date,6.5.volatility_targeting,4.1.2.dual_momentum,4.6.multi_asset_trend,3.15.channel,3.12.two_moving_averages,3.11.single_moving_average,3.20.alpha_combo,10.4.trend_following,3.17.single_stock_knn,3.13.three_moving_averages,3.14.support_resistance,__benchmark__
2016-08-31,-0.0023197514555978503,-0.0026524851198637123,-0.0026524851198637123,0.0,-0.0026524851198637123,-0.0026524851198637123,-0.0026524851198637123,-0.0026524851198637123,0.0016524851198637122,0.0,-0.0005,-0.0026524851198637123
2016-09-01,0.001972447638528746,0.0022553657626909196,0.0022553657626909196,0.0,0.0022553657626909196,0.0022553657626909196,0.0022553657626909196,0.0022553657626909196,-0.0022553657626909196,0.0,0.0,0.0022553657626909196
2016-09-02,0.003327615130465141,0.003486013098278784,0.003486013098278784,0.0,0.003486013098278784,0.003486013098278784,0.003486013098278784,0.003486013098278784,-0.0005,0.0,0.002986013098278784,0.003486013098278784
2016-09-06,0.01081573038672051,0.01117375620902794,0.01117375620902794,0.0,0.01117375620902794,0.01117375620902794,0.01117375620902794,0.01117375620902794,-0.011673756209027941,-0.011673756209027941,0.01117375620902794,0.01117375620902794
2016-09-07,0.00033483566266666223,0.00034591950159179596,0.00034591950159179596,0.0,0.00034591950159179596,0.00034591950159179596,0.00034591950159179596,0.00034591950159179586,-0.00034591950159179596,-0.00034591950159179596,0.00034591950159179596,0.00034591950159179596
2016-09-08,-0.006239384715056382,-0.006445922855656039,-0.006445922855656039,0.0,-0.006445922855656039,-0.006445922855656039,-0.006445922855656039,-0.006445922855656039,-0.007445922855656039,-0.0005,-0.006445922855656039,-0.006445922855656039
2016-09-09,-0.02021395088106254,-0.02019793004547199,-0.02019793004547199,0.0,-0.02019793004547199,-0.02019793004547199,0.01919793004547199,-0.02019793004547199,0.01919793004547199,-0.02069793004547199,-0.0005,-0.02019793004547199
2016-09-12,0.01232148547187717,0.01232148547187717,0.01232148547187717,0.011821485471877169,0.01232148547187717,0.01232148547187717,0.011321485471877168,0.01232148547187717,-0.01232148547187717,-0.0005,0.0,0.01232148547187717
2016-09-13,-0.012132381494550204,-0.012132381494550204,-0.012132381494550204,-0.012132381494550204,-0.012132381494550204,-0.012132381494550204,-0.012132381494550204,-0.012132381494550204,0.012132381494550204,0.0,-0.012632381494550204,-0.012132381494550204
2016-09-14,0.00368557014892823,0.00368557014892823,0.00368557014892823,0.00368557014892823,0.00368557014892823,0.00368557014892823,0.00368557014892823,0.00368557014892823,-0.00368557014892823,0.0,-0.0005,0.00368557014892823
2016-09-15,0.012157552153256201,0.012157552153256201,0.0121575521532562,0.012157552153256201,0.012157552153256201,0.012157552153256201,0.012157552153256201,0.0121575521532562,-0.012157552153256201,0.0,0.0,0.012157552153256201
2016-09-16,-0.0037316476793236575,-0.0037316476793236575,-0.003731647679323657,-0.0037316476793236575,-0.0037316476793236575,-0.0037316476793236575,-0.0037316476793236575,-0.0037316476793236575,0.0037316476793236575,0.0,-0.004231647679323658,-0.0037316476793236575
2016-09-19,-0.004135923605185665,-0.004135923605185665,-0.004135923605185665,-0.004135923605185665,-0.004135923605185665,-0.004135923605185665,-0.004135923605185665,-0.004135923605185665,-0.0005,0.0,-0.004135923605185665,-0.004135923605185665
2016-09-20,0.007457025305697806,0.007457025305697806,0.007457025305697806,0.007457025305697806,0.007457025305697806,0.007457025305697806,0.007457025305697806,0.007457025305697806,-0.007957025305697807,0.0,0.007457025305697806,0.007457025305697806
2016-09-21,0.006235472290431643,0.006235472290431643,0.006235472290431643,0.006235472290431643,0.006235472290431643,0.006235472290431643,0.006235472290431643,0.006235472290431643,-0.0005,0.0,0.006235472290431643,0.006235472290431643
2016-09-22,0.014158238352953045,0.014158238352953045,0.014158238352953045,0.014158238352953045,0.014158238352953045,0.014158238352953045,0.014158238352953045,0.014158238352953045,-0.014658238352953046,0.013658238352953045,0.014158238352953045,0.014158238352953045
2016-09-23,-0.0003936276128303495,-0.0003936276128303495,-0.0003936276128303495,-0.0005,-0.0003936276128303495,-0.0003936276128303495,-0.0003936276128303495,-0.0003936276128303495,0.0003936276128303495,-0.0003936276128303495,-0.0003936276128303495,-0.0003936276128303495
2016-09-26,-0.016126699018917945,-0.016126699018917945,-0.016126699018917945,0.0,-0.016126699018917945,-0.016126699018917945,-0.016126699018917945,-0.016126699018917945,0.016126699018917945,-0.016126699018917945,-0.016126699018917945,-0.016126699018917945
2016-09-27,0.01136659503290427,0.01136659503290427,0.01136659503290427,0.0,0.01136659503290427,0.01136659503290427,-0.01236659503290427,0.01136659503290427,-0.01136659503290427,0.01136659503290427,-0.0005,0.01136659503290427
2016-09-28,-0.0018519912862733356,-0.0018519912862733356,-0.0018519912862733356,0.0,-0.0018519912862733356,-0.0018519912862733356,-0.0028519912862733357,-0.0018519912862733356,-0.0005,-0.0018519912862733356,-0.0023519912862733357,-0.0018519912862733356
2016-09-29,-0.008380493716451554,-0.008380493716451554,-0.008380493716451552,0.0,-0.008380493716451554,-0.008380493716451554,-0.008380493716451554,-0.008380493716451554,0.0,-0.008380493716451554,-0.008380493716451554,-0.008380493716451554
2016-09-30,0.0029417743779613925,0.0029417743779613925,0.0029417743779613925,0.0,0.0029417743779613925,0.0029417743779613925,-0.0039417743779613925,0.0029417743779613925,0.0,0.0029417743779613925,-0.0005,0.0029417743779613925
2016-10-03,-0.006085321844469638,-0.006085321844469638,-0.006085321844469638,0.0,-0.006085321844469638,-0.006085321844469638,0.006085321844469638,-0.006085321844469638,0.005585321844469637,-0.006085321844469638,0.0,-0.006085321844469638
2016-10-04,0.005009365287455658,0.005009365287455658,0.005009365287455658,0.0,0.005009365287455658,0.005009365287455658,-0.005009365287455658,0.005009365287455658,-0.0005,0.005009365287455658,0.0,0.005009365287455658
2016-10-05,5.1546999811025174e-05,5.1546999811025174e-05,5.1546999811025174e-05,0.0,5.1546999811025174e-05,5.1546999811025174e-05,-0.0009484530001889748,5.1546999811025174e-05,-0.0005515469998110252,5.1546999811025174e-05,-0.00044845300018897484,5.1546999811025174e-05
2016-10-06,0.0005022599716248966,0.0005022599716248966,0.0005022599716248966,0.0,0.0005022599716248966,0.0005022599716248966,0.0005022599716248966,0.0005022599716248966,-0.0005,0.0005022599716248966,-0.0005,0.0005022599716248966
2016-10-07,-0.0022910856803627366,-0.0022910856803627366,-0.0022910856803627366,0.0,-0.0022910856803627366,-0.0022910856803627366,0.0012910856803627366,-0.0022910856803627366,0.0,-0.0022910856803627366,0.0,-0.0022910856803627366
2016-10-10,0.014011340030821273,0.014011340030821273,0.014011340030821273,0.0,0.014011340030821273,0.014011340030821273,0.013011340030821272,0.014011340030821273,0.0,0.014011340030821273,0.0,0.014011340030821273
2016-10-11,-0.003651687979033702,-0.003651687979033702,-0.003651687979033702,0.0,-0.003651687979033702,-0.003651687979033702,-0.003651687979033702,-0.003651687979033702,0.0,-0.003651687979033702,-0.0041516879790337025,-0.003651687979033702
2016-10-12,0.0039204246289592515,0.0039204246289592515,0.0039204246289592515,0.0,0.0039204246289592515,0.0039204246289592515,0.0039204246289592515,0.0039204246289592515,0.0,0.0039204246289592515,0.0039204246289592515,0.0039204246289592515
2016-10-13,-0.010112746768173975,-0.010112746768173975,-0.010112746768173975,0.0,-0.010112746768173975,-0.010112746768173975,-0.010112746768173975,-0.010112746768173975,0.0,-0.010112746768173975,-0.010112746768173975,-0.010112746768173975
2016-10-14,0.0004368618424670512,0.0004368618424670512,0.0004368618424670512,0.0,0.0004368618424670512,0.0004368618424670512,0.0004368618424670512,0.0004368618424670512,-0.0009368618424670512,0.0004368618424670512,-0.0005,0.0004368618424670512
2016-10-17,0.0018370436863857087,0.0018370436863857087,0.0018370436863857087,0.0,0.0018370436863857087,0.0018370436863857087,0.0018370436863857087,0.0018370436863857087,-0.0005,0.0018370436863857087,0.0,0.0018370436863857087
2016-10-18,0.019616238692361287,0.019616238692361287,0.019616238692361284,0.0,0.019616238692361287,0.019616238692361287,0.019616238692361287,0.019616238692361287,-0.020116238692361288,-0.0005,0.0,0.019616238692361287
2016-10-19,0.007846478690172187,0.007846478690172187,0.007846478690172186,0.0,0.007846478690172187,0.007846478690172187,0.007846478690172187,0.007846478690172187,-0.007846478690172187,0.007346478690172187,0.007346478690172187,0.007846478690172187
2016-10-20,-0.005651932130720905,-0.005651932130720905,-0.005651932130720905,0.0,-0.005651932130720905,-0.005651932130720905,-0.005651932130720905,-0.005651932130720905,0.005651932130720905,-0.005651932130720905,-0.005651932130720905,-0.005651932130720905
2016-10-21,0.003011371592747336,0.003011371592747336,0.003011371592747336,0.0,0.003011371592747336,0.003011371592747336,0.003011371592747336,0.003011371592747336,-0.003011371592747336,0.003011371592747336,0.003011371592747336,0.003011371592747336
2016-10-24,0.01718853926638464,0.01718853926638464,0.01718853926638464,0.0,0.01718853926638464,0.01718853926638464,0.01718853926638464,0.01718853926638464,-0.0005,0.01718853926638464,0.01718853926638464,0.01718853926638464
2016-10-25,-0.0066902671989297335,-0.0066902671989297335,-0.0066902671989297335,0.0,-0.0066902671989297335,-0.0066902671989297335,-0.0066902671989297335,-0.0066902671989297335,0.0,-0.0066902671989297335,-0.0066902671989297335,-0.0066902671989297335
2016-10-26,-0.010647934794085434,-0.010647934794085434,-0.010647934794085434,0.0,-0.010647934794085434,-0.010647934794085434,-0.010647934794085434,-0.010647934794085434,0.0,-0.010647934794085434,-0.010647934794085434,-0.010647934794085434
2016-10-27,-0.004655253040468432,-0.004655253040468432,-0.004655253040468432,0.0,-0.004655253040468432,-0.004655253040468432,-0.004655253040468432,-0.004655253040468432,0.0,-0.004655253040468432,-0.0005,-0.004655253040468432
2016-10-28,2.4966846350560346e-05,2.4966846350560346e-05,2.4966846350560346e-05,0.0,2.4966846350560346e-05,2.4966846350560346e-05,2.4966846350560346e-05,2.4966846350560346e-05,-0.0005249668463505604,2.4966846350560346e-05,0.0,2.4966846350560346e-05
2016-10-31,-0.013616171609688532,-0.013616171609688532,-0.013616171609688532,0.0,-0.013616171609688532,-0.013616171609688532,-0.013616171609688532,-0.013616171609688532,0.013616171609688532,-0.013616171609688532,0.0,-0.013616171609688532
2016-11-01,-0.0011854900491531373,-0.0011854900491531373,-0.0011854900491531373,0.0,-0.0011854900491531373,-0.0011854900491531373,-0.0011854900491531373,-0.0011854900491531373,-0.0005,-0.0011854900491531373,0.0,-0.0011854900491531373
2016-11-02,-0.019027382808398552,-0.019027382808398552,-0.01902738280839855,0.0,-0.019027382808398552,-0.019027382808398552,-0.01902738280839855,-0.019027382808398552,-0.019527382808398552,-0.0005,0.0,-0.019027382808398552
2016-11-03,-0.00854692810415636,-0.00854692810415636,-0.00854692810415636,-0.00904692810415636,-0.00854692810415636,-0.0005,-0.00854692810415636,-0.00854692810415636,0.007546928104156359,0.0,0.0,-0.00854692810415636
2016-11-04,-0.00014441401539033727,-0.00014441401539033727,-0.00014441401539033727,-0.00014441401539033727,-0.00014441401539033727,0.0,-0.00014441401539033727,-0.00014441401539033727,0.00014441401539033727,0.0,0.0,-0.00014441401539033727
2016-11-07,0.026902358793195136,0.026902358793195136,0.026902358793195136,0.026902358793195136,0.026902358793195136,0.0,0.026902358793195136,0.026902358793195136,-0.026902358793195136,0.0,0.0,0.026902358793195136
2016-11-08,0.01021067458692615,0.01021067458692615,0.01021067458692615,-0.01121067458692615,0.01021067458692615,0.009710674586926149,0.01021067458692615,0.01021067458692615,-0.0005,0.0,0.009710674586926149,0.01021067458692615
2016-11-09,-0.006578053804667361,-0.006578053804667361,-0.006578053804667361,0.006578053804667361,-0.006578053804667361,-0.006578053804667361,-0.006578053804667361,-0.006578053804667361,0.0,0.0,-0.006578053804667361,-0.006578053804667361
2016-11-10,-0.028969671155004706,-0.028969671155004706,-0.028969671155004706,0.028969671155004706,-0.028969671155004706,-0.028969671155004706,-0.028969671155004702,-0.028969671155004706,0.0,0.0,-0.0005,-0.028969671155004706
2016-11-11,-0.01119889717786382,-0.01119889717786382,-0.01119889717786382,0.01119889717786382,0.01019889717786382,-0.0005,-0.01119889717786382,-0.011198897177863818,0.01069889717786382,0.0,0.0,-0.01119889717786382
2016-11-14,-0.023792562345120283,-0.023792562345120283,-0.023792562345120283,0.023792562345120283,0.023792562345120283,0.0,-0.023792562345120283,-0.023792562345120283,0.023792562345120283,0.0,0.0,-0.023792562345120283
2016-11-15,0.03044503613063987,-0.0005,0.03044503613063987,0.029445036130639868,-0.03044503613063987,0.0,0.03044503613063987,0.03044503613063987,0.029445036130639868,0.0,0.0,0.03044503613063987
2016-11-16,0.006270994998614099,0.007397172472318692,0.007897172472318692,0.007897172472318692,-0.007897172472318692,0.0,0.007897172472318692,0.007897172472318692,0.007897172472318692,-0.008397172472318692,0.007397172472318692,0.007897172472318692
2016-11-17,0.007119757204978275,0.008829696259334607,0.008829696259334607,0.008829696259334607,-0.008829696259334607,0.0,0.008829696259334607,0.008829696259334607,0.008829696259334607,-0.008829696259334607,0.008829696259334607,0.008829696259334607
2016-11-18,-0.011176657265643762,-0.013860934580931517,-0.013860934580931515,-0.013860934580931517,0.013860934580931517,0.0,-0.013860934580931517,-0.013860934580931517,-0.013860934580931517,0.013860934580931517,-0.013860934580931517,-0.013860934580931517
2016-11-21,0.009181424971789854,0.011386510999572996,0.011386510999572996,0.011386510999572996,-0.011386510999572996,0.0,0.011386510999572996,0.011386510999572996,0.011386510999572996,-0.011386510999572996,-0.0005,0.011386510999572996
2016-11-22,-0.000974651694783857,-0.0012087320081041186,-0.0012087320081041186,-0.0012087320081041186,0.0012087320081041186,0.0,-0.0012087320081041186,-0.0012087320081041186,-0.0005,0.0012087320081041186,-0.0017087320081041186,-0.0012087320081041186
2016-11-23,-0.007641049210027533,-0.009476186010949461,-0.009476186010949461,-0.009476186010949461,0.009476186010949461,0.0,-0.009476186010949461,-0.009476186010949461,0.0,0.009476186010949461,-0.009476186010949461,-0.009476186010949461
2016-11-25,0.0007311275411730404,0.0009067211043205514,0.0009067211043205514,0.0009067211043205514,-0.0009067211043205514,0.0,0.0009067211043205514,0.0009067211043205514,0.0004067211043205514,-0.0009067211043205514,-0.0005,0.0009067211043205514
2016-11-28,0.006944593481853112,0.008612463785484525,0.008612463785484525,0.008612463785484525,-0.008612463785484525,0.0,0.008612463785484525,0.008612463785484525,0.008612463785484525,-0.008612463785484525,0.008112463785484525,0.008612463785484525
2016-11-29,0.002729123109880376,0.0033845716111955415,0.003384571611195541,0.0033845716111955415,-0.0033845716111955415,0.0,0.0033845716111955415,0.0033845716111955415,-0.0005,-0.0033845716111955415,0.0033845716111955415,0.0033845716111955415
2016-11-30,-0.013389532475212573,-0.016605271978650915,-0.016605271978650915,-0.016605271978650915,0.016605271978650915,0.0,-0.016605271978650915,-0.016605271978650915,-0.017105271978650916,0.016605271978650915,-0.016605271978650915,-0.016605271978650915
2016-12-01,-0.010764796640824793,-0.013350158143809687,-0.0005,-0.013350158143809687,0.013350158143809687,0.0,-0.013350158143809687,0.012350158143809686,-0.013350158143809687,0.013350158143809687,-0.0005,-0.013350158143809687
2016-12-02,0.0027816116099718003,0.0034496661782674742,0.0,0.0034496661782674742,-0.0034496661782674742,0.0,0.0034496661782674742,-0.0034496661782674742,-0.0005,-0.0034496661782674742,0.0,0.0034496661782674742
2016-12-05,0.012914314752487773,0.016015922085401924,0.0,0.016015922085401924,-0.016015922085401924,0.0,0.016015922085401924,-0.016015922085401924,0.015515922085401923,-0.016015922085401924,0.015515922085401923,0.016015922085401924
2016-12-06,-0.0036061418594754494,-0.004472222348393617,0.0,-0.004472222348393617,0.004472222348393617,0.0,-0.004472222348393617,0.004472222348393617,-0.004472222348393617,0.004472222348393617,-0.004472222348393617,-0.004472222348393617
2016-12-07,0.012831692207434539,0.01591345623495366,0.0,0.01591345623495366,-0.01591345623495366,0.0,0.01591345623495366,-0.01591345623495366,0.01591345623495366,-0.01591345623495366,-0.0005,0.01591345623495366
2016-12-08,0.00546850988526493,0.006781871893650537,0.006281871893650537,0.006781871893650537,-0.006781871893650537,0.0,-0.007781871893650537,0.0057818718936505364,-0.0005,-0.0005,0.006281871893650537,0.006781871893650537
2016-12-09,0.013365881783561882,0.016575941143681883,0.016575941143681883,0.016575941143681883,-0.016575941143681883,0.016075941143681882,-0.016575941143681883,0.016575941143681883,0.0,0.0,0.016575941143681883,0.016575941143681883
2016-12-12,-2.052228241368444e-05,-2.5451081412497523e-05,-2.5451081412497523e-05,-2.5451081412497523e-05,2.5451081412497523e-05,-2.5451081412497523e-05,2.5451081412497523e-05,-2.5451081412497523e-05,0.0,-0.0005254510814124975,-2.5451081412497523e-05,-2.5451081412497523e-05
2016-12-13,0.008155229541042147,0.008653782955844846,0.008653782955844846,0.008653782955844846,-0.008653782955844846,0.008653782955844846,-0.008653782955844846,0.008653782955844846,0.0,0.008653782955844846,0.008653782955844846,0.008653782955844846
2016-12-14,0.0011581454340896646,0.0012181624541449665,0.0012181624541449665,0.0012181624541449665,-0.0012181624541449665,0.0012181624541449665,-0.0012181624541449665,0.0012181624541449665,-0.0017181624541449665,0.0012181624541449665,0.0012181624541449665,0.0012181624541449665
