date,6.5.volatility_targeting,4.1.2.dual_momentum,3.20.alpha_combo,4.6.multi_asset_trend,3.13.three_moving_averages,3.11.single_moving_average,3.15.channel,10.4.trend_following,3.17.single_stock_knn,3.12.two_moving_averages,3.14.support_resistance,__benchmark__
2016-08-29,0.006085824822876404,0.006282383142123704,0.006282383142123704,0.006282383142123704,-0.006282383142123704,-0.006282383142123704,-0.006282383142123704,-0.006282383142123704,0.005782383142123704,-0.007282383142123704,-0.006282383142123704,0.006282383142123704
2016-08-30,-0.009407311593046815,-0.009711146390988135,-0.009711146390988135,-0.009711146390988135,0.009711146390988135,0.009711146390988135,0.009711146390988135,0.009711146390988133,-0.009711146390988135,0.009711146390988135,-0.010711146390988135,-0.009711146390988135
2016-08-31,-0.018320266358892893,-0.018911969352073177,-0.018911969352073177,-0.018911969352073177,0.018911969352073177,0.018911969352073177,0.018911969352073177,0.018911969352073177,-0.0005,0.018911969352073177,0.017911969352073176,-0.018911969352073177
2016-09-01,0.006454908897605312,0.006663387794177966,0.006663387794177966,0.006663387794177966,-0.006663387794177966,-0.006663387794177966,-0.006663387794177966,-0.006663387794177966,0.0,-0.006663387794177966,-0.006663387794177966,0.006663387794177966
2016-09-02,-0.004809241988121687,-0.004964569581266565,-0.004964569581266565,-0.004964569581266565,0.004964569581266565,0.004964569581266565,0.004964569581266565,0.004964569581266564,-0.005464569581266565,0.004964569581266565,0.004964569581266565,-0.004964569581266565
2016-09-06,0.0016108316833237343,0.0016628578880666378,0.0016628578880666378,0.0016628578880666378,-0.0016628578880666378,-0.0016628578880666378,-0.0016628578880666378,-0.0016628578880666378,0.0016628578880666378,-0.0016628578880666378,-0.0016628578880666378,0.0016628578880666378
2016-09-07,-0.0059734286735479624,-0.006166356852453592,-0.006166356852453592,-0.006166356852453592,0.006166356852453592,0.006166356852453592,0.006166356852453592,0.006166356852453591,-0.006166356852453592,0.006166356852453592,0.006166356852453592,-0.006166356852453592
2016-09-08,-0.0011561913310950344,-0.0011935336850704692,-0.0011935336850704692,-0.0011935336850704692,0.0011935336850704692,0.0011935336850704692,0.0011935336850704692,0.0011935336850704692,-0.0005,0.0011935336850704692,0.0011935336850704692,-0.0011935336850704692
2016-09-09,-0.01944392097505454,-0.02007191546021747,0.01907191546021747,-0.02007191546021747,0.02007191546021747,0.02007191546021747,0.02007191546021747,0.02007191546021747,0.0,0.02007191546021747,0.02007191546021747,-0.02007191546021747
2016-09-12,0.009684784787092733,0.009997581338986095,-0.009997581338986095,0.009997581338986095,-0.009997581338986095,-0.009997581338986095,-0.009997581338986095,-0.009997581338986095,0.0,-0.009997581338986095,-0.009997581338986095,0.009997581338986095
2016-09-13,-0.018242380592352083,-0.018831568052172454,0.01883156805217245,-0.01883156805217245,0.018831568052172454,0.018831568052172454,0.018831568052172454,0.018831568052172454,-0.019331568052172454,0.018831568052172454,0.018831568052172454,-0.018831568052172454
2016-09-14,0.004052381854953296,-0.0005,0.0031832645848280947,0.004183264584828095,-0.004183264584828095,-0.004183264584828095,-0.004183264584828095,-0.004183264584828095,0.004183264584828095,-0.004183264584828095,-0.004183264584828095,0.004183264584828095
2016-09-15,0.0073585384081319635,0.0,0.00759620248551096,0.007596202485510961,-0.007596202485510961,-0.007596202485510961,-0.007596202485510961,-0.007596202485510961,0.007596202485510961,-0.007596202485510961,-0.007596202485510961,0.007596202485510961
2016-09-16,0.017668487010887943,0.017739139011492433,-0.01923913901149243,0.018239139011492433,-0.018239139011492433,-0.018239139011492433,-0.018239139011492433,-0.018239139011492433,0.018239139011492433,-0.018239139011492433,-0.018239139011492433,0.018239139011492433
2016-09-19,-0.004395931279728027,-0.004537909875730661,0.00453790987573066,-0.004537909875730661,0.004537909875730661,0.004537909875730661,0.004537909875730661,0.00453790987573066,-0.0005,0.004537909875730661,-0.005537909875730661,-0.004537909875730661
2016-09-20,-0.0023237331309129347,-0.002398784433223611,0.0023987844332236104,-0.002398784433223611,0.002398784433223611,0.002398784433223611,0.002398784433223611,0.002398784433223611,-0.002898784433223611,0.002398784433223611,-0.002398784433223611,-0.002398784433223611
2016-09-21,0.007920784557774483,0.008176607908775946,-0.008176607908775946,0.008176607908775946,-0.0005,-0.008176607908775946,-0.008176607908775946,-0.008176607908775946,0.008176607908775946,-0.008176607908775946,0.008176607908775946,0.008176607908775946
2016-09-22,0.006932564536875522,0.007156470625713229,-0.007156470625713229,0.0071564706257132285,0.0,-0.007156470625713229,-0.007156470625713229,-0.0071564706257132285,0.007156470625713229,-0.007156470625713229,0.007156470625713229,0.007156470625713229
2016-09-23,-0.0006881402555795998,-0.0007103656228847344,0.0007103656228847344,-0.0007103656228847343,0.0,-0.0017103656228847344,0.0007103656228847344,0.0007103656228847343,-0.0007103656228847344,0.0007103656228847344,-0.0007103656228847344,-0.0007103656228847344
2016-09-26,-0.011710189522747917,-0.012088402047368496,0.012088402047368496,-0.012088402047368494,0.0,-0.012088402047368496,0.012088402047368496,0.012088402047368496,0.011088402047368495,0.012088402047368496,-0.012088402047368496,-0.012088402047368496
2016-09-27,0.015107369084390336,0.01559530279295096,-0.01559530279295096,0.01559530279295096,0.0,-0.01659530279295096,-0.01559530279295096,-0.01559530279295096,-0.01559530279295096,-0.01559530279295096,-0.01659530279295096,0.01559530279295096
2016-09-28,-0.0009153465757064706,-0.0009449101911055413,0.0009449101911055413,-0.0009449101911055413,0.0,-0.0019449101911055413,0.0009449101911055413,0.0009449101911055413,-0.0019449101911055413,0.0009449101911055413,-0.0019449101911055413,-0.0009449101911055413
2016-09-29,-0.019470619229514798,-0.020099476007657935,0.020099476007657935,-0.020099476007657935,-0.020599476007657935,-0.020099476007657935,0.020099476007657935,0.020099476007657935,-0.020099476007657935,0.020099476007657935,-0.020099476007657935,-0.020099476007657935
2016-09-30,0.019869995732002432,0.020511751464085348,-0.020511751464085348,-0.0005,0.020511751464085348,-0.02151175146408535,-0.020511751464085348,-0.020511751464085348,-0.02151175146408535,-0.020511751464085348,-0.02151175146408535,0.020511751464085348
2016-10-03,0.005955380041384902,0.006147725290464923,-0.006147725290464923,0.005647725290464922,0.006147725290464923,0.005147725290464923,-0.006147725290464923,0.005147725290464923,0.005147725290464923,-0.006147725290464923,0.005147725290464923,0.006147725290464923
2016-10-04,-0.010245195000013398,-0.01057609152894301,0.01057609152894301,-0.01057609152894301,-0.01057609152894301,-0.01057609152894301,-0.011576091528943011,-0.010576091528943008,-0.01057609152894301,0.01057609152894301,-0.01057609152894301,-0.01057609152894301
2016-10-05,0.014727048064943621,0.015202698268386605,-0.015202698268386603,-0.0005,0.015202698268386605,0.015202698268386605,0.015202698268386605,0.015202698268386605,-0.0005,0.014202698268386604,-0.016202698268386606,0.015202698268386605
2016-10-06,0.005212804090207945,0.005381165822653022,-0.005381165822653022,0.004881165822653022,0.005381165822653022,0.005381165822653022,0.005381165822653022,0.005381165822653022,0.004881165822653022,0.005381165822653022,0.004381165822653022,0.005381165822653022
2016-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-20,0.0,0.0,0.0,0.0
2016-10-10,0.011948064302514093,0.012333959642244041,0.01133395964224404,0.012333959642244041,0.012333959642244041,0.012333959642244041,0.012333959642244041,0.012333959642244041,0.012333959642244041,0.012333959642244041,0.012333959642244041,0.012333959642244041
2016-10-11,-0.05210999578748182,-0.05379303029571636,-0.05379303029571635,-0.05379303029571636,-0.05379303029571636,-0.05379303029571636,-0.05379303029571636,-0.05379303029571636,-0.05379303029571636,-0.05379303029571636,-0.05379303029571636,-0.05379303029571636
2016-10-12,0.001368626974772085,0.0019560703124712475,0.0019560703124712475,0.0019560703124712475,0.0019560703124712475,-0.0005,-0.0005,-0.0029560703124712475,-0.0005,0.0019560703124712475,-0.0005,0.0019560703124712475
2016-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.0005,0.0,0.0,0.0
2016-10-14,-0.003497872473619607,-0.004636318333131828,-0.004636318333131828,-0.004636318333131828,-0.0005,0.0,0.0,-0.004636318333131828,-0.004636318333131828,-0.004636318333131828,0.0,-0.004636318333131828
2016-10-17,-0.0036992594156469525,-0.004903250297752182,-0.004903250297752181,-0.0005,0.0,0.0,0.0,0.003903250297752182,-0.004903250297752182,-0.004903250297752182,0.0,-0.004903250297752182
2016-10-18,0.01078027907952687,0.014288915879476782,0.01428891587947678,0.0,-0.014788915879476783,0.0,0.0,-0.014288915879476782,0.014288915879476782,0.014288915879476782,0.0,0.014288915879476782
2016-10-19,-0.021257156639358774,-0.028175682727314855,-0.02817568272731485,-0.028675682727314855,0.028175682727314855,0.0,0.0,0.028175682727314855,-0.028175682727314855,-0.028175682727314855,0.0,-0.028175682727314855
2016-10-20,0.013765283011434764,-0.0005,-0.019245443328190226,-0.0005,-0.018245443328190225,0.0,0.0,-0.01824544332819022,-0.019245443328190226,-0.019245443328190226,0.0,0.018245443328190225
2016-10-21,-0.00444415362831465,-0.00639058380418539,0.005890583804185389,0.0,0.00589058380418539,0.0,0.0,0.00589058380418539,-0.00689058380418539,0.00589058380418539,-0.00639058380418539,-0.00589058380418539
2016-10-24,-0.0016768376675189212,-0.0022225948139152907,0.0022225948139152907,0.0,0.0022225948139152907,0.0,0.0,0.0022225948139152907,-0.0022225948139152907,0.0022225948139152907,-0.0005,-0.0022225948139152907
2016-10-25,-0.004107459589177892,-0.005444306600519755,0.005444306600519755,0.0,0.005444306600519755,0.0,0.0,0.005444306600519755,-0.005444306600519755,0.005444306600519755,0.0,-0.005444306600519755
2016-10-26,-0.004317286378055281,-0.0005,0.005722425312791657,0.0,0.005722425312791657,0.0,0.0,0.005722425312791657,-0.005722425312791657,0.005722425312791657,0.0,-0.005722425312791657
2016-10-27,0.006230397598295136,0.0,-0.008258193180434859,0.0,-0.008258193180434859,0.0,0.0,-0.008258193180434857,0.008258193180434859,-0.008258193180434859,0.0,0.008258193180434859
2016-10-28,-0.014044140973045589,0.0,0.018615060656868354,0.0,0.018615060656868354,0.0,0.0,0.018615060656868354,-0.018615060656868354,0.018615060656868354,-0.019115060656868355,-0.018615060656868354
2016-10-31,-0.005724352655713721,0.0,0.007587446758896221,0.0,0.007587446758896221,0.0,0.0,0.0075874467588962205,-0.007587446758896221,0.007587446758896221,-0.0005,-0.007587446758896221
2016-11-01,-0.003652977140662368,0.0,0.0048419046193066695,0.0,0.0048419046193066695,0.0,0.0,0.0048419046193066695,-0.0048419046193066695,0.0048419046193066695,0.0,-0.0048419046193066695
2016-11-02,-0.006762271860724912,0.0,0.008963175541118917,0.0,0.008963175541118917,0.0,0.0,0.008963175541118917,-0.008963175541118917,0.008963175541118917,0.0,-0.008963175541118917
2016-11-03,-0.006238428290024102,0.0,0.008268837606031143,0.0,0.008268837606031143,0.0,0.0,0.008268837606031143,-0.008268837606031143,0.008268837606031143,0.0,-0.008268837606031143
2016-11-04,0.013957274447079861,0.0,-0.018499921848947887,0.0,-0.018499921848947887,0.0,0.0,-0.018499921848947887,0.018499921848947887,-0.018499921848947887,0.0,0.018499921848947887
2016-11-07,0.014861028822826654,0.0,-0.01969781943169968,0.0,-0.01969781943169968,0.0,0.0,-0.01969781943169968,0.01969781943169968,-0.01969781943169968,0.0,0.01969781943169968
2016-11-08,-0.0005678051306204366,0.0,-0.0017526075797776866,-0.0012526075797776866,0.0007526075797776866,0.00025260757977768654,-0.0012526075797776866,0.0007526075797776866,-0.0007526075797776866,0.0007526075797776866,-0.0012526075797776866,-0.0007526075797776866
2016-11-09,0.004545775621682303,0.0,0.006025280513243025,0.006025280513243025,-0.006025280513243025,-0.006025280513243025,0.006025280513243025,-0.0060252805132430245,0.006025280513243025,-0.006025280513243025,0.006025280513243025,0.006025280513243025
2016-11-10,0.013353739506554312,0.0,0.013476514279306295,0.013476514279306295,-0.0005,0.012476514279306294,0.013476514279306295,-0.013476514279306295,-0.014476514279306296,-0.013476514279306295,0.013476514279306295,0.013476514279306295
2016-11-11,-0.011573359672633732,-0.012073359672633732,0.010573359672633731,-0.01157335967263373,0.0,-0.011573359672633732,-0.011573359672633732,0.011573359672633732,-0.0005,0.011573359672633732,-0.011573359672633732,-0.011573359672633732
2016-11-14,-0.023418083275898338,-0.0005,-0.02441808327589834,-0.023418083275898338,0.0,-0.023418083275898338,-0.023418083275898338,0.023418083275898338,-0.02391808327589834,0.023418083275898338,0.022418083275898337,-0.023418083275898338
2016-11-15,0.015561336782458968,0.0,0.015561336782458968,0.015561336782458968,0.0,-0.01656133678245897,0.015561336782458968,-0.015561336782458968,0.015561336782458968,-0.015561336782458968,-0.015561336782458968,0.015561336782458968
2016-11-16,0.0031070694653528162,0.0,0.0035165032206452285,0.0035165032206452285,0.0,0.0025165032206452284,0.0035165032206452285,-0.0035165032206452285,-0.0045165032206452285,-0.0035165032206452285,-0.0035165032206452285,0.0035165032206452285
2016-11-17,0.009891247736210461,0.0,0.011013990379251881,0.011013990379251881,0.0,0.011013990379251881,0.011013990379251881,-0.011013990379251881,-0.011013990379251881,-0.011013990379251881,-0.011013990379251881,0.011013990379251881
2016-11-18,-0.013667907385619954,0.0,-0.013616938454089178,-0.013616938454089178,-0.014116938454089178,-0.013616938454089178,-0.013616938454089178,-0.014616938454089179,-0.014616938454089179,0.013616938454089178,-0.014616938454089179,-0.013616938454089178
2016-11-21,-0.0020079986869849797,0.0,-0.0020079986869849797,-0.0020079986869849797,-0.0005,-0.0020079986869849797,-0.0020079986869849797,0.0010079986869849797,-0.0020079986869849797,0.0020079986869849797,0.0010079986869849797,-0.0020079986869849797
2016-11-22,-0.041750870851572475,0.0,-0.041750870851572475,-0.041750870851572475,0.0,-0.041750870851572475,-0.041750870851572475,0.041750870851572475,0.040750870851572474,0.041750870851572475,0.041750870851572475,-0.041750870851572475
2016-11-23,0.019332623641324452,0.0,0.023097396844704354,-0.0005,0.0,-0.024097396844704355,0.023097396844704354,-0.023097396844704354,-0.023097396844704354,-0.023097396844704354,-0.023097396844704354,0.023097396844704354
2016-11-25,0.0038808893719477692,0.0,0.0046175880849888,0.004117588084988799,0.0,-0.0046175880849888,0.0046175880849888,-0.0046175880849888,0.0036175880849887996,-0.0046175880849888,0.0036175880849887996,0.0046175880849888
2016-11-28,-0.009014081200566109,0.0,-0.010725199808508168,-0.010725199808508168,0.0,0.010725199808508168,-0.010725199808508168,0.010725199808508168,0.009725199808508167,0.010725199808508168,-0.010725199808508168,-0.010725199808508168
2016-11-29,-0.00021710615058109773,0.0,-0.00025831882283156027,-0.0005,-0.00024168117716843974,0.00025831882283156027,-0.00025831882283156027,0.00025831882283156027,-0.0005,0.00025831882283156027,-0.0007416811771684398,-0.00025831882283156027
2016-11-30,-0.014322431120987248,0.0,-0.017041219409753783,0.0,0.017041219409753783,0.017041219409753783,-0.017041219409753783,0.017041219409753783,0.016541219409753782,0.017041219409753783,0.017041219409753783,-0.017041219409753783
2016-12-01,-0.010375947525759712,0.0,-0.012345585527827274,0.0,0.012345585527827274,0.012345585527827274,-0.012345585527827274,0.012345585527827274,-0.0005,0.012345585527827274,0.012345585527827274,-0.012345585527827274
2016-12-02,0.006705750995590742,0.0,0.007978685535836583,0.0,-0.007978685535836583,-0.007978685535836583,0.007978685535836583,-0.007978685535836583,0.007478685535836582,-0.007978685535836583,-0.007978685535836583,0.007978685535836583
2016-12-05,0.011753235494747523,0.0,0.013984320339792466,0.0,-0.013984320339792466,-0.013984320339792466,0.013984320339792466,-0.013984320339792466,-0.014984320339792467,-0.013984320339792466,-0.013984320339792466,0.013984320339792466
2016-12-06,-0.00021855727904062817,0.0,-0.0002600454150742948,0.0,0.0002600454150742948,0.0002600454150742948,-0.0002600454150742948,-0.0012600454150742948,-0.0005,0.0002600454150742948,-0.0012600454150742948,-0.0002600454150742948
