date,6.5.volatility_targeting,3.20.alpha_combo,4.6.multi_asset_trend,3.12.two_moving_averages,3.11.single_moving_average,4.1.2.dual_momentum,3.14.support_resistance,3.13.three_moving_averages,10.4.trend_following,3.15.channel,3.17.single_stock_knn,__benchmark__
2026-01-06,0.009875691393982925,0.011541097290140188,0.011541097290140188,0.01154109729014019,0.01154109729014019,0.01154109729014019,0.01154109729014019,0.01154109729014019,0.01154109729014019,-0.01154109729014019,0.01104109729014019,0.01154109729014019
2026-01-07,-0.025843229522355914,-0.030201351410257368,-0.03020135141025737,-0.03020135141025737,-0.03020135141025737,-0.03020135141025737,-0.03020135141025737,-0.03020135141025737,-0.03020135141025737,0.03020135141025737,0.02920135141025737,-0.03020135141025737
2026-01-08,-0.01362006317442195,-0.01591690828751824,-0.01591690828751824,-0.01591690828751824,-0.01591690828751824,-0.01591690828751824,-0.0005,-0.01591690828751824,-0.01591690828751824,0.01591690828751824,-0.01691690828751824,-0.01591690828751824
2026-01-09,0.0060175007905840525,0.0070322734173264845,0.0070322734173264845,0.0070322734173264845,-0.0005,0.0070322734173264845,0.0,0.0070322734173264845,-0.008032273417326485,-0.0070322734173264845,0.0070322734173264845,0.0070322734173264845
2026-01-12,-0.01673150824083118,-0.01955305777738936,-0.01955305777738936,-0.01955305777738936,-0.02005305777738936,-0.01955305777738936,0.0,-0.01955305777738936,0.01955305777738936,0.01955305777738936,-0.01955305777738936,-0.01955305777738936
2026-01-13,-0.003840052434839061,-0.0049857159182612465,-0.0049857159182612465,-0.0049857159182612465,-0.0005,-0.0049857159182612465,0.0,-0.0049857159182612465,-0.0059857159182612465,0.0049857159182612465,-0.0049857159182612465,-0.0049857159182612465
2026-01-14,0.0016335051305955653,0.002147421710499975,0.002147421710499975,0.002147421710499975,0.0,0.002147421710499975,0.0,0.002147421710499975,-0.003147421710499975,-0.002147421710499975,0.002147421710499975,0.002147421710499975
2026-01-15,0.023907131304424647,0.031428547016670416,0.031428547016670416,0.031428547016670416,0.0,0.031428547016670416,0.0,-0.0005,-0.031428547016670416,-0.031428547016670416,0.031428547016670416,0.031428547016670416
2026-01-16,-0.01316971905455352,-0.01731304058324101,-0.017313040583241013,-0.017313040583241013,-0.017813040583241013,-0.017313040583241013,-0.017813040583241013,0.0,0.017313040583241013,0.017313040583241013,-0.017313040583241013,-0.017313040583241013
2026-01-20,-0.01698124929861165,-0.029598287016669,-0.029598287016668997,-0.029598287016669,-0.029598287016669,-0.029598287016669,-0.0005,-0.030098287016669,0.029598287016669,-0.0005,-0.029598287016669,-0.029598287016669
2026-01-21,0.017330965537312844,0.03413218155375097,0.03413218155375097,0.03413218155375097,0.03413218155375097,0.03413218155375097,0.0,-0.0005,-0.03413218155375097,0.0,0.03413218155375097,0.03413218155375097
2026-01-22,0.013216756573636497,0.02598316093677222,0.02598316093677222,0.02598316093677222,0.02598316093677222,0.02598316093677222,0.02548316093677222,0.0,0.02498316093677222,0.0,0.02598316093677222,0.02598316093677222
2026-01-23,-0.012533860444111046,-0.024640637910211205,-0.0246406379102112,-0.024640637910211205,-0.024640637910211205,-0.024640637910211205,-0.024640637910211205,0.0,-0.024640637910211205,0.0,0.023640637910211204,-0.024640637910211205
2026-01-26,0.01320748120569186,0.025964926252891152,0.025964926252891152,0.025964926252891152,0.025964926252891152,0.025964926252891152,-0.0005,0.02546492625289115,0.025964926252891152,0.0,-0.025964926252891152,0.025964926252891152
2026-01-27,0.009127228761096779,0.02051981919109047,0.02051981919109047,0.02051981919109047,0.02051981919109047,0.02051981919109047,0.02001981919109047,0.02051981919109047,0.02051981919109047,0.0,-0.02051981919109047,0.02051981919109047
2026-01-28,0.00807681196054634,0.018096467227277868,0.018096467227277868,0.018096467227277868,0.018096467227277868,0.018096467227277868,0.018096467227277868,0.018096467227277868,0.018096467227277868,0.0,-0.018096467227277868,0.018096467227277868
2026-01-29,-0.004407382700185605,-0.00987494285883872,-0.00987494285883872,-0.00987494285883872,-0.00987494285883872,-0.00987494285883872,-0.00987494285883872,-0.00987494285883872,-0.00987494285883872,0.0,-0.010874942858838721,-0.00987494285883872
2026-01-30,-0.0064257553098905395,-0.014397199160258167,-0.014397199160258167,-0.014397199160258167,-0.014397199160258167,-0.014397199160258167,-0.014397199160258167,-0.014397199160258167,-0.014397199160258167,0.0,-0.014397199160258167,-0.014397199160258167
2026-02-02,0.0024372634937676625,0.005460800518156894,0.005460800518156893,0.005460800518156894,0.005460800518156894,0.005460800518156894,-0.0005,0.005460800518156894,0.005460800518156894,0.0,0.005460800518156894,0.005460800518156894
2026-02-03,0.04120809303590244,0.09232862034742517,0.09232862034742517,0.09232862034742517,0.09232862034742517,0.09232862034742517,0.09182862034742517,0.09232862034742517,0.09232862034742517,0.0,0.09232862034742517,0.09232862034742517
2026-02-04,-0.007074280229771086,-0.02113116075044763,-0.02113116075044763,-0.02113116075044763,-0.02113116075044763,-0.02113116075044763,-0.02113116075044763,-0.02113116075044763,-0.02113116075044763,0.0,0.02013116075044763,-0.02113116075044763
2026-02-05,-0.0033734837894850655,-0.010158759894966507,-0.010158759894966505,-0.010158759894966507,-0.010158759894966507,-0.010158759894966507,-0.010158759894966507,-0.010158759894966507,-0.010158759894966507,0.0,-0.011158759894966508,-0.010158759894966507
2026-02-06,0.009798275902680993,0.029506094735130217,0.029506094735130214,0.029506094735130217,0.029506094735130217,0.029506094735130217,0.029506094735130217,0.029506094735130217,0.029506094735130217,0.0,0.029506094735130217,0.029506094735130217
2026-02-09,0.00020689544007271207,0.0006230357785068641,0.000623035778506864,0.0006230357785068641,0.0006230357785068641,0.0006230357785068641,0.0006230357785068641,0.0006230357785068641,0.0006230357785068641,0.0,0.0006230357785068641,0.0006230357785068641
2026-02-10,0.0039286869358765636,0.011830674096748428,0.011830674096748428,0.011830674096748428,0.011830674096748428,0.011830674096748428,0.011830674096748428,0.011830674096748428,0.011830674096748428,0.0,-0.012830674096748429,0.011830674096748428
2026-02-11,0.0038827314041126313,0.01169228564072844,0.01169228564072844,0.01169228564072844,0.01169228564072844,0.01169228564072844,0.01169228564072844,0.01169228564072844,0.01169228564072844,0.0,0.010692285640728438,0.01169228564072844
2026-02-12,-0.004847794754579796,-0.014598434735437538,-0.014598434735437538,-0.014598434735437538,-0.014598434735437538,-0.014598434735437538,-0.014598434735437538,-0.014598434735437538,-0.014598434735437538,0.0,-0.014598434735437538,-0.014598434735437538
2026-02-13,0.0016398778123990064,0.004938255522427548,0.004938255522427548,0.004938255522427548,0.004938255522427548,0.004938255522427548,0.004938255522427548,0.004938255522427548,0.004938255522427548,0.0,-0.005938255522427548,0.004938255522427548
2026-02-17,0.0022437168968649263,0.0067566298372547795,0.0067566298372547795,0.0067566298372547795,0.0067566298372547795,0.0067566298372547795,0.0067566298372547795,0.0067566298372547795,0.0067566298372547795,0.0,0.0057566298372547795,0.0067566298372547795
2026-02-18,-0.0020260749357851777,-0.006101232460640649,-0.006101232460640649,-0.006101232460640649,-0.006101232460640649,-0.006101232460640649,-0.006101232460640649,-0.006101232460640649,-0.006101232460640649,0.0,0.005101232460640649,-0.006101232460640649
2026-02-19,0.0014270104449322068,0.0042972361458681885,0.0042972361458681885,0.0042972361458681885,0.0042972361458681885,0.0042972361458681885,-0.0005,0.0042972361458681885,0.0042972361458681885,0.0,-0.0042972361458681885,0.0042972361458681885
2026-02-20,0.003375826849900089,0.009168509812286896,0.009168509812286896,0.009168509812286896,0.009168509812286896,0.009168509812286896,0.008668509812286895,0.009168509812286896,0.009168509812286896,0.0,-0.009168509812286896,0.009168509812286896
2026-02-23,-0.005606882656289295,-0.015142217185599827,-0.015142217185599827,-0.015142217185599827,-0.015142217185599827,-0.015142217185599827,-0.015142217185599827,-0.015142217185599827,-0.015142217185599825,0.0,-0.016142217185599828,-0.015142217185599827
2026-02-24,0.00022771909582654625,0.0006149891513149708,0.0006149891513149708,0.0006149891513149708,0.0006149891513149708,0.0006149891513149708,-0.0005,0.0006149891513149708,0.0006149891513149707,0.0,-0.0016149891513149708,0.0006149891513149708
2026-02-25,0.0022758358420259268,0.006146231821005488,0.006146231821005488,0.006146231821005488,0.006146231821005488,0.006146231821005488,0.0,0.006146231821005488,0.006146231821005488,0.0,-0.0005,0.006146231821005488
2026-02-26,-0.0027143334291652977,-0.0073304595116595594,-0.0073304595116595594,-0.0073304595116595594,-0.0073304595116595594,-0.0073304595116595594,-0.00783045951165956,-0.0073304595116595594,-0.0073304595116595594,0.0,0.0,-0.0073304595116595594
2026-02-27,0.02347019191455072,0.06338473000842826,0.06338473000842826,0.06338473000842826,0.06338473000842826,0.06338473000842826,-0.0005,0.06338473000842826,0.06338473000842826,0.0,0.06288473000842826,0.06338473000842826
2026-03-02,-0.06578500352468125,-0.17766214704151229,-0.17766214704151229,-0.17766214704151229,-0.17766214704151229,-0.17766214704151229,-0.1781621470415123,-0.17766214704151229,-0.17766214704151229,0.0,-0.17766214704151229,-0.17766214704151229
2026-03-03,-0.0004999675897395942,-0.002111131095981267,-0.002111131095981267,-0.002111131095981267,-0.002111131095981267,-0.002111131095981267,-0.0005,-0.0005,-0.002111131095981267,-0.002611131095981267,-0.002111131095981267,-0.002111131095981267
2026-03-04,0.001515838909393629,0.0077573282660969856,0.0077573282660969856,0.0077573282660969856,0.0077573282660969856,0.0077573282660969856,0.0,0.0,0.0077573282660969856,0.0077573282660969856,0.0077573282660969856,0.0077573282660969856
2026-03-05,-0.0009571958065157546,-0.004898463840754985,-0.004898463840754984,-0.004898463840754985,-0.004898463840754985,-0.004898463840754985,0.0,0.004398463840754985,-0.004898463840754985,-0.004898463840754985,-0.004898463840754985,-0.004898463840754985
2026-03-06,-0.0010838652846767028,-0.004922714319596566,-0.004922714319596566,-0.004922714319596566,-0.004922714319596566,-0.004922714319596566,0.0,0.004922714319596566,-0.004922714319596566,-0.004922714319596566,-0.0005,-0.004922714319596566
2026-03-09,0.0006159486976191342,0.002826846291536178,0.002826846291536178,0.002826846291536178,0.002826846291536178,0.002826846291536178,0.0,-0.002826846291536178,0.002826846291536178,0.002826846291536178,0.002326846291536178,0.002826846291536178
2026-03-10,0.0003071137079575356,0.0014094733047986807,0.0014094733047986807,0.0014094733047986807,0.0014094733047986807,0.0014094733047986807,0.0,-0.0014094733047986807,0.0014094733047986807,0.0014094733047986807,0.0014094733047986807,0.0014094733047986807
2026-03-11,0.0003066814486426038,0.001407489485941493,0.0014074894859414933,0.0014074894859414933,0.0014074894859414933,0.0014074894859414933,0.0009074894859414932,-0.0014074894859414933,0.0014074894859414933,0.0014074894859414933,0.0014074894859414933,0.0014074894859414933
2026-03-12,-0.00015311772210549248,-0.0007027212924963778,-0.0007027212924963777,-0.0007027212924963777,-0.0007027212924963777,-0.0007027212924963777,-0.0007027212924963777,0.0007027212924963777,-0.0007027212924963777,-0.0007027212924963777,-0.0007027212924963777,-0.0007027212924963777
2026-03-13,-0.00045970613201840136,-0.0021097837847791068,-0.0021097837847791068,-0.0021097837847791068,-0.0021097837847791068,-0.0021097837847791068,-0.0005,0.0021097837847791068,-0.0021097837847791068,-0.0021097837847791068,-0.0021097837847791068,-0.0021097837847791068
2026-03-16,0.00015356435516844115,0.0007047710784973127,0.0007047710784973127,0.0007047710784973127,0.0007047710784973127,0.0007047710784973127,0.0,-0.0007047710784973127,0.0007047710784973127,0.0007047710784973127,0.0007047710784973127,0.0007047710784973127
2026-03-17,0.0,-5.551115123125783e-20,0.0,0.0,0.0,0.0,-0.0005,0.0,0.0,0.0,0.0,0.0
2026-03-18,-0.0003068824237214266,-0.0014084118446678895,-0.0014084118446678895,-0.0014084118446678895,-0.0014084118446678895,-0.0014084118446678895,-0.0005,0.0014084118446678895,-0.0014084118446678895,-0.0014084118446678895,-0.0014084118446678895,-0.0014084118446678895
2026-03-19,-0.0004610029011556901,-0.002115735200929336,-0.002115735200929336,-0.002115735200929336,-0.002115735200929336,-0.002115735200929336,0.0,0.002115735200929336,-0.002115735200929336,-0.002115735200929336,-0.002115735200929336,-0.002115735200929336
2026-03-20,-0.0007963581805066754,0.0025335406027124927,-0.0035335406027124927,-0.0035335406027124927,-0.0035335406027124927,-0.0035335406027124927,0.0,-0.0005,-0.0035335406027124927,-0.0035335406027124927,-0.0035335406027124927,-0.0035335406027124927
2026-03-23,-0.00031895361190382966,0.0014184005984583248,-0.0014184005984583246,-0.0014184005984583248,-0.0014184005984583248,-0.0014184005984583248,0.0,0.0,-0.0014184005984583248,-0.0014184005984583248,-0.0014184005984583248,-0.0014184005984583248
2026-03-24,0.0008002693797624317,-0.003551177071180023,0.003551177071180023,0.003551177071180023,0.003551177071180023,0.003551177071180023,0.0,0.0,0.003551177071180023,0.003551177071180023,0.003551177071180023,0.003551177071180023
2026-03-25,-0.001116694234520024,0.004954069001424699,-0.004954069001424699,-0.004954069001424699,-0.004954069001424699,-0.004954069001424699,-0.0054540690014246995,0.0,-0.004954069001424699,-0.004954069001424699,-0.004954069001424699,-0.004954069001424699
2026-03-26,-0.0008021116017176017,0.0035561591507690116,-0.003556159150769011,-0.0035561591507690116,-0.0035561591507690116,-0.0035561591507690116,-0.0005,0.0,-0.0035561591507690116,-0.0035561591507690116,-0.0035561591507690116,-0.0035561591507690116
2026-03-27,-0.0001615653065452995,0.0007138258997041458,-0.0007138258997041457,-0.00028617410029585424,-0.0007138258997041458,-0.0007138258997041458,0.0,0.0,-0.0007138258997041458,-0.0007138258997041458,-0.0007138258997041458,-0.0007138258997041458
2026-03-30,0.0003227024798227109,-0.0014286716222142726,0.0014286716222142724,-0.0014286716222142726,0.0014286716222142726,0.0014286716222142726,0.0,-0.0019286716222142726,0.0014286716222142726,0.0014286716222142726,0.0014286716222142726,0.0014286716222142726
2026-03-31,0.0012085411587673376,-0.004992798887961891,0.004992798887961891,-0.004992798887961891,0.004992798887961891,0.004992798887961891,0.0,-0.004992798887961891,0.004992798887961891,0.004992798887961891,0.004992798887961891,0.004992798887961891
2026-04-01,0.007428874763537208,-0.0078069478563032035,0.007806947856303203,-0.0078069478563032035,0.0078069478563032035,0.0078069478563032035,0.007306947856303203,-0.0078069478563032035,0.0078069478563032035,0.0078069478563032035,0.0078069478563032035,0.0078069478563032035
2026-04-02,0.007042265634455092,-0.007042265634455092,0.007042265634455092,-0.007042265634455092,0.007042265634455092,0.007042265634455092,0.007042265634455092,-0.007042265634455092,-0.008042265634455092,0.007042265634455092,0.007042265634455092,0.007042265634455092
2026-04-06,0.0020979125135089927,-0.0020979125135089927,-0.0005,-0.0020979125135089927,0.0020979125135089927,0.0020979125135089927,0.0020979125135089927,-0.0005,0.0010979125135089926,0.0020979125135089927,0.0020979125135089927,0.0020979125135089927
2026-04-07,0.006978378909073157,-0.006978378909073157,0.006478378909073157,-0.006978378909073157,0.006978378909073157,0.006978378909073157,0.006978378909073157,0.0,-0.007978378909073158,-0.0005,0.006978378909073157,0.006978378909073157
2026-04-08,-0.0020790800617460636,0.0020790800617460636,-0.0020790800617460636,0.0020790800617460636,-0.0020790800617460636,-0.0020790800617460636,-0.0020790800617460636,0.0,0.0020790800617460636,0.0,-0.0020790800617460636,-0.0020790800617460636
2026-04-09,0.0006944931631502893,-0.0006944931631502893,0.0006944931631502893,-0.0006944931631502893,0.0006944931631502893,0.0006944931631502893,0.0006944931631502893,0.0,-0.0006944931631502893,0.0,0.0006944931631502893,0.0006944931631502893
