date,6.5.volatility_targeting,4.1.2.dual_momentum,4.6.multi_asset_trend,3.17.single_stock_knn,3.20.alpha_combo,3.12.two_moving_averages,3.11.single_moving_average,10.4.trend_following,3.14.support_resistance,3.15.channel,3.13.three_moving_averages,__benchmark__
2026-01-21,0.019813657405210794,0.019813657405210794,0.019813657405210794,0.019813657405210794,0.019813657405210794,0.019813657405210794,0.019813657405210794,0.019813657405210794,0.0,0.019813657405210794,0.019813657405210794,0.019813657405210794
2026-01-22,0.006577664193148758,0.006577664193148758,0.006577664193148758,0.006577664193148758,0.006577664193148758,0.006577664193148758,0.006577664193148758,0.006577664193148758,0.006077664193148757,0.006577664193148758,0.006577664193148758,0.006577664193148758
2026-01-23,-0.007896142517177074,-0.007896142517177074,-0.007896142517177074,-0.007896142517177074,-0.007896142517177074,-0.007896142517177074,-0.007896142517177074,-0.007896142517177074,-0.007896142517177074,-0.007896142517177074,-0.007896142517177074,-0.007896142517177074
2026-01-26,0.016253525439399175,0.016253525439399175,0.016253525439399175,0.016253525439399175,0.016253525439399175,0.016253525439399175,0.016253525439399175,0.016253525439399175,-0.0005,0.016253525439399175,0.016253525439399175,0.016253525439399175
2026-01-27,0.0038707809267282123,0.0038707809267282123,0.0038707809267282123,0.0038707809267282123,0.0038707809267282123,0.0038707809267282123,0.0038707809267282123,0.0038707809267282123,0.0033707809267282123,0.0038707809267282123,0.0038707809267282123,0.0038707809267282123
2026-01-28,0.00436406329650052,0.00436406329650052,0.00436406329650052,0.00436406329650052,0.00436406329650052,0.00436406329650052,0.00436406329650052,0.00436406329650052,0.00436406329650052,0.00436406329650052,0.00436406329650052,0.00436406329650052
2026-01-29,0.006666568449686716,0.006666568449686716,0.006666568449686716,0.006666568449686716,0.006666568449686716,0.006666568449686716,0.006666568449686716,0.006666568449686716,0.006666568449686716,0.006666568449686716,0.006666568449686716,0.006666568449686716
2026-01-30,-0.0007391569238641704,-0.0007391569238641704,-0.0007391569238641704,-0.0007391569238641704,-0.0007391569238641704,-0.0007391569238641704,-0.0007391569238641704,-0.0007391569238641704,-0.0007391569238641704,-0.0007391569238641704,-0.0007391569238641704,-0.0007391569238641704
2026-02-02,0.01683427075541455,0.01683427075541455,0.01683427075541455,0.01683427075541455,0.01683427075541455,0.01683427075541455,0.01683427075541455,0.01683427075541455,0.01683427075541455,0.01683427075541455,0.01683427075541455,0.01683427075541455
2026-02-03,-0.011580194628212914,-0.011580194628212914,-0.011580194628212914,-0.011580194628212914,-0.011580194628212914,-0.011580194628212914,-0.011580194628212914,-0.011580194628212914,-0.011580194628212914,-0.011580194628212914,-0.011580194628212914,-0.011580194628212914
2026-02-04,-0.019634265844849064,-0.019634265844849064,-0.019634265844849064,-0.019634265844849064,-0.019634265844849064,-0.019634265844849064,-0.019634265844849064,-0.019634265844849064,-0.0005,-0.019634265844849064,-0.019634265844849064,-0.019634265844849064
2026-02-05,-0.005242488776193109,-0.005374777878328518,-0.005374777878328518,-0.005374777878328518,-0.005374777878328518,-0.005374777878328518,-0.005374777878328518,-0.005374777878328518,0.0,-0.005374777878328518,-0.005374777878328518,-0.005374777878328518
2026-02-06,-0.024744372223929195,-0.025328381436290015,-0.025328381436290015,-0.025328381436290015,-0.025328381436290015,-0.025328381436290015,-0.025328381436290015,-0.025328381436290015,0.0,-0.025328381436290015,-0.025328381436290015,-0.025328381436290015
2026-02-09,0.004283618117543941,0.004522170418437055,0.004522170418437055,0.004522170418437055,0.004522170418437055,0.004522170418437055,0.004522170418437055,0.004522170418437054,0.0,0.004522170418437055,0.004522170418437055,0.004522170418437055
2026-02-10,-0.01705364198009588,-0.017698680633528863,-0.017698680633528863,-0.017698680633528863,-0.017698680633528863,-0.017698680633528863,-0.017698680633528863,0.016698680633528862,0.0,-0.017698680633528863,-0.017698680633528863,-0.017698680633528863
2026-02-11,-0.02246516921449273,-0.023918682158958204,-0.023918682158958204,-0.023918682158958204,-0.023918682158958204,-0.023918682158958204,-0.023918682158958204,0.0239186821589582,0.0,-0.023918682158958204,-0.023918682158958204,-0.023918682158958204
2026-02-12,-0.00568763075644862,-0.006302886415383235,-0.006302886415383235,-0.006302886415383235,-0.006302886415383235,-0.006302886415383235,-0.006302886415383235,0.006302886415383235,0.0,-0.006302886415383235,-0.0005,-0.006302886415383235
2026-02-13,-0.009869148934307582,-0.010614953298754504,-0.010614953298754504,-0.010614953298754504,-0.010614953298754504,-0.010614953298754504,-0.010614953298754504,0.010614953298754504,0.0,-0.010614953298754504,0.0,-0.010614953298754504
2026-02-17,-0.011195046141333266,-0.01210267861158787,-0.01210267861158787,-0.01210267861158787,-0.01210267861158787,-0.01210267861158787,-0.01210267861158787,0.01210267861158787,0.0,-0.01210267861158787,0.0,-0.01210267861158787
2026-02-18,0.0039895670802238764,0.004337534684544453,0.004337534684544453,0.004337534684544453,0.004337534684544453,-0.005337534684544453,0.004337534684544453,-0.004337534684544453,0.0,0.004337534684544453,0.0,0.004337534684544453
2026-02-19,-0.0010414813539351981,-0.0015824155632001569,-0.0015824155632001569,-0.0015824155632001569,-0.0015824155632001569,0.0015824155632001569,-0.0005,0.0015824155632001569,-0.002082415563200157,-0.0015824155632001569,0.0,-0.0015824155632001569
2026-02-20,0.021511108743169395,0.04005291957693391,0.04005291957693391,-0.0005,0.04005291957693391,-0.04005291957693391,0.0,-0.04005291957693391,-0.0005,0.04005291957693391,0.0,0.04005291957693391
2026-02-23,-0.005950810909220364,-0.011080198311034462,-0.011080198311034462,0.0,-0.011080198311034462,0.011080198311034462,0.0,0.011080198311034462,-0.011580198311034462,-0.011080198311034462,0.0,-0.011080198311034462
2026-02-24,-0.0010172186986017937,-0.0018940250460213193,-0.0018940250460213193,-0.0023940250460213193,-0.0018940250460213193,0.0018940250460213193,0.0,0.0018940250460213193,-0.0005,-0.0018940250460213193,0.0,-0.0018940250460213193
2026-02-25,0.0034549293363165257,0.00643295557210255,0.00643295557210255,-0.0005,0.00643295557210255,-0.00643295557210255,0.0,-0.00643295557210255,0.0,0.00643295557210255,0.0,0.00643295557210255
2026-02-26,-0.01056209841906156,-0.017641494020525283,-0.017641494020525283,-0.018141494020525284,-0.017641494020525283,0.017641494020525283,0.0,0.017641494020525283,-0.018141494020525284,-0.017641494020525283,0.0,-0.017641494020525283
2026-02-27,0.009682234966736938,0.014249536789151085,0.014249536789151085,0.014249536789151085,0.014249536789151085,-0.014249536789151085,0.0,-0.014249536789151085,-0.0005,0.014249536789151085,-0.014749536789151085,0.014249536789151085
2026-03-02,-0.011470981782375388,-0.016807887343381123,-0.016807887343381123,-0.016807887343381123,-0.016807887343381123,0.016807887343381123,0.0,0.016807887343381123,-0.017307887343381123,-0.016807887343381123,0.016807887343381123,-0.016807887343381123
2026-03-03,-0.0065460213975834765,-0.009591575706884403,-0.009591575706884403,-0.009591575706884403,-0.009591575706884403,0.009591575706884403,0.0,0.009591575706884403,-0.0005,-0.009591575706884403,0.009591575706884403,-0.009591575706884403
2026-03-04,-0.001011543681811417,-0.0014821671387289514,-0.0014821671387289514,-0.0014821671387289514,-0.0014821671387289514,0.0014821671387289514,0.0,0.0014821671387289514,0.0,-0.0014821671387289514,0.0014821671387289514,-0.0014821671387289514
2026-03-05,-0.005065707503915685,-0.007422541736676336,-0.007422541736676336,-0.0005,-0.007422541736676336,0.007422541736676336,0.0,0.007422541736676336,-0.007922541736676336,-0.007422541736676336,0.007422541736676336,-0.007422541736676336
2026-03-06,-0.005353182006550411,-0.0005,-0.0005,-0.008343764535739873,-0.007843764535739872,0.007843764535739872,0.0,0.007843764535739872,-0.0005,-0.007843764535739872,0.007843764535739872,-0.007843764535739872
2026-03-09,0.01841679203512407,0.0,0.0,-0.0005,0.026985254760708344,-0.026985254760708344,0.0,-0.026985254760708344,0.0,0.026985254760708344,-0.026985254760708344,0.026985254760708344
2026-03-10,0.0015149037741464275,0.0017197168869222406,0.0017197168869222406,-0.0027197168869222406,0.0022197168869222406,-0.0022197168869222406,0.0,-0.0022197168869222406,0.0017197168869222406,0.0022197168869222406,-0.0022197168869222406,0.0022197168869222406
2026-03-11,0.0036898210417410093,0.005406520345286214,0.005406520345286214,-0.0005,0.005406520345286214,-0.005406520345286214,0.0,-0.005406520345286214,0.005406520345286214,0.005406520345286214,-0.005406520345286214,0.005406520345286214
2026-03-12,-0.011385758991777151,-0.016683014417014475,-0.016683014417014475,0.0,-0.016683014417014475,0.016683014417014475,0.0,0.016683014417014475,-0.016683014417014475,-0.016683014417014475,0.016683014417014475,-0.016683014417014475
2026-03-13,-0.0028553251449354544,-0.0005,-0.0005,0.0,-0.004183772956429577,0.004183772956429577,0.0,0.004183772956429577,-0.0005,-0.004183772956429577,0.004183772956429577,-0.004183772956429577
2026-03-16,0.007405465847208639,0.0,0.0,0.010350879030806392,0.010850879030806393,-0.010850879030806393,0.0,-0.010850879030806393,0.0,0.010850879030806393,-0.010850879030806393,0.010850879030806393
2026-03-17,0.01197172297394971,0.0,0.0,0.01754159974009184,0.01754159974009184,-0.01754159974009184,0.0,-0.01754159974009184,0.01704159974009184,0.01754159974009184,-0.01754159974009184,0.01754159974009184
2026-03-18,-0.007089955926883826,-0.010888577259506704,-0.010888577259506703,-0.0005,-0.010388577259506704,0.010388577259506704,0.0,-0.011388577259506705,-0.010388577259506704,-0.010388577259506704,0.010388577259506704,-0.010388577259506704
2026-03-19,-0.0012421073598701674,-0.0005,-0.0004999999999999999,0.0,-0.0018200011968599883,0.0018200011968599883,0.0,-0.0018200011968599883,-0.0005,-0.0018200011968599883,0.0018200011968599883,-0.0018200011968599883
2026-03-20,-0.017104857376484796,0.0,-0.02045898201913937,0.01945898201913937,-0.01995898201913937,0.01995898201913937,0.0,-0.01995898201913937,0.0,-0.01995898201913937,0.01995898201913937,-0.01995898201913937
2026-03-23,0.0028537073487149133,0.0,0.003521661147902977,0.002521661147902977,0.003521661147902977,-0.003521661147902977,0.0,-0.004521661147902977,0.0,0.003521661147902977,-0.003521661147902977,0.003521661147902977
2026-03-24,-0.038561389324067226,0.0,-0.03846919033715545,-0.0005,-0.03846919033715546,0.03846919033715546,0.0,0.03846919033715546,-0.03896919033715546,-0.03846919033715546,0.03846919033715546,-0.03846919033715546
2026-03-25,0.0013738367411507994,0.0,0.0016870180877650576,0.0011870180877650576,0.0016870180877650576,-0.0016870180877650576,0.0,-0.0016870180877650576,-0.0005,0.0016870180877650576,-0.0016870180877650576,0.0016870180877650576
2026-03-26,-0.029407829919617327,0.0,-0.03440681152238945,-0.0005,-0.03440681152238945,0.03440681152238945,0.0,0.03440681152238945,0.0,-0.03440681152238945,0.03440681152238945,-0.03440681152238945
2026-03-27,-0.018403321234276203,0.0,-0.02342306677223538,-0.02392306677223538,-0.02342306677223538,0.02342306677223538,0.0,0.023423066772235376,0.0,-0.02342306677223538,0.02342306677223538,-0.02342306677223538
2026-03-30,-0.0023672812420523722,0.0,-0.003061928559749294,-0.003061928559749294,-0.003061928559749294,0.003061928559749294,0.0,0.003061928559749294,0.0,-0.003061928559749294,0.003061928559749294,-0.003061928559749294
2026-03-31,0.041147988918963575,0.0,0.05140767278298308,0.05140767278298308,0.05140767278298308,-0.05140767278298308,0.0,-0.05140767278298308,0.0,0.05140767278298308,-0.05140767278298308,0.05140767278298308
2026-04-01,0.02156240784411502,0.0,0.03418426038221156,-0.03518426038221156,0.03418426038221156,-0.03418426038221156,0.0,-0.03418426038221156,0.03368426038221156,0.03418426038221156,-0.03418426038221156,0.03418426038221156
2026-04-02,-0.0032309213035573094,0.0,-0.005447446206045203,-0.006447446206045203,-0.005447446206045203,0.005447446206045203,0.0,0.005447446206045203,-0.005447446206045203,-0.005447446206045203,0.005447446206045203,-0.005447446206045203
2026-04-06,0.008394564033077388,0.0,0.014267800370968198,-0.0005,0.014267800370968198,-0.014267800370968198,0.0,-0.014267800370968198,-0.0005,0.014267800370968198,-0.014267800370968198,0.014267800370968198
2026-04-07,0.010630098910464555,0.0,0.018233945467744705,-0.018733945467744706,0.018233945467744705,-0.018233945467744705,0.0,-0.018233945467744705,0.017733945467744705,0.018233945467744705,-0.018233945467744705,0.018233945467744705
2026-04-08,0.022360465960870768,0.0,0.03882673963431005,-0.0005,0.03882673963431005,-0.03882673963431005,0.0,0.03782673963431005,0.03882673963431005,0.03882673963431005,-0.03882673963431005,0.03882673963431005
2026-04-09,0.002035498871758192,0.003187064768298942,0.003687064768298942,0.003187064768298942,0.003687064768298942,-0.003687064768298942,0.003187064768298942,0.003687064768298942,0.003687064768298942,-0.0005,-0.003687064768298942,0.003687064768298942
2026-04-10,-0.0021776440644486286,-0.003924717522926557,-0.003924717522926557,-0.0005,-0.003924717522926557,0.003924717522926557,-0.003924717522926557,-0.003924717522926557,-0.003924717522926557,0.0,0.003924717522926557,-0.003924717522926557
2026-04-13,0.007111447924784236,0.012829389221314713,0.012829389221314713,-0.013329389221314714,0.012829389221314713,-0.012829389221314713,0.012829389221314713,0.012829389221314713,0.012829389221314713,0.0,-0.012829389221314713,0.012829389221314713
2026-04-14,0.020252139033388013,0.03610221659486279,0.03610221659486279,-0.03610221659486279,0.03610221659486279,0.03510221659486279,0.03610221659486279,0.03610221659486279,0.03610221659486279,0.0,-0.0005,0.03610221659486279
2026-04-15,0.006763903772020793,0.012646066883422513,0.012646066883422513,-0.0005,0.012646066883422513,0.012646066883422513,0.012646066883422513,0.012646066883422513,0.012646066883422513,0.0,0.0,0.012646066883422513
2026-04-16,-0.0017468647024419665,-0.0032629979618038485,-0.0032629979618038485,0.0,-0.0032629979618038485,-0.0032629979618038485,-0.0032629979618038485,-0.0032629979618038485,-0.0032629979618038485,0.0,0.0,-0.0032629979618038485
2026-04-17,0.009060534369544227,0.01684431209009718,0.01684431209009718,-0.01734431209009718,0.01684431209009718,0.01684431209009718,0.01684431209009718,0.01684431209009718,0.01684431209009718,0.0,0.0,0.01684431209009718
2026-04-20,-0.006731498850603489,-0.012467774438631563,-0.012467774438631563,-0.0005,-0.012467774438631563,-0.012467774438631563,-0.012467774438631563,-0.01246777443863156,-0.012467774438631563,0.0,0.0,-0.012467774438631563
2026-04-21,-0.008040005764515464,-0.015203648803314485,-0.015203648803314485,-0.015703648803314485,-0.015203648803314485,-0.015203648803314485,-0.015203648803314485,-0.015203648803314485,-0.0005,0.0,0.0,-0.015203648803314485
2026-04-22,0.011179945989589192,0.02115626211004451,0.02115626211004451,0.02115626211004451,0.02115626211004451,0.02115626211004451,0.02115626211004451,0.02115626211004451,0.0,0.0,0.02065626211004451,0.02115626211004451
2026-04-23,-0.0006696764367052312,-0.0012672556948888358,-0.0012672556948888358,-0.0005,-0.0012672556948888358,-0.0012672556948888358,-0.0012672556948888358,-0.0012672556948888358,-0.0017672556948888358,0.0,-0.0012672556948888358,-0.0012672556948888358
2026-04-24,0.008591943811683172,0.016258881347370746,0.016258881347370746,0.0,0.016258881347370746,0.016258881347370746,0.016258881347370746,0.016258881347370746,0.016258881347370746,0.0,0.016258881347370746,0.016258881347370746
2026-04-27,0.009114328801773628,0.017247411505119103,0.017247411505119103,0.0,0.017247411505119103,0.017247411505119103,0.017247411505119103,0.017247411505119103,0.017247411505119103,0.0,0.017247411505119103,0.017247411505119103
