date,3.15.channel,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,3.11.single_moving_average,3.20.alpha_combo,3.17.single_stock_knn,3.13.three_moving_averages,10.4.trend_following,3.12.two_moving_averages,3.14.support_resistance,__benchmark__
2016-08-23,0.003909218716590113,0.003909218716590113,0.003909218716590112,0.003909218716590113,0.003909218716590113,0.003909218716590113,0.0,0.0,-0.004909218716590113,0.003909218716590113,-0.0005,0.003909218716590113
2016-08-24,-0.002002638609793994,-0.002002638609793994,-0.002002638609793994,-0.002002638609793994,-0.002002638609793994,-0.002002638609793994,0.0,-0.002502638609793994,-0.003002638609793994,-0.002002638609793994,-0.002502638609793994,-0.002002638609793994
2016-08-25,0.0009480314418295333,0.0009480314418295333,0.0009480314418295333,0.0009480314418295333,0.0009480314418295333,0.0009480314418295333,0.0,0.0009480314418295333,0.0009480314418295333,0.0009480314418295333,-0.0005,0.0009480314418295333
2016-08-26,-0.0009471335294639616,-0.0009471335294639616,-0.0009471335294639616,-0.0009471335294639616,-0.0009471335294639616,-0.0009471335294639616,0.0,-0.0009471335294639616,-0.0009471335294639616,-0.0009471335294639616,-0.0014471335294639616,-0.0009471335294639616
2016-08-29,0.006075688803219403,0.006075688803219403,0.006075688803219403,0.006075688803219403,0.006075688803219403,0.006075688803219403,0.0,0.006075688803219403,0.006075688803219403,0.006075688803219403,-0.0005,0.006075688803219403
2016-08-30,-0.0019390887764670905,-0.0019390887764670905,-0.0019390887764670905,-0.0019390887764670905,-0.0019390887764670905,-0.0019390887764670905,0.0,-0.0019390887764670905,-0.0019390887764670905,-0.0019390887764670905,-0.0024390887764670906,-0.0019390887764670905
2016-08-31,-0.005051314448036415,-0.005051314448036415,-0.005051314448036415,-0.005051314448036415,-0.005051314448036415,-0.005051314448036415,0.0,-0.005051314448036415,-0.005051314448036415,-0.005051314448036415,-0.0005,-0.005051314448036415
2016-09-01,0.004128519814316833,0.004128519814316833,0.004128519814316833,0.004128519814316833,0.004128519814316833,0.004128519814316833,0.0,0.004128519814316833,0.004128519814316833,0.004128519814316833,0.0,0.004128519814316833
2016-09-02,0.00461148109544629,0.00461148109544629,0.0046114810954462895,0.00461148109544629,0.00461148109544629,0.00461148109544629,0.0,0.00461148109544629,0.00461148109544629,0.00461148109544629,0.00411148109544629,0.00461148109544629
2016-09-06,-0.0019356950572544385,-0.0019356950572544385,-0.0019356950572544383,-0.0019356950572544385,-0.0019356950572544385,-0.0019356950572544385,0.0,-0.0019356950572544385,-0.0019356950572544385,-0.0019356950572544385,-0.0019356950572544385,-0.0019356950572544385
2016-09-07,-0.0039342914319280275,-0.0039342914319280275,-0.0039342914319280275,-0.0039342914319280275,-0.0039342914319280275,-0.003934291431928027,0.0,-0.0039342914319280275,-0.0039342914319280275,-0.0039342914319280275,-0.0039342914319280275,-0.0039342914319280275
2016-09-08,0.0019468302807073012,0.0019468302807073012,0.0019468302807073012,0.0019468302807073012,0.0019468302807073012,0.001946830280707301,0.0014468302807073012,0.0019468302807073012,0.0019468302807073012,0.0019468302807073012,-0.0005,0.0019468302807073012
2016-09-09,-0.02476364039773271,-0.02476364039773271,-0.024763640397732708,-0.02476364039773271,-0.02476364039773271,-0.02476364039773271,-0.02476364039773271,-0.02476364039773271,-0.02476364039773271,-0.02476364039773271,0.0,-0.02476364039773271
2016-09-12,-0.0005,0.014005761661243676,0.014005761661243676,0.014005761661243676,-0.0005,0.014005761661243676,0.014005761661243676,0.014005761661243676,-0.015005761661243677,0.014005761661243676,0.0,0.014005761661243676
2016-09-13,0.0,-0.011398145215402056,-0.011398145215402056,-0.011398145215402056,0.0,-0.011398145215402056,-0.011398145215402056,-0.011398145215402056,0.011398145215402056,-0.011398145215402056,-0.011898145215402056,-0.011398145215402056
2016-09-14,0.0,-0.0025558322459955374,-0.0025558322459955374,-0.0025558322459955374,0.0,-0.0025558322459955374,-0.0025558322459955374,0.0015558322459955374,0.0025558322459955374,-0.0025558322459955374,-0.0005,-0.0025558322459955374
2016-09-15,0.0,0.005523127932858918,0.005523127932858918,0.005523127932858918,0.0,0.005523127932858917,0.005523127932858918,-0.005523127932858918,-0.005523127932858918,-0.006523127932858918,0.0,0.005523127932858918
2016-09-16,0.0,-0.008663844333267612,-0.008663844333267612,-0.008663844333267612,0.0,-0.008663844333267612,-0.008663844333267612,0.008663844333267612,0.008663844333267612,0.008663844333267612,-0.009163844333267612,-0.008663844333267612
2016-09-19,0.0,0.009482457639879094,0.009482457639879094,0.009482457639879094,0.0,0.009482457639879094,0.009482457639879094,-0.009482457639879094,-0.009482457639879094,-0.009482457639879094,-0.0005,0.009482457639879094
2016-09-20,0.0,0.004979447839267737,0.004979447839267737,0.004979447839267737,0.0,0.004979447839267737,0.004979447839267737,-0.004979447839267737,-0.004979447839267737,-0.004979447839267737,0.004479447839267736,0.004979447839267737
2016-09-21,0.0,0.011205025485572895,0.011205025485572895,0.011205025485572895,0.0,0.011205025485572895,0.011205025485572895,-0.011205025485572895,-0.011205025485572895,-0.011205025485572895,0.011205025485572895,0.011205025485572895
2016-09-22,0.0,0.001448102830754694,0.0014481028307546937,0.001448102830754694,0.0009481028307546939,0.001448102830754694,-0.002448102830754694,-0.001448102830754694,0.0004481028307546939,-0.001448102830754694,0.001448102830754694,0.001448102830754694
2016-09-23,0.0,-0.013678326324867318,-0.013678326324867318,-0.013678326324867318,-0.013678326324867318,-0.013678326324867318,0.013678326324867318,0.013678326324867318,-0.013678326324867318,0.013678326324867318,-0.013678326324867318,-0.013678326324867318
2016-09-26,0.0,-0.0081178881314381,-0.0081178881314381,-0.0081178881314381,-0.0005,-0.008117888131438098,-0.009117888131438101,0.0081178881314381,0.0071178881314381,0.0081178881314381,-0.0005,-0.0081178881314381
2016-09-27,0.0,0.0019893761475420213,0.0019893761475420213,0.0019893761475420213,0.0,0.001989376147542021,0.0019893761475420213,-0.0019893761475420213,-0.0019893761475420213,-0.0019893761475420213,0.0,0.0019893761475420213
2016-09-28,0.0,0.00731700819400638,0.00731700819400638,0.00731700819400638,0.0,0.00731700819400638,0.00731700819400638,-0.00731700819400638,-0.00731700819400638,-0.00731700819400638,0.0,0.00731700819400638
2016-09-29,0.0,-0.012500848565076494,-0.012500848565076494,-0.012500848565076494,0.0,-0.012500848565076494,-0.012500848565076494,0.012500848565076494,0.012500848565076494,0.012500848565076494,-0.013000848565076495,-0.012500848565076494
2016-09-30,0.0,0.004904567138705573,0.004904567138705573,0.004904567138705573,0.0,0.0049045671387055725,0.004904567138705573,-0.004904567138705573,-0.004904567138705573,-0.004904567138705573,-0.0005,0.004904567138705573
2016-10-03,0.0,-0.006752900080736923,-0.006752900080736923,-0.006752900080736923,0.0,-0.006752900080736923,-0.006752900080736923,0.006752900080736923,0.006752900080736923,0.006752900080736923,-0.007252900080736924,-0.006752900080736923
2016-10-04,0.0,-0.019195585740610643,-0.019195585740610643,-0.019195585740610643,0.0,-0.019195585740610643,-0.019195585740610643,0.019195585740610643,0.01919558574061064,0.019195585740610643,-0.0005,-0.019195585740610643
2016-10-05,0.0,0.004135570219622631,0.00413557021962263,0.004135570219622631,0.0,0.004135570219622631,0.004135570219622631,-0.004135570219622631,-0.004135570219622631,-0.004135570219622631,0.0,0.004135570219622631
2016-10-06,0.0,-0.00435070036703844,-0.00435070036703844,-0.00435070036703844,0.0,-0.00435070036703844,-0.00435070036703844,0.00435070036703844,0.00435070036703844,0.00435070036703844,0.0,-0.00435070036703844
2016-10-07,0.0,-0.0018062265098914843,-0.0018062265098914843,-0.0018062265098914843,0.0,-0.0018062265098914843,-0.0018062265098914843,0.0018062265098914843,0.0018062265098914843,0.0018062265098914843,0.0,-0.0018062265098914843
2016-10-10,0.0,-0.0011089175618855807,-0.0011089175618855807,-0.0005,0.0,-0.0011089175618855807,0.00010891756188558064,0.0011089175618855807,0.0011089175618855804,0.0011089175618855807,0.0,-0.0011089175618855807
2016-10-11,0.0,-0.008530878370519912,-0.008530878370519912,0.0,0.0,0.00753087837051991,-0.009530878370519913,0.008530878370519912,0.008530878370519912,0.008530878370519912,0.0,-0.008530878370519912
2016-10-12,0.0,0.0002357965686938801,0.0002357965686938801,0.0,0.0,-0.0007642034313061199,-0.0012357965686938801,-0.0002357965686938801,-0.0002357965686938801,-0.0002357965686938801,0.0,0.0002357965686938801
2016-10-13,0.0,0.001767613406691515,0.001767613406691515,0.0,0.0,-0.002767613406691515,-0.001767613406691515,-0.001767613406691515,-0.001767613406691515,-0.001767613406691515,0.0,0.001767613406691515
2016-10-14,0.0,0.0018231410616156296,0.0018231410616156296,0.0,0.0,-0.0018231410616156294,-0.0018231410616156296,-0.0018231410616156296,-0.0018231410616156296,-0.0018231410616156296,0.0,0.0018231410616156296
2016-10-17,0.0,-0.0007041004821429775,-0.0007041004821429775,0.0,0.0,0.0007041004821429774,0.0007041004821429775,0.0007041004821429775,0.0007041004821429775,0.0007041004821429775,0.0,-0.0007041004821429775
2016-10-18,0.0,-0.0015276834524200478,-0.0015276834524200478,0.0,0.0,-0.002527683452420048,0.0015276834524200478,0.0015276834524200478,0.0015276834524200478,0.0015276834524200478,0.0,-0.0015276834524200478
2016-10-19,0.0,-0.00023549581845294654,-0.00023549581845294654,0.0,0.0,-0.00023549581845294654,0.00023549581845294654,0.00023549581845294654,0.00023549581845294654,0.00023549581845294654,0.0,-0.00023549581845294654
2016-10-20,0.0,-0.00029453149979286053,-0.00029453149979286053,0.0,0.0,-0.00029453149979286053,0.00029453149979286053,0.00029453149979286053,0.00029453149979286053,0.00029453149979286053,0.0,-0.00029453149979286053
2016-10-21,0.0,-0.0021193293467821617,-0.0021193293467821617,0.0,0.0,-0.0021193293467821617,0.0021193293467821617,0.0021193293467821617,0.0021193293467821617,0.0021193293467821617,0.0,-0.0021193293467821617
2016-10-24,0.0,0.01044245035177771,0.01044245035177771,0.0,0.0,0.01044245035177771,-0.01044245035177771,-0.01044245035177771,-0.01044245035177771,-0.01044245035177771,0.0,0.01044245035177771
2016-10-25,0.0,-0.029426856337056773,-0.029426856337056773,0.0,0.0,0.028426856337056768,0.029426856337056773,0.029426856337056773,0.02942685633705677,0.029426856337056773,-0.029926856337056773,-0.029426856337056773
2016-10-26,0.0,0.0016842280212361338,0.0016842280212361338,0.0,0.0,0.0006842280212361338,-0.0016842280212361338,-0.0016842280212361338,-0.0016842280212361338,-0.0016842280212361338,-0.0005,0.0016842280212361338
2016-10-27,0.0,-0.004503960602807777,-0.004503960602807777,0.0,0.0,-0.004503960602807777,0.004503960602807777,0.004503960602807777,0.004503960602807777,0.004503960602807777,0.0,-0.004503960602807777
2016-10-28,0.0,5.992651236796931e-05,5.992651236796931e-05,0.0,0.0,5.992651236796931e-05,-0.0009400734876320307,-5.992651236796931e-05,-5.992651236796931e-05,-5.992651236796931e-05,0.0,5.992651236796931e-05
2016-10-31,0.0,-0.0028347102347970887,-0.0028347102347970887,0.0,0.0,-0.0028347102347970887,-0.0028347102347970887,0.0028347102347970887,0.0028347102347970887,0.0028347102347970887,0.0,-0.0028347102347970887
2016-11-01,0.0,-0.006352792916317962,-0.006352792916317962,0.0,0.0,-0.006352792916317962,-0.006352792916317962,0.006352792916317962,0.006352792916317962,0.006352792916317962,0.0,-0.006352792916317962
2016-11-02,0.0,0.009011066459386763,0.009011066459386763,0.0,0.0,0.009011066459386763,0.009011066459386763,-0.009011066459386763,-0.009011066459386763,-0.009011066459386763,0.0,0.009011066459386763
2016-11-03,0.0,0.006637059677236934,0.006637059677236934,0.0,0.0,-0.007637059677236934,-0.007637059677236934,-0.006637059677236934,-0.006637059677236934,-0.006637059677236934,0.0061370596772369335,0.006637059677236934
2016-11-04,0.0,-0.0020979022558209603,-0.00209790225582096,0.0,0.0,0.0020979022558209603,0.0020979022558209603,0.0020979022558209603,0.0020979022558209603,0.0020979022558209603,-0.0020979022558209603,-0.0020979022558209603
2016-11-07,0.0,0.019582209290019525,0.019582209290019525,0.0,0.0,0.018582209290019525,0.018582209290019525,-0.019582209290019525,-0.019582209290019525,-0.019582209290019525,0.019582209290019525,0.019582209290019525
2016-11-08,0.0,0.007599863484632374,-0.0005,0.0,0.0,-0.008599863484632375,-0.0005,-0.007599863484632374,-0.007599863484632374,-0.007599863484632374,0.007599863484632374,0.007599863484632374
2016-11-09,0.0,-0.0037422306091056123,0.0,0.0,0.0,0.0037422306091056123,0.0,0.0037422306091056123,0.0037422306091056123,0.0037422306091056123,-0.0037422306091056123,-0.0037422306091056123
2016-11-10,0.0,0.02282995277776312,0.0,0.0,0.0,-0.02282995277776312,0.0,-0.02282995277776312,-0.02282995277776312,-0.02282995277776312,0.02282995277776312,0.02282995277776312
2016-11-11,0.004090304976709536,0.004590304976709536,0.0,0.0,0.004090304976709536,-0.004590304976709536,0.004090304976709536,-0.004590304976709536,-0.004590304976709536,-0.004590304976709536,0.004590304976709536,0.004590304976709536
2016-11-14,-0.012394157965101571,-0.012394157965101571,-0.012894157965101571,-0.012894157965101571,-0.012394157965101571,0.012394157965101571,-0.012394157965101571,-0.0005,0.012394157965101571,0.012394157965101571,-0.012394157965101571,-0.012394157965101571
2016-11-15,0.007691780303575202,0.007691780303575202,-0.0005,-0.0005,0.007691780303575202,-0.007691780303575202,-0.0005,0.0,-0.007691780303575202,0.006691780303575202,0.007691780303575202,0.007691780303575202
2016-11-16,-0.006469372697663123,-0.006469372697663123,0.0,0.0,-0.006469372697663123,0.006469372697663123,-0.006969372697663123,0.0,0.006469372697663123,-0.006469372697663123,-0.006469372697663123,-0.006469372697663123
2016-11-17,0.004418570910409869,0.004418570910409869,0.0,0.0,0.004418570910409869,-0.004418570910409869,0.004418570910409869,0.0,-0.004418570910409869,0.004418570910409869,0.004418570910409869,0.004418570910409869
2016-11-18,0.0010996026985585772,0.0010996026985585772,0.0,0.0,0.0010996026985585772,-0.0010996026985585772,0.0010996026985585772,0.0,-0.0010996026985585772,0.0010996026985585772,0.0010996026985585772,0.0010996026985585772
2016-11-21,-0.008325364409191516,-0.008325364409191516,0.0,0.0,-0.008325364409191516,0.008325364409191516,-0.008325364409191516,-0.008825364409191516,0.008325364409191516,-0.008325364409191516,-0.008325364409191516,-0.008325364409191516
2016-11-22,0.002273577784412728,0.002273577784412728,0.0,0.0,0.002273577784412728,-0.002273577784412728,0.002273577784412728,0.002273577784412728,-0.002273577784412728,0.002273577784412728,-0.0005,0.002273577784412728
2016-11-23,0.001978008545844512,0.001978008545844512,0.0,0.0,0.001978008545844512,-0.001978008545844512,0.001978008545844512,0.001978008545844512,-0.001978008545844512,0.001978008545844512,0.0014780085458445118,0.001978008545844512
2016-11-25,0.007198948091234891,0.007198948091234891,0.0,0.0,0.007198948091234891,-0.007198948091234891,-0.0005,0.007198948091234891,-0.007198948091234891,0.007198948091234891,0.007198948091234891,0.007198948091234891
2016-11-28,-0.005706501510578388,-0.005706501510578388,0.0,0.0,-0.005706501510578388,0.005706501510578388,0.0,-0.005706501510578388,0.005706501510578388,-0.005706501510578388,-0.005706501510578388,-0.005706501510578388
2016-11-29,0.0015650731459748712,0.0015650731459748712,0.0,0.0,0.0015650731459748712,-0.0015650731459748712,0.0,0.0015650731459748712,-0.0015650731459748712,0.0015650731459748712,-0.0005,0.0015650731459748712
2016-11-30,-0.0059615438783005015,-0.0059615438783005015,0.0,0.0,-0.0059615438783005015,0.0059615438783005015,0.0,-0.0059615438783005015,0.0059615438783005015,-0.0059615438783005015,-0.006461543878300502,-0.0059615438783005015
