date,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,3.11.single_moving_average,3.20.alpha_combo,10.4.trend_following,3.14.support_resistance,3.12.two_moving_averages,3.15.channel,3.13.three_moving_averages,3.17.single_stock_knn,__benchmark__
2016-08-24,-0.0017523182279053794,-0.001099317549690615,-0.001099317549690615,-0.001099317549690615,-0.001099317549690615,0.001099317549690615,-0.001099317549690615,0.001099317549690615,0.0,-0.0005,0.0,-0.001099317549690615
2016-08-25,0.006358261320375813,0.00398885781343683,0.00398885781343683,0.00398885781343683,0.003988857813436829,-0.003988857813436829,0.00398885781343683,-0.00398885781343683,0.0,0.0,0.0,0.00398885781343683
2016-08-26,-0.005240886088510302,-0.003287872009364201,-0.003287872009364201,-0.003287872009364201,-0.003287872009364201,-0.004287872009364201,-0.003287872009364201,0.003287872009364201,0.0,0.0,0.0,-0.003287872009364201
2016-08-29,0.0208143967549003,0.013057920230754359,0.01305792023075436,0.01305792023075436,0.013057920230754359,-0.014057920230754362,-0.0005,-0.01305792023075436,0.0,0.01255792023075436,0.01255792023075436,0.01305792023075436
2016-08-30,0.012545334989044777,0.007870320984271206,0.007870320984271206,0.007870320984271206,0.007870320984271206,0.006870320984271206,0.007370320984271206,-0.007870320984271206,0.0,0.007870320984271206,0.007870320984271206,0.007870320984271206
2016-08-31,-0.0021461908213345183,-0.001346413680635039,-0.001346413680635039,-0.001346413680635039,-0.001346413680635039,-0.001346413680635039,-0.001346413680635039,-0.002346413680635039,0.0,-0.001346413680635039,-0.0005,-0.001346413680635039
2016-09-01,-0.006661345293597071,-0.004178997666738682,-0.004178997666738682,-0.004178997666738682,-0.004178997666738682,-0.004178997666738682,-0.004178997666738682,-0.004178997666738682,0.0,-0.004178997666738682,-0.004678997666738682,-0.004178997666738682
2016-09-02,0.0025891218951636643,0.0016242866691194013,0.0016242866691194013,0.0016242866691194013,0.0016242866691194013,0.0016242866691194011,0.0016242866691194013,0.0016242866691194013,0.0,0.0016242866691194013,0.0016242866691194013,0.0016242866691194013
2016-09-06,-0.007108564804637485,-0.004459561008043678,-0.004459561008043678,-0.004459561008043678,-0.004459561008043678,-0.004459561008043678,-0.004459561008043678,-0.004459561008043678,0.0,-0.004459561008043678,-0.004459561008043678,-0.004459561008043678
2016-09-07,-0.0033871003531319097,-0.0017651550046322573,-0.0017651550046322573,-0.0017651550046322573,-0.0017651550046322573,-0.0017651550046322573,-0.0005,-0.0017651550046322573,0.0,-0.0017651550046322573,-0.0017651550046322573,-0.0017651550046322573
2016-09-08,-0.014822113933524197,-0.008024272992561586,-0.008024272992561587,-0.008024272992561587,-0.008024272992561587,-0.008024272992561586,0.0,-0.008024272992561587,0.0,-0.008024272992561587,-0.008024272992561587,-0.008024272992561587
2016-09-09,-0.007522403367328027,-0.007402718026072064,-0.007402718026072064,-0.007402718026072064,-0.007402718026072063,-0.007402718026072063,0.0,-0.007402718026072064,0.0,-0.007402718026072064,-0.007402718026072064,-0.007402718026072064
2016-09-12,0.01346782009970909,0.01408805138379643,0.01408805138379643,-0.0005,0.014088051383796428,-0.01508805138379643,0.0,0.01408805138379643,0.0,0.01408805138379643,0.01408805138379643,0.01408805138379643
2016-09-13,-0.020702885380677563,-0.021656311925501104,-0.021656311925501104,-0.022156311925501104,-0.021656311925501104,-0.022656311925501105,-0.022156311925501104,-0.021656311925501104,0.0,-0.021656311925501104,-0.021656311925501104,-0.021656311925501104
2016-09-14,-0.00041321644665873495,-0.0004173867452696989,-0.0004173867452696989,-0.0005,-0.0004173867452696989,-0.0005826132547303011,-0.0005,-0.0004173867452696989,0.0,-0.0004173867452696989,-0.0005826132547303011,-0.0004173867452696989
2016-09-15,0.0058962768764227545,0.007520518587359026,0.007520518587359026,0.0,0.0075205185873590255,-0.007520518587359026,0.0,0.007520518587359026,0.0,0.007520518587359026,0.006520518587359026,0.007520518587359026
2016-09-16,-0.010837759046775716,-0.013823226090774132,-0.013823226090774132,0.0,-0.013823226090774132,-0.014823226090774133,0.0,-0.013823226090774132,0.0,-0.0005,-0.013823226090774132,-0.013823226090774132
2016-09-19,0.007472987368705237,0.009531564000017534,0.009531564000017534,0.0,0.009531564000017534,-0.010531564000017535,0.0,-0.010531564000017535,0.0,0.0,0.009531564000017534,0.009531564000017534
2016-09-20,0.0046812143590002075,0.005970743968799486,0.005970743968799486,0.0,0.005970743968799486,0.004970743968799486,0.005470743968799485,-0.005970743968799486,0.0,0.0,0.005970743968799486,0.005970743968799486
2016-09-21,0.011362573961975974,0.014492611265081168,0.014492611265081168,0.0,0.014492611265081168,-0.015492611265081169,0.014492611265081168,-0.014492611265081168,0.0,0.0,0.014492611265081168,0.014492611265081168
2016-09-22,0.00013976662838093956,0.0002719572970129035,0.0002719572970129036,-0.0002280427029870964,0.0002719572970129036,-0.0007280427029870964,0.0002719572970129036,-0.0002719572970129036,0.0,0.0,-0.0012719572970129036,0.0002719572970129036
2016-09-23,-0.00730851372916222,-0.010609402638190768,-0.010609402638190768,-0.010609402638190768,-0.010609402638190768,-0.010609402638190768,-0.010609402638190768,0.010609402638190768,0.0,0.0,0.010609402638190768,-0.010609402638190768
2016-09-26,-0.006818525685480166,-0.009898111582859026,-0.009898111582859026,-0.009898111582859026,-0.009898111582859026,-0.009898111582859026,-0.0005,0.009898111582859026,0.0,0.0,-0.010898111582859027,-0.009898111582859026
2016-09-27,0.003826077379782601,0.005554124539031369,0.005554124539031369,-0.0005,0.005554124539031369,-0.006554124539031369,0.0,-0.005554124539031369,0.0,0.0,0.005554124539031369,0.005554124539031369
2016-09-28,0.0004755036829475008,0.0006902648356810204,0.0006902648356810204,0.0,0.0006902648356810204,-0.0006902648356810204,0.0,-0.0006902648356810204,0.0,-0.0011902648356810204,0.0006902648356810204,0.0006902648356810204
2016-09-29,-0.008649925228405232,-0.012556662399389793,-0.012556662399389795,0.0,-0.012556662399389795,0.012556662399389795,0.0,0.012556662399389795,0.0,0.012556662399389795,-0.012556662399389795,-0.012556662399389795
2016-09-30,0.0029840526355227716,0.004331799470731034,0.004331799470731035,0.0,0.004331799470731035,-0.004331799470731035,0.0,-0.004331799470731035,0.0,-0.004331799470731035,0.004331799470731035,0.004331799470731035
2016-10-03,-0.0028755932080320895,-0.004174354362354915,-0.004174354362354915,0.0,-0.004174354362354915,0.004174354362354915,-0.0046743543623549155,0.004174354362354915,0.0,0.004174354362354915,-0.004174354362354915,-0.004174354362354915
2016-10-04,-0.0006737319099269685,-0.0009780228056617268,-0.0009780228056617268,0.0,-0.0009780228056617268,0.0009780228056617268,-0.0005,0.0009780228056617268,0.0,0.0009780228056617268,-0.0009780228056617268,-0.0009780228056617268
2016-10-05,0.00385395018508185,0.0055945860918222845,0.0055945860918222845,0.0,0.0055945860918222845,-0.0055945860918222845,0.0,-0.0055945860918222845,0.0,-0.0055945860918222845,0.0055945860918222845,0.0055945860918222845
2016-10-06,0.0016288473729593007,0.002364515995493033,0.002364515995493033,0.0,0.002364515995493033,-0.002364515995493033,0.0018645159954930328,-0.002364515995493033,0.0,-0.002364515995493033,0.002364515995493033,0.002364515995493033
2016-10-07,-0.006595205784496675,-0.009573929288831051,-0.009573929288831051,0.0,-0.009573929288831051,0.009573929288831051,-0.009573929288831051,0.009573929288831051,0.0,0.009573929288831051,-0.009573929288831051,-0.009573929288831051
2016-10-10,0.004046972849294791,0.004202537164346154,0.004202537164346154,0.0,0.004202537164346154,0.003202537164346154,-0.0005,-0.004202537164346154,0.003702537164346154,-0.004202537164346154,0.004202537164346154,0.004202537164346154
2016-10-11,-0.009765486511058685,-0.009765486511058685,-0.009765486511058685,0.0,0.008765486511058684,-0.009765486511058685,-0.010265486511058686,0.009765486511058685,-0.009765486511058685,0.009765486511058685,-0.009765486511058685,-0.009765486511058685
2016-10-12,0.009016615277058548,0.009016615277058547,0.009016615277058548,0.0,0.008016615277058547,0.009016615277058548,-0.0005,-0.009016615277058548,-0.0005,-0.009016615277058548,0.009016615277058548,0.009016615277058548
2016-10-13,-0.01410203878434968,-0.01410203878434968,-0.01410203878434968,0.0,0.013102038784349679,-0.01410203878434968,-0.01460203878434968,0.01410203878434968,0.0,0.01410203878434968,-0.01410203878434968,-0.01410203878434968
2016-10-14,0.00495659700350104,0.00495659700350104,0.00495659700350104,0.0,0.00395659700350104,0.004956597003501039,-0.0005,-0.00495659700350104,0.0,-0.00495659700350104,0.00495659700350104,0.00495659700350104
2016-10-17,-0.004791473753079423,-0.004791473753079423,-0.004791473753079423,0.0,0.0037914737530794227,-0.004791473753079423,-0.005291473753079423,0.004791473753079423,0.0,0.004791473753079423,-0.004791473753079423,-0.004791473753079423
2016-10-18,-0.0045310177083162095,-0.0045310177083162095,-0.0045310177083162095,0.0,-0.0055310177083162096,-0.004531017708316209,-0.0005,0.0045310177083162095,0.0,0.0045310177083162095,-0.0045310177083162095,-0.0045310177083162095
2016-10-19,0.0034137480565152867,0.0034137480565152867,0.0034137480565152867,0.0,0.0034137480565152867,0.0034137480565152867,0.0,-0.0034137480565152867,0.0,-0.0034137480565152867,-0.004413748056515287,0.0034137480565152867
2016-10-20,-0.011057532050298913,-0.011057532050298913,-0.011057532050298913,0.0,-0.011057532050298913,-0.011057532050298913,0.0,0.011057532050298913,0.0,0.011057532050298913,0.011057532050298913,-0.011057532050298913
2016-10-21,-0.005447039595602332,-0.005447039595602331,-0.005447039595602332,0.0,-0.005447039595602332,-0.005447039595602332,0.0,0.005447039595602332,0.0,0.005447039595602332,0.005447039595602332,-0.005447039595602332
2016-10-24,0.009224341004886671,0.009224341004886671,0.009224341004886671,0.0,0.009224341004886671,0.009224341004886671,0.0,-0.009224341004886671,0.0,-0.009224341004886671,-0.009224341004886671,0.009224341004886671
2016-10-25,-0.00542708824917415,-0.00542708824917415,-0.00542708824917415,0.0,0.00442708824917415,-0.00542708824917415,-0.0059270882491741506,0.00542708824917415,0.0,0.00542708824917415,-0.00642708824917415,-0.00542708824917415
2016-10-26,0.0022975624778183157,0.0022975624778183153,0.0022975624778183157,0.0,0.0012975624778183157,0.0022975624778183157,-0.0005,-0.0022975624778183157,0.0,-0.0022975624778183157,0.0022975624778183157,0.0022975624778183157
2016-10-27,0.0058739950323831724,0.0058739950323831724,0.0058739950323831724,0.0,-0.0068739950323831725,0.0058739950323831724,0.005373995032383172,-0.0058739950323831724,0.0,-0.0058739950323831724,-0.0068739950323831725,0.0058739950323831724
2016-10-28,-0.02421301088493466,-0.024213010884934657,-0.02421301088493466,0.0,0.02421301088493466,-0.02421301088493466,-0.02421301088493466,0.02421301088493466,0.0,0.02421301088493466,-0.02521301088493466,-0.02421301088493466
2016-10-31,0.005254306630082528,0.005254306630082528,0.005254306630082528,0.0,0.004254306630082528,0.005254306630082528,-0.0005,-0.005254306630082528,0.0,-0.005254306630082528,0.005254306630082528,0.005254306630082528
2016-11-01,-0.006969473356204903,-0.006969473356204903,-0.006969473356204903,0.0,-0.006969473356204903,-0.006969473356204903,0.0,0.006969473356204903,0.0,0.006969473356204903,-0.006969473356204903,-0.006969473356204903
2016-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0
2016-11-03,0.006580076949783686,0.006580076949783686,0.006580076949783686,0.0,0.006580076949783686,0.006580076949783686,0.0,-0.006580076949783686,0.0,-0.006580076949783686,-0.006580076949783686,0.006580076949783686
2016-11-04,-0.0040673022607895515,-0.0040673022607895515,-0.0040673022607895515,0.0,0.0030673022607895515,-0.0040673022607895515,-0.004567302260789552,0.0040673022607895515,0.0,0.0040673022607895515,-0.0050673022607895515,-0.0040673022607895515
2016-11-07,0.015023207795687332,0.015023207795687332,0.015023207795687332,0.0,0.014023207795687331,0.015023207795687332,-0.0005,-0.015023207795687332,0.0,-0.015023207795687332,0.015023207795687332,0.015023207795687332
2016-11-08,0.007184876698956177,-0.0005,-0.0005,0.0,-0.008184876698956178,0.007184876698956177,0.006684876698956177,-0.007184876698956177,0.0,-0.007184876698956177,0.007184876698956177,0.007184876698956177
2016-11-09,0.021543976276598986,0.0,0.0,0.0,-0.021543976276598986,0.021543976276598986,0.021543976276598986,-0.021543976276598986,0.0,-0.021543976276598986,-0.022543976276598987,0.021543976276598986
2016-11-10,0.023044511290091885,0.0,0.0,0.022544511290091884,-0.023044511290091885,0.023044511290091885,0.023044511290091885,-0.023044511290091885,0.0,-0.023044511290091885,-0.023044511290091885,0.023044511290091885
2016-11-11,-0.008737389140695218,-0.009237389140695218,-0.009237389140695218,-0.008737389140695218,0.008737389140695218,-0.008737389140695218,-0.008737389140695218,0.008737389140695218,-0.009237389140695218,0.008737389140695218,-0.009737389140695218,-0.008737389140695218
2016-11-14,0.00138532781621592,0.00138532781621592,0.00138532781621592,0.00138532781621592,-0.00138532781621592,0.00138532781621592,0.00138532781621592,-0.00138532781621592,0.00138532781621592,-0.0005,0.00138532781621592,0.00138532781621592
2016-11-15,0.003044047224461055,0.003044047224461055,0.003044047224461055,0.003044047224461055,-0.003044047224461055,0.003044047224461055,0.003044047224461055,-0.003044047224461055,0.003044047224461055,0.0,0.003044047224461055,0.003044047224461055
2016-11-16,-0.009241695943377315,-0.009241695943377315,-0.009241695943377315,-0.009241695943377315,0.009241695943377313,-0.009241695943377315,-0.009241695943377315,-0.010241695943377316,-0.009241695943377315,0.0,-0.009241695943377315,-0.009241695943377315
2016-11-17,0.0077964759042519205,0.0077964759042519205,0.0077964759042519205,0.0077964759042519205,-0.0077964759042519205,0.0077964759042519205,-0.0005,0.0077964759042519205,0.0077964759042519205,0.0,0.0077964759042519205,0.0077964759042519205
2016-11-18,0.0015195783135513174,0.0015195783135513174,0.0015195783135513174,0.0015195783135513174,-0.0015195783135513174,0.0015195783135513174,0.0010195783135513174,0.0015195783135513174,0.0015195783135513174,0.0010195783135513174,0.0015195783135513174,0.0015195783135513174
2016-11-21,-0.011723870478065224,-0.011723870478065222,-0.011723870478065224,-0.011723870478065224,0.011723870478065224,-0.011723870478065224,-0.011723870478065224,-0.011723870478065224,-0.011723870478065224,-0.011723870478065224,-0.011723870478065224,-0.011723870478065224
2016-11-22,-0.006559980615797989,-0.006559980615797989,-0.006559980615797989,-0.006559980615797989,0.006559980615797989,-0.006559980615797989,-0.0005,-0.006559980615797989,-0.006559980615797989,-0.006559980615797989,-0.006559980615797989,-0.006559980615797989
2016-11-23,0.0061815723989913085,-0.0005,-0.0005,0.0061815723989913085,-0.0061815723989913085,0.0061815723989913085,0.0,0.0061815723989913085,0.0061815723989913085,0.0061815723989913085,0.0061815723989913085,0.0061815723989913085
2016-11-25,0.0015356485503876804,0.0010356485503876804,0.0010356485503876804,0.0015356485503876804,-0.0015356485503876804,0.0015356485503876804,0.0,0.0015356485503876804,0.0015356485503876804,0.0015356485503876804,0.0015356485503876804,0.0015356485503876804
2016-11-28,-0.010316364742569029,-0.010316364742569029,-0.010316364742569029,-0.010316364742569029,0.010316364742569029,-0.010316364742569029,0.0,-0.010316364742569029,-0.010316364742569029,-0.010316364742569029,0.009316364742569028,-0.010316364742569029
2016-11-29,0.004085326377332388,-0.0005,-0.0005,0.004085326377332388,-0.004085326377332388,0.004085326377332388,0.0,0.004085326377332388,0.004085326377332388,0.004085326377332388,0.0030853263773323878,0.004085326377332388
2016-11-30,0.0014029529541008667,0.0,0.0,0.0014029529541008667,-0.0014029529541008667,0.0014029529541008665,0.0009029529541008667,0.0014029529541008667,0.0014029529541008667,0.0014029529541008667,0.0014029529541008667,0.0014029529541008667
2016-12-01,-0.012608752980555415,0.0,0.0,-0.012608752980555415,0.012608752980555415,-0.012608752980555414,-0.012608752980555415,-0.012608752980555415,-0.012608752980555415,-0.012608752980555415,0.011608752980555415,-0.012608752980555415
2016-12-02,-0.03107261485306767,0.0,0.0,-0.0005,0.03107261485306767,-0.03107261485306767,-0.0005,-0.03107261485306767,-0.03107261485306767,-0.03107261485306767,-0.03207261485306767,-0.03107261485306767
