date,6.5.volatility_targeting,4.1.2.dual_momentum,3.14.support_resistance,4.6.multi_asset_trend,3.11.single_moving_average,3.12.two_moving_averages,10.4.trend_following,3.13.three_moving_averages,3.15.channel,3.20.alpha_combo,3.17.single_stock_knn,__benchmark__
2016-09-02,0.005214751425027364,0.0,0.004714751425027364,0.005214751425027364,0.005214751425027364,0.005214751425027364,0.005214751425027364,0.005214751425027364,0.005214751425027364,-0.005214751425027364,0.004714751425027364,0.005214751425027364
2016-09-06,-0.0025938103867210183,-0.0030938103867210183,-0.0025938103867210183,-0.0025938103867210183,-0.0025938103867210183,-0.0025938103867210183,-0.0025938103867210183,-0.0025938103867210183,-0.0025938103867210183,0.0025938103867210183,-0.0025938103867210183,-0.0025938103867210183
2016-09-07,-0.002080522882776492,-0.002080522882776492,-0.002080522882776492,-0.002080522882776492,-0.002080522882776492,-0.002080522882776492,-0.002080522882776492,-0.002080522882776492,-0.002080522882776492,0.002080522882776492,-0.0005,-0.002080522882776492
2016-09-08,-0.024496267250037396,-0.0005,-0.0005,-0.024496267250037392,-0.024496267250037396,-0.024496267250037396,-0.024496267250037396,-0.024496267250037396,-0.024496267250037396,0.024496267250037396,0.0,-0.024496267250037396
2016-09-09,-0.01700779548758491,-0.01750779548758491,0.0,-0.017007795487584906,-0.0005,-0.01700779548758491,-0.01700779548758491,-0.01700779548758491,-0.0005,0.01700779548758491,0.01650779548758491,-0.01700779548758491
2016-09-12,0.021469465453674674,0.021469465453674674,0.0,0.021469465453674674,0.0,0.021469465453674674,0.021469465453674674,0.021469465453674674,0.020969465453674674,-0.021469465453674674,-0.021469465453674674,0.021469465453674674
2016-09-13,-0.019776827241081207,-0.019776827241081207,-0.020276827241081208,-0.019776827241081207,0.0,-0.019776827241081207,-0.019776827241081204,-0.019776827241081207,-0.019776827241081207,0.019776827241081207,0.019776827241081207,-0.019776827241081207
2016-09-14,-0.00660461317815797,-0.00660461317815797,-0.0005,-0.006604613178157969,0.0,-0.00660461317815797,-0.00660461317815797,-0.0005,-0.00660461317815797,0.00660461317815797,-0.00760461317815797,-0.00660461317815797
2016-09-15,0.00837893033815229,0.00837893033815229,0.0,0.00837893033815229,0.0,0.00837893033815229,0.00837893033815229,0.0,0.00837893033815229,0.007378930338152291,0.00837893033815229,0.00837893033815229
2016-09-16,-0.007586872273483092,-0.007586872273483092,-0.008086872273483092,-0.007586872273483092,0.0,-0.007586872273483092,-0.007586872273483092,0.0,-0.007586872273483092,0.006586872273483092,-0.007586872273483092,-0.007586872273483092
2016-09-19,0.005642495577055762,0.005642495577055762,-0.0005,0.005642495577055762,0.0,0.005642495577055762,0.005642495577055762,0.0,0.005642495577055762,0.004642495577055762,0.005642495577055762,0.005642495577055762
2016-09-20,0.0018100105254270638,0.0018100105254270638,0.0013100105254270637,0.0018100105254270638,0.0,0.0018100105254270638,0.0018100105254270638,0.0,0.0018100105254270638,-0.0028100105254270638,0.0018100105254270638,0.0018100105254270638
2016-09-21,0.009033783122790462,0.009033783122790462,0.009033783122790462,0.009033783122790462,0.0,0.009033783122790462,0.009033783122790462,-0.009533783122790462,0.009033783122790462,-0.009033783122790462,0.009033783122790462,0.009033783122790462
2016-09-22,0.017547033051056316,0.017547033051056316,0.017547033051056316,0.017547033051056316,0.0,-0.018547033051056316,0.017547033051056316,-0.017547033051056316,0.017547033051056316,-0.017547033051056316,0.017547033051056316,0.017547033051056316
2016-09-23,-0.005015156881491234,-0.005015156881491234,-0.005015156881491234,-0.005015156881491234,-0.005515156881491234,0.005015156881491234,-0.005015156881491233,0.005015156881491234,-0.005015156881491234,0.005015156881491234,0.004015156881491234,-0.005015156881491234
2016-09-26,0.005659079005397416,0.005659079005397416,0.005659079005397416,0.005659079005397416,-0.0005,-0.005659079005397416,0.005659079005397416,-0.005659079005397416,0.005659079005397416,0.004659079005397416,-0.005659079005397416,0.005659079005397416
2016-09-27,0.02110278285096512,0.02110278285096512,0.02110278285096512,0.021102782850965115,0.020602782850965118,-0.02110278285096512,0.02110278285096512,-0.02110278285096512,0.02110278285096512,-0.02210278285096512,-0.02110278285096512,0.02110278285096512
2016-09-28,0.004477612752878279,0.004477612752878279,0.004477612752878279,0.004477612752878279,0.004477612752878279,-0.004477612752878279,0.004477612752878279,-0.004477612752878279,0.004477612752878279,-0.004477612752878279,-0.004477612752878279,0.004477612752878279
2016-09-29,0.04277747305245683,0.04277747305245683,0.04277747305245683,0.04277747305245683,0.04277747305245683,-0.04277747305245683,0.04277747305245683,-0.04277747305245683,-0.0005,-0.04277747305245683,-0.04277747305245683,0.04277747305245683
2016-09-30,0.003539054295573217,0.004357357197480427,0.004357357197480427,0.004357357197480427,0.004357357197480427,-0.004357357197480427,0.004357357197480427,-0.0005,0.0,-0.004357357197480427,-0.004357357197480427,0.004357357197480427
2016-10-03,-0.008916410010400477,-0.010722853710377955,-0.010722853710377955,-0.010722853710377955,-0.010722853710377955,0.010722853710377955,-0.010722853710377955,0.0,0.0,0.010722853710377955,0.010722853710377955,-0.010722853710377955
2016-10-04,-0.01802598709232904,-0.021678009686717403,-0.021678009686717403,-0.021678009686717403,-0.021678009686717403,0.021678009686717403,-0.021678009686717403,0.0,0.0,0.021678009686717403,0.021678009686717403,-0.021678009686717403
2016-10-05,-0.00021088249515163922,-0.0002536067927509933,-0.0005,-0.0002536067927509933,-0.0002536067927509933,0.0002536067927509933,-0.0002536067927509933,0.0,0.0,0.0002536067927509933,0.0002536067927509933,-0.0002536067927509933
2016-10-06,0.002180519028655527,0.0026222870560792533,0.0,0.002622287056079253,0.0026222870560792533,-0.0026222870560792533,0.0026222870560792533,0.0,0.0,-0.0026222870560792533,-0.0026222870560792533,0.0026222870560792533
2016-10-07,-0.017680202456968597,-0.021262169897391714,0.0,-0.021262169897391714,-0.021262169897391714,0.021262169897391714,-0.02126216989739171,-0.021762169897391714,0.0,0.021262169897391714,-0.022262169897391715,-0.021262169897391714
2016-10-10,0.010465963318141853,0.01258634287428606,0.0,0.01258634287428606,0.01258634287428606,0.01158634287428606,0.01258634287428606,0.01258634287428606,0.0,-0.012586342874286059,-0.013586342874286061,0.01258634287428606
2016-10-11,-0.003468842287464895,-0.004171621577459095,-0.004671621577459095,-0.004171621577459095,-0.004171621577459095,-0.004171621577459095,-0.004171621577459095,-0.004171621577459095,0.0,0.004171621577459095,0.004171621577459095,-0.004171621577459095
2016-10-12,0.004620762408223117,0.005556918005788836,-0.0005,0.005556918005788836,0.005556918005788836,0.005556918005788836,0.005556918005788836,0.005556918005788836,0.0,-0.005556918005788835,-0.005556918005788836,0.005556918005788836
2016-10-13,0.003464059898661337,0.004165870287930362,0.003665870287930362,0.004165870287930361,0.004165870287930362,0.004165870287930362,0.004165870287930362,0.004165870287930362,0.0,-0.004165870287930362,-0.004165870287930362,0.004165870287930362
2016-10-14,0.0009856890007349075,0.0011853872743043947,0.0011853872743043947,0.0011853872743043947,0.0011853872743043947,0.0011853872743043947,0.0011853872743043947,0.0011853872743043947,0.0,-0.0011853872743043947,-0.0011853872743043947,0.0011853872743043947
2016-10-17,-0.009844838528622129,-0.011839379663067584,-0.011839379663067584,-0.011839379663067584,-0.011839379663067584,-0.011839379663067584,-0.011839379663067584,-0.011839379663067584,0.0,0.011839379663067584,0.011839379663067584,-0.011839379663067584
2016-10-18,0.004839028066978454,0.005819403773727139,-0.0005,0.005819403773727139,0.005819403773727139,0.005819403773727139,0.005819403773727139,0.005819403773727139,0.0,-0.005819403773727138,-0.005819403773727139,0.005819403773727139
2016-10-19,0.003574388729119044,0.004298551479985813,0.0037985514799858127,0.004298551479985813,0.004298551479985813,0.004298551479985813,0.004298551479985813,0.004298551479985813,0.0,-0.004298551479985813,-0.004298551479985813,0.004298551479985813
2016-10-20,-0.005481004652437157,-0.006591443305706046,-0.006591443305706046,-0.006591443305706046,-0.006591443305706046,-0.006591443305706046,-0.006591443305706046,-0.006591443305706046,0.0,0.006591443305706046,0.006591443305706046,-0.006591443305706046
2016-10-21,-0.003296011734171474,-0.003963775960502569,-0.0005,-0.003963775960502569,-0.003963775960502569,-0.003963775960502569,-0.003963775960502569,-0.0005,0.0,0.003963775960502568,0.003963775960502569,-0.003963775960502569
2016-10-24,0.0015106792562735595,0.0018167393210304361,0.0,0.0018167393210304361,0.0018167393210304361,0.0018167393210304361,0.0018167393210304361,0.0,0.0,-0.001816739321030436,-0.0018167393210304361,0.0018167393210304361
2016-10-25,-0.003805795426948095,-0.004576840630611256,0.0,-0.004576840630611256,-0.004576840630611256,-0.004576840630611256,-0.004576840630611256,0.0,0.0,0.004576840630611256,0.004576840630611256,-0.004576840630611256
2016-10-26,0.001298527103580279,0.0015616056411056345,0.0,0.0015616056411056343,0.0015616056411056345,0.0015616056411056345,0.0015616056411056343,0.0,0.0,-0.0015616056411056343,-0.0015616056411056345,0.0015616056411056345
2016-10-27,1.7216869591424062e-05,8.66421095517822e-05,0.0,8.664210955178214e-05,8.66421095517822e-05,8.66421095517822e-05,8.664210955178214e-05,0.0,0.0,-8.664210955178225e-05,-8.66421095517822e-05,8.66421095517822e-05
2016-10-28,0.0017537033417998676,0.001818862141584221,0.0,0.001818862141584221,0.001818862141584221,0.001818862141584221,0.001818862141584221,-0.002318862141584221,0.0,-0.001818862141584221,-0.001818862141584221,0.001818862141584221
2016-10-31,0.004751356545265545,0.004927893067981692,0.004427893067981692,0.004927893067981692,0.004927893067981692,0.004927893067981692,0.0049278930679816915,-0.004927893067981692,0.0,-0.004927893067981692,-0.004927893067981692,0.004927893067981692
2016-11-01,-0.0008297048568292948,-0.0008605325181318957,-0.0008605325181318957,-0.0008605325181318957,-0.0008605325181318957,-0.0008605325181318957,-0.0008605325181318956,0.0008605325181318957,0.0,0.0008605325181318957,0.0008605325181318957,-0.0008605325181318957
2016-11-02,0.020505646420738488,0.02126753315364871,0.02126753315364871,0.02126753315364871,0.02126753315364871,0.02126753315364871,0.02126753315364871,-0.02126753315364871,0.0,0.02026753315364871,-0.02126753315364871,0.02126753315364871
2016-11-03,-0.013494044811630614,-0.013995415678187628,-0.013995415678187628,-0.013995415678187628,-0.013995415678187628,0.012995415678187627,-0.013995415678187628,0.013995415678187628,0.0,-0.013995415678187628,0.013995415678187628,-0.013995415678187628
2016-11-04,0.002308701465134395,0.00239448120503849,-0.0005,0.00239448120503849,0.00239448120503849,-0.00239448120503849,0.00239448120503849,-0.00239448120503849,0.0,0.00239448120503849,-0.00239448120503849,0.00239448120503849
2016-11-07,0.022535232186802822,0.023372528123438707,0.022872528123438707,0.023372528123438707,0.023372528123438707,-0.023372528123438707,0.023372528123438707,0.022372528123438706,0.0,0.023372528123438707,-0.023372528123438707,0.023372528123438707
2016-11-08,-0.0012858225973563407,-0.0013335973008551383,-0.0013335973008551383,-0.0013335973008551383,-0.0013335973008551383,0.0013335973008551383,-0.0013335973008551383,-0.0013335973008551383,0.0,-0.0013335973008551383,-0.0023335973008551383,-0.0013335973008551383
2016-11-09,-0.020923562518067276,-0.02170097691216366,-0.02170097691216366,-0.02170097691216366,-0.02170097691216366,0.02170097691216366,-0.02170097691216366,-0.02170097691216366,0.0,0.02070097691216366,-0.02170097691216366,-0.02170097691216366
2016-11-10,0.02566513276252949,0.026618720069602864,-0.0005,0.026618720069602864,0.026618720069602864,-0.026618720069602864,0.026618720069602864,0.026618720069602864,0.0,-0.026618720069602864,-0.027618720069602865,0.026618720069602864
2016-11-11,-0.009214496274045398,-0.009556860631530162,-0.010056860631530162,-0.00955686063153016,-0.009556860631530162,0.009556860631530162,-0.009556860631530162,-0.009556860631530162,0.0,0.009556860631530162,0.009556860631530162,-0.009556860631530162
2016-11-14,-0.01561386697487914,-0.016193999776035528,-0.016193999776035528,-0.016193999776035525,-0.016193999776035528,-0.01719399977603553,-0.016193999776035525,-0.016193999776035528,0.0,0.016193999776035528,0.016193999776035528,-0.016193999776035528
2016-11-15,-0.01036128694808361,-0.010746260281752185,-0.0005,-0.010746260281752185,-0.010746260281752185,-0.010746260281752185,-0.010746260281752185,-0.010746260281752185,0.0,0.010746260281752185,0.010746260281752185,-0.010746260281752185
2016-11-16,0.01105566386916916,0.011466436758382548,0.0,0.011466436758382548,0.011466436758382548,0.011466436758382548,0.011466436758382548,0.011466436758382548,0.0,-0.011466436758382548,-0.011466436758382548,0.011466436758382548
2016-11-17,0.008629058606888769,0.008949671043834151,0.0,0.008949671043834151,0.008949671043834151,0.008949671043834151,0.008949671043834151,0.008949671043834151,0.0,-0.008949671043834151,-0.008949671043834151,0.008949671043834151
2016-11-18,0.0004890106346256469,0.0005071798114040238,7.179811404023784e-06,0.0005071798114040238,0.0005071798114040238,0.0005071798114040238,0.0005071798114040238,0.0005071798114040238,0.0,-0.0005071798114040238,-0.0004928201885959762,0.0005071798114040238
2016-11-21,0.010176395476936554,0.01055449917304263,0.01055449917304263,0.01055449917304263,0.01055449917304263,0.01055449917304263,0.01055449917304263,0.01055449917304263,0.0,-0.01055449917304263,-0.011554499173042632,0.01055449917304263
2016-11-22,-0.001610992991399455,-0.001670849392011009,-0.001670849392011009,-0.001670849392011009,-0.001670849392011009,-0.001670849392011009,-0.001670849392011009,-0.001670849392011009,0.0,0.001670849392011009,0.001670849392011009,-0.001670849392011009
2016-11-23,0.00274363236073918,0.002845571946194836,0.002845571946194836,0.002845571946194836,0.002845571946194836,0.002845571946194836,0.002845571946194836,0.002845571946194836,0.0,-0.002845571946194836,-0.002845571946194836,0.002845571946194836
2016-11-25,0.007403058670927964,0.007678119113725401,0.007678119113725401,0.007678119113725401,0.007678119113725401,0.007678119113725401,0.007678119113725401,0.007678119113725401,0.0,-0.007678119113725401,0.006678119113725401,0.007678119113725401
2016-11-28,0.0001598277253003799,0.00016576612007024316,0.00016576612007024316,0.00016576612007024316,0.00016576612007024316,0.00016576612007024316,0.00016576612007024316,0.00016576612007024316,0.0,-0.00016576612007024316,0.00016576612007024316,0.00016576612007024316
2016-11-29,0.0014368550587322646,0.0014902413692099437,0.0014902413692099437,0.0014902413692099437,0.0014902413692099437,0.0014902413692099437,0.0014902413692099437,0.0014902413692099437,0.0,-0.0014902413692099437,0.0014902413692099437,0.0014902413692099437
2016-11-30,-0.012038025209873605,-0.012485297707880094,-0.012485297707880094,-0.012485297707880094,-0.012485297707880094,-0.012485297707880094,-0.012485297707880094,-0.012485297707880094,0.0,0.012485297707880094,-0.012485297707880094,-0.012485297707880094
2016-12-01,-0.014289331273984282,-0.014820250987336858,-0.0005,-0.014820250987336856,-0.014820250987336858,-0.014820250987336858,-0.014820250987336856,-0.014820250987336858,0.0,0.014820250987336858,0.013820250987336857,-0.014820250987336858
2016-12-02,-0.003032052262969784,-0.003144708082018277,0.0,-0.003144708082018277,-0.003144708082018277,-0.003144708082018277,-0.003144708082018277,-0.003144708082018277,0.0,0.003144708082018277,-0.004144708082018277,-0.003144708082018277
2016-12-05,0.0035346896382308026,0.003666020935233938,0.0,0.003666020935233938,-0.0005,0.003666020935233938,0.003666020935233938,0.003666020935233938,0.0,-0.003666020935233938,0.003666020935233938,0.003666020935233938
2016-12-06,0.005651451076513134,0.00586143058696309,0.0,0.00586143058696309,0.00536143058696309,0.00586143058696309,0.00586143058696309,0.00586143058696309,0.0,-0.00586143058696309,-0.00686143058696309,0.00586143058696309
2016-12-07,0.02573083498443038,0.026686863455764653,0.026186863455764653,0.026686863455764653,0.026686863455764653,0.026686863455764653,0.026686863455764653,0.026686863455764653,0.0,-0.026686863455764653,-0.026686863455764653,0.026686863455764653
2016-12-08,0.0009011375075809048,0.0013982524638354032,0.0013982524638354032,0.001398252463835403,0.0013982524638354032,0.0013982524638354032,0.0013982524638354032,0.0013982524638354032,0.0,-0.0013982524638354032,-0.0005,0.0013982524638354032
