date,3.11.single_moving_average,4.6.multi_asset_trend,4.1.2.dual_momentum,3.14.support_resistance,10.4.trend_following,3.15.channel,3.13.three_moving_averages,6.5.volatility_targeting,3.17.single_stock_knn,3.12.two_moving_averages,3.20.alpha_combo,__benchmark__
2016-08-26,0.0,0.0,-0.0030469334563599793,0.0,-0.0030469334563599793,-0.0030469334563599793,0.0,-0.0013129567238845568,0.0030469334563599793,0.0030469334563599793,0.003046933456359979,-0.0030469334563599793
2016-08-29,0.0,0.0,0.009169112822266179,0.0,0.009169112822266179,0.009169112822266179,0.0,0.003951070315277729,-0.009169112822266179,-0.009169112822266179,-0.009169112822266179,0.009169112822266179
2016-08-30,0.0,0.0,-0.0075710998345139835,-0.008071099834513984,-0.007571099834513983,-0.0075710998345139835,0.0,-0.0032624691603215534,0.0075710998345139835,0.0075710998345139835,0.007571099834513983,-0.0075710998345139835
2016-08-31,0.0,0.0,-0.05207008764662391,-0.0005,-0.05207008764662391,-0.05207008764662391,0.05157008764662391,-0.026893977886879826,0.05207008764662391,0.05207008764662391,0.05207008764662391,-0.05207008764662391
2016-09-01,0.0,0.0,0.0018114464328988777,0.0,0.0018114464328988775,0.0018114464328988777,-0.0018114464328988777,0.0007411244502229379,-0.0018114464328988777,-0.0018114464328988777,-0.0018114464328988777,0.0018114464328988777
2016-09-02,0.0,0.0,0.03012626960552356,0.0,0.03012626960552356,0.03012626960552356,-0.03012626960552356,0.013020028438752556,-0.03012626960552356,-0.03012626960552356,-0.030126269605523556,0.03012626960552356
2016-09-06,0.0,0.0,0.007408594718070427,0.006908594718070427,0.007408594718070427,0.007408594718070427,-0.007408594718070427,0.003201860541763965,0.006408594718070427,-0.007408594718070427,-0.007408594718070427,0.007408594718070427
2016-09-07,0.0,0.0,0.0669639732823959,0.0669639732823959,0.0669639732823959,0.0669639732823959,-0.0669639732823959,0.028940617206346903,0.0669639732823959,-0.0669639732823959,-0.06696397328239588,0.0669639732823959
2016-09-08,0.0706044084884973,0.0706044084884973,0.0711044084884973,0.0711044084884973,0.07110440848849729,0.0711044084884973,-0.0711044084884973,0.02753088357735937,-0.0721044084884973,-0.0711044084884973,-0.0711044084884973,0.0711044084884973
2016-09-09,0.005927016331580326,0.005927016331580326,0.005927016331580326,0.005927016331580326,0.005927016331580326,-0.0005,-0.0005,0.0019613078435617454,-0.005927016331580326,0.004927016331580326,0.004927016331580325,0.005927016331580326
2016-09-12,0.008417797472755728,0.008417797472755728,0.008417797472755728,0.008417797472755728,0.008417797472755728,0.0,0.007917797472755728,0.00282259374843675,-0.008417797472755728,0.008417797472755728,0.008417797472755726,0.008417797472755728
2016-09-13,-0.03989996303110144,-0.03989996303110144,-0.03989996303110144,-0.03989996303110144,-0.03989996303110144,0.0,-0.03989996303110144,-0.01337896125191232,-0.04089996303110144,-0.03989996303110144,-0.03989996303110144,-0.03989996303110144
2016-09-14,-0.013215147887647438,-0.013215147887647438,-0.013215147887647438,-0.0005,-0.013215147887647438,0.0,-0.013215147887647438,-0.0044312058983440455,-0.013215147887647438,-0.013215147887647438,-0.013215147887647438,-0.013215147887647438
2016-09-15,0.0343613871613444,0.0343613871613444,0.0343613871613444,0.0,0.0343613871613444,0.0,0.0343613871613444,0.011521806850679023,0.0343613871613444,0.0343613871613444,0.0343613871613444,0.0343613871613444
2016-09-16,-0.002385260816398005,-0.002385260816398005,-0.002385260816398005,-0.002885260816398005,-0.002385260816398005,0.0,-0.002385260816398005,-0.0007998080603086894,-0.002385260816398005,-0.002385260816398005,-0.0023852608163980045,-0.002385260816398005
2016-09-19,-0.012124528396046275,-0.012124528396046275,-0.012124528396046275,-0.012124528396046275,-0.012124528396046275,0.0,-0.012124528396046275,-0.004065507416184086,-0.012124528396046275,-0.012124528396046275,-0.012124528396046273,-0.012124528396046275
2016-09-20,-0.0062226068545286894,-0.0062226068545286894,-0.0062226068545286894,-0.0005,-0.0062226068545286894,0.0,-0.0062226068545286894,-0.0020865186247849307,0.005222606854528689,-0.0062226068545286894,-0.0062226068545286894,-0.0062226068545286894
2016-09-21,0.05914080728111215,0.05914080728111215,0.05914080728111215,0.0,0.05914080728111215,0.0,-0.0005,0.01983065920146471,-0.05914080728111215,0.05914080728111215,0.05914080728111215,0.05914080728111215
2016-09-22,0.0018065139379441764,0.0018065139379441764,0.0018065139379441764,0.0013065139379441764,0.0018065139379441764,0.0,0.0013065139379441764,0.0006057469265812371,-0.0005,0.0018065139379441764,0.0018065139379441761,0.0018065139379441764
2016-09-23,-0.01606557987902102,-0.01606557987902102,-0.01606557987902102,-0.01606557987902102,-0.01606557987902102,0.0,-0.01606557987902102,-0.005386991725365291,0.0,-0.01606557987902102,-0.016065579879021016,-0.01606557987902102
2016-09-26,-0.0013328427116906516,-0.0013328427116906516,-0.0013328427116906516,-0.0005,-0.0013328427116906514,0.0,-0.0013328427116906516,-0.00044691898538109294,-0.0018328427116906516,-0.0013328427116906516,-0.0013328427116906516,-0.0013328427116906516
2016-09-27,-0.005839256571472107,-0.005839256571472107,-0.005839256571472107,0.0,-0.005839256571472107,0.0,-0.005839256571472107,-0.0019579764359381443,-0.0005,-0.005839256571472107,-0.005839256571472107,-0.005839256571472107
2016-09-28,0.06897142755237584,0.06897142755237584,0.06897142755237584,0.0,0.06897142755237584,0.0,0.06897142755237584,0.02312699026796169,0.06847142755237584,0.06897142755237584,0.06897142755237584,0.06897142755237584
2016-09-29,0.0006277671416421438,0.0006277671416421435,0.0006277671416421438,0.00012776714164214375,0.0006277671416421435,0.0,0.0006277671416421438,0.00014536549813380984,-0.0005,0.0006277671416421438,0.0006277671416421435,0.0006277671416421438
2016-09-30,0.0020396578963048917,0.0020396578963048917,0.0020396578963048917,0.0020396578963048917,0.0020396578963048917,0.0,0.0020396578963048917,0.0005661252060943666,0.0,0.0020396578963048917,0.0020396578963048913,0.0020396578963048917
2016-10-03,0.0012525006684240836,0.0012525006684240836,0.0012525006684240836,-0.0005,0.0012525006684240836,0.0,0.0012525006684240836,0.0003691844159913463,0.0,0.0012525006684240836,0.0012525006684240836,0.0012525006684240836
2016-10-04,-0.00250186774582406,-0.0025018677458240597,-0.00250186774582406,0.0,-0.0025018677458240597,0.0,-0.00250186774582406,-0.000766036197194832,0.0,-0.00250186774582406,-0.00250186774582406,-0.00250186774582406
2016-10-05,0.01348180736522453,0.01348180736522453,0.01348180736522453,0.0,0.013481807365224528,0.0,0.01348180736522453,0.004127937003307986,0.01298180736522453,0.01348180736522453,0.01348180736522453,0.01348180736522453
2016-10-06,-0.008662180661707874,-0.008662180661707873,-0.008662180661707874,-0.009162180661707875,-0.008662180661707874,0.0,-0.008662180661707874,-0.002652236092249437,0.0076621806617078745,-0.008662180661707874,-0.008662180661707873,-0.008662180661707874
2016-10-07,-0.011858219378670598,-0.011858219378670598,-0.011858219378670598,-0.0005,-0.011858219378670598,0.0,-0.011858219378670598,-0.003630817533621017,0.011858219378670598,-0.011858219378670598,-0.011858219378670598,-0.011858219378670598
2016-10-10,0.013105923577898526,0.013105923577898526,0.013105923577898526,0.0,0.013105923577898524,0.0,0.013105923577898526,0.005029766856540723,0.012105923577898525,0.013105923577898526,0.013105923577898526,0.013105923577898526
2016-10-11,-0.020105936872506613,-0.020105936872506613,-0.020105936872506613,-0.020605936872506614,-0.02010593687250661,0.0,-0.020105936872506613,-0.007778097244172146,0.019105936872506613,-0.020105936872506613,-0.02010593687250661,-0.020105936872506613
2016-10-12,-0.0025451582871063305,-0.0025451582871063305,-0.0025451582871063305,-0.0005,-0.0025451582871063305,0.0,-0.0005,-0.000984609112445483,0.0025451582871063305,-0.0025451582871063305,-0.0025451582871063305,-0.0025451582871063305
2016-10-13,-0.010205747588957315,-0.010205747588957315,-0.010205747588957315,0.0,-0.010205747588957315,0.0,0.0,-0.003948152115454689,0.010205747588957315,-0.010205747588957315,-0.010205747588957315,-0.010205747588957315
2016-10-14,-0.004833006292562447,-0.004833006292562447,-0.004833006292562447,0.0,-0.004833006292562447,0.0,0.0,-0.0018696762634647652,-0.005833006292562447,-0.004833006292562447,-0.004833006292562447,-0.004833006292562447
2016-10-17,0.001294763360809359,0.001294763360809359,0.001294763360809359,0.0007947633608093589,0.001294763360809359,0.0,0.0,0.0005341642728422504,-0.002294763360809359,0.001294763360809359,0.0012947633608093587,0.001294763360809359
2016-10-18,0.0158449553058575,0.0158449553058575,0.0158449553058575,-0.0005,0.0158449553058575,0.0,0.0,0.006793157911514581,0.014844955305857499,0.0158449553058575,0.0158449553058575,0.0158449553058575
2016-10-19,0.027804401345586482,0.02780440134558648,0.027804401345586482,0.027304401345586482,0.027804401345586482,0.0,0.0,0.011920493641649666,0.027804401345586482,0.027804401345586482,0.02780440134558648,0.027804401345586482
2016-10-20,-0.013059855002239829,-0.013059855002239829,-0.013059855002239829,-0.013059855002239829,-0.013059855002239829,0.0,-0.013559855002239829,-0.005599110607708813,-0.013059855002239829,-0.013059855002239829,-0.013059855002239827,-0.013059855002239829
2016-10-21,-0.02032105169711984,-0.02032105169711984,-0.02032105169711984,-0.0005,-0.02032105169711984,0.0,-0.02032105169711984,-0.010115305819839687,-0.02032105169711984,-0.02032105169711984,-0.02032105169711984,-0.02032105169711984
2016-10-24,-0.009808562014741895,-0.009808562014741895,-0.009808562014741895,0.0,-0.009808562014741895,0.0,-0.009808562014741895,-0.004866190377671167,-0.009808562014741895,-0.009808562014741895,-0.009808562014741895,-0.009808562014741895
2016-10-25,-0.016401685932856513,-0.016401685932856513,-0.016401685932856513,0.0,-0.016401685932856513,0.0,-0.0005,-0.008137148558993043,0.015401685932856513,-0.016401685932856513,-0.016401685932856513,-0.016401685932856513
2016-10-26,0.01832609641339422,0.01832609641339422,0.01832609641339422,0.0,0.01832609641339422,0.0,0.0,0.009091880531835503,0.01732609641339422,0.01832609641339422,0.01832609641339422,0.01832609641339422
2016-10-27,0.00032414447309836447,0.00032414447309836447,0.00032414447309836447,-0.00017585552690163554,0.00032414447309836447,0.0,0.0,0.00016081345192046057,-0.0013241444730983645,0.00032414447309836447,0.00032414447309836436,0.00032414447309836447
2016-10-28,-0.015883253673638298,-0.015883253673638298,-0.015883253673638298,-0.015883253673638298,-0.015883253673638298,0.0,0.0,-0.011629284652110716,0.015883253673638298,-0.015883253673638298,-0.015883253673638294,-0.015883253673638298
2016-10-31,-0.020421637415904192,-0.02042163741590419,-0.020421637415904192,-0.0005,-0.020421637415904192,0.0,0.0,-0.014805043979768505,-0.021421637415904193,-0.020421637415904192,-0.020421637415904192,-0.020421637415904192
2016-11-01,0.0008404990366226439,0.0008404990366226438,0.0008404990366226439,0.0,0.0008404990366226439,0.0,0.0,0.0006093353313804463,-0.001840499036622644,0.0008404990366226439,0.0008404990366226439,0.0008404990366226439
2016-11-02,-0.001176056197162545,-0.001176056197162545,-0.001176056197162545,0.0,-0.001176056197162545,0.0,0.0,-0.0008526037049365495,-0.002176056197162545,-0.001176056197162545,-0.001176056197162545,-0.001176056197162545
2016-11-03,-0.0662629671379672,-0.0662629671379672,-0.0662629671379672,-0.0667629671379672,-0.0662629671379672,0.0,0.0,-0.048038564329006495,-0.0662629671379672,0.0652629671379672,-0.0662629671379672,-0.0662629671379672
2016-11-04,0.01116716627341563,0.011167166273415628,0.01116716627341563,-0.0005,0.011167166273415628,0.0,0.0,0.005403681285888021,0.01116716627341563,-0.01116716627341563,0.01116716627341563,0.01116716627341563
2016-11-07,0.023334660680627062,0.02333466068062706,0.023334660680627062,0.0,0.023334660680627062,0.0,0.0,0.011532493249186036,0.023334660680627062,-0.023334660680627062,0.023334660680627062,0.023334660680627062
2016-11-08,-0.009051187135601269,-0.009051187135601269,-0.009051187135601269,-0.009551187135601269,-0.009051187135601269,0.0,0.008551187135601268,-0.003658080184778813,-0.009051187135601269,0.009051187135601269,-0.009051187135601269,-0.009051187135601269
2016-11-09,0.019146037426495566,0.019146037426495566,0.019146037426495566,-0.0005,0.019146037426495562,0.0,-0.019146037426495566,0.007637132307133674,-0.020146037426495567,-0.019146037426495566,0.019146037426495562,0.019146037426495566
2016-11-10,0.005170655883860231,0.005170655883860231,0.005170655883860231,0.004670655883860231,0.005170655883860231,0.0,-0.005170655883860231,0.0020625146718376464,0.004170655883860231,-0.005170655883860231,0.005170655883860231,0.005170655883860231
2016-11-11,-0.010288031438569156,-0.010288031438569156,-0.010288031438569156,-0.010288031438569156,-0.010288031438569156,0.0,0.010288031438569156,-0.004103776438229017,-0.010288031438569156,0.010288031438569156,-0.010288031438569156,-0.010288031438569156
2016-11-14,0.02096339680974335,0.02096339680974335,0.02096339680974335,-0.0005,0.02096339680974335,0.0,-0.0005,0.008362055890551877,0.02096339680974335,-0.02096339680974335,0.020963396809743347,0.02096339680974335
2016-11-15,0.0756831007096499,0.07568310070964988,0.0756831007096499,0.0751831007096499,0.0756831007096499,0.0,0.0,0.03018911123268991,0.0756831007096499,-0.0756831007096499,0.0756831007096499,0.0756831007096499
2016-11-16,-0.014828998098166513,-0.014828998098166513,-0.014828998098166513,-0.014828998098166513,-0.014828998098166513,0.0,0.0,-0.005915115380543807,-0.014828998098166513,0.014828998098166513,-0.014828998098166513,-0.014828998098166513
2016-11-17,-0.01681341287752436,-0.01681341287752436,-0.01681341287752436,-0.01681341287752436,-0.016813412877524355,0.0,0.0,-0.006706675424253661,0.015813412877524358,0.01681341287752436,-0.01681341287752436,-0.01681341287752436
2016-11-18,0.011075162258669113,0.011075162258669113,0.011075162258669113,-0.0005,0.011075162258669113,0.0,0.0,0.004417753794598696,-0.011075162258669113,-0.011075162258669113,0.011075162258669112,0.011075162258669113
2016-11-21,0.019168797458347653,0.019168797458347653,0.019168797458347653,0.0,0.01916879745834765,0.0,0.0,0.007646211019908382,-0.019168797458347653,-0.019168797458347653,0.01916879745834765,0.019168797458347653
2016-11-22,-0.01264435732281366,-0.01264435732281366,-0.01264435732281366,-0.01314435732281366,-0.01264435732281366,0.0,-0.01314435732281366,-0.005043687508902866,0.01264435732281366,0.01264435732281366,-0.01264435732281366,-0.01264435732281366
2016-11-23,0.018889263843961057,0.018889263843961057,0.018889263843961057,-0.0005,0.018889263843961057,0.0,0.018889263843961057,0.007534708302672105,-0.018889263843961057,-0.018889263843961057,0.018889263843961054,0.018889263843961057
2016-11-25,-0.012726308834599909,-0.012726308834599909,-0.012726308834599909,-0.01322630883459991,-0.012726308834599909,0.0,-0.012726308834599909,-0.00507637701662393,0.012726308834599909,0.012726308834599909,-0.012726308834599907,-0.012726308834599909
2016-11-28,-0.02371079289465372,-0.02371079289465372,-0.02371079289465372,-0.0005,-0.02371079289465372,0.0,-0.02371079289465372,-0.00945796032932232,0.02371079289465372,0.02371079289465372,-0.023710792894653717,-0.02371079289465372
2016-11-29,-0.009942781084050667,-0.009942781084050667,-0.009942781084050667,0.0,-0.009942781084050667,0.0,-0.009942781084050667,-0.003966060075422078,0.009942781084050667,0.009942781084050667,-0.009942781084050665,-0.009942781084050667
2016-11-30,0.0857752012157007,0.0857752012157007,0.0857752012157007,0.0,0.0857752012157007,0.0,-0.0005,0.03421473309400204,-0.0857752012157007,-0.0857752012157007,0.08577520121570069,0.0857752012157007
2016-12-01,-0.0122818891732146,-0.0122818891732146,-0.0122818891732146,-0.0127818891732146,-0.0122818891732146,0.0,-0.0127818891732146,-0.004270062431424686,-0.0132818891732146,0.0122818891732146,-0.012281889173214598,-0.0122818891732146
2016-12-02,-0.00046069155338890333,-0.00046069155338890333,-0.00046069155338890333,-0.0005,-0.00046069155338890333,0.0,-0.00046069155338890333,-0.00015916797449500025,-0.00046069155338890333,0.00046069155338890333,-0.0004606915533889034,-0.00046069155338890333
