date,3.15.channel,3.11.single_moving_average,3.17.single_stock_knn,3.20.alpha_combo,6.5.volatility_targeting,4.6.multi_asset_trend,3.12.two_moving_averages,10.4.trend_following,4.1.2.dual_momentum,3.13.three_moving_averages,3.14.support_resistance,__benchmark__
2016-08-26,0.0,0.0,-0.008879431293877915,-0.008879431293877915,-0.007620765416766423,-0.008879431293877915,-0.008879431293877915,-0.009879431293877913,-0.008879431293877915,0.008379431293877915,0.0,-0.008879431293877915
2016-08-29,0.0,0.0,0.013577113115391226,0.013577113115391226,0.011652547405894921,0.013577113115391226,0.013577113115391226,-0.014577113115391227,0.013577113115391226,-0.013577113115391226,0.0,0.013577113115391226
2016-08-30,0.0,0.0045117472508954815,-0.0005,0.005011747250895482,0.0043013284143018915,0.005011747250895482,0.005011747250895482,-0.005011747250895482,0.005011747250895482,-0.005011747250895482,0.0045117472508954815,0.005011747250895482
2016-08-31,0.0,-0.0018133202108873148,-0.0023133202108873148,-0.0018133202108873148,-0.001556280745387526,-0.0018133202108873148,-0.0018133202108873148,0.0018133202108873148,-0.0018133202108873148,0.0018133202108873148,-0.0018133202108873148,-0.0018133202108873148
2016-09-01,0.0,-0.0009084566071486666,-0.0005,-0.0009084566071486666,-0.001003256325451581,-0.0009084566071486666,-0.0009084566071486666,-0.0019084566071486666,-0.0009084566071486666,0.0009084566071486666,-0.0009084566071486666,-0.0009084566071486666
2016-09-02,0.0,0.016910483326909365,0.016410483326909364,0.016910483326909365,0.017197728504931592,0.016910483326909365,-0.017910483326909366,-0.017910483326909366,0.016910483326909365,-0.016910483326909365,0.016910483326909365,0.016910483326909365
2016-09-06,0.0,0.005006934217021808,-0.0005,0.005006934217021808,0.00509198309958245,0.005006934217021808,-0.005006934217021808,-0.005006934217021808,0.005006934217021808,-0.0005,0.005006934217021808,0.005006934217021808
2016-09-07,0.0,0.018770500321272365,0.018270500321272365,0.018770500321272365,0.01908934015583643,0.018770500321272365,-0.018770500321272365,0.017770500321272364,0.018770500321272365,0.0,0.018770500321272365,0.018770500321272365
2016-09-08,0.0,-0.008120830432421067,-0.0005,-0.008120830432421067,-0.00825877263893016,-0.008120830432421065,0.008120830432421067,-0.008120830432421067,-0.008120830432421067,0.0,-0.008120830432421067,-0.008120830432421067
2016-09-09,-0.06459026589109546,-0.06409026589109545,-0.06459026589109546,-0.06409026589109545,-0.05816853028528239,-0.06409026589109545,0.06409026589109545,-0.06409026589109545,-0.06409026589109545,-0.06459026589109546,-0.06409026589109545,-0.06409026589109545
2016-09-12,-0.0005,-0.0005,-0.024610576029216236,0.023610576029216235,0.01620428517870605,0.023610576029216235,-0.023610576029216235,-0.024610576029216236,0.023610576029216235,0.023610576029216235,-0.0005,0.023610576029216235
2016-09-13,0.0,0.0,-0.0005,-0.040342323672364344,-0.027871942142911176,-0.040342323672364344,0.040342323672364344,0.040342323672364344,-0.040342323672364344,-0.040342323672364344,0.0,-0.040342323672364344
2016-09-14,0.0,0.0,-0.007682182389830816,0.007182182389830816,0.004962068463258353,0.007182182389830816,-0.007182182389830816,-0.007182182389830816,0.007182182389830816,-0.0005,0.0,0.007182182389830816
2016-09-15,0.0,0.0,-0.0005,0.004658905057719931,0.0032187717612071768,0.004658905057719931,-0.004658905057719931,-0.004658905057719931,0.004658905057719931,0.0,0.0,0.004658905057719931
2016-09-16,0.0,0.0,-0.0059883629971771435,0.005488362997177143,0.0037918325468546494,0.005488362997177143,-0.005488362997177143,-0.005488362997177142,0.005488362997177143,-0.0059883629971771435,0.0,0.005488362997177143
2016-09-19,0.0,0.0,0.015470707501162306,0.016470707501162307,0.011379379389583489,0.016470707501162307,-0.016470707501162307,-0.016470707501162307,0.016470707501162307,-0.016470707501162307,0.0,0.016470707501162307
2016-09-20,0.0,0.0,-0.0005,0.0005556425034116685,0.0003838855647732875,0.0005556425034116685,-0.0005556425034116685,-0.0005556425034116685,0.0005556425034116685,-0.0005556425034116685,5.564250341166853e-05,0.0005556425034116685
2016-09-21,0.0,0.0,0.0,0.02128448505998448,0.01470515037635106,0.02128448505998448,-0.02128448505998448,-0.02128448505998448,0.02128448505998448,-0.02128448505998448,0.02128448505998448,0.02128448505998448
2016-09-22,0.0,0.023693406516516136,0.0,0.024193406516516136,0.01500080167785916,0.024193406516516136,-0.024193406516516136,0.023193406516516135,0.024193406516516136,-0.0005,0.024193406516516136,0.024193406516516136
2016-09-23,0.0,0.003185008518813426,0.0,0.003185008518813426,0.0019793915359896217,0.003185008518813426,-0.003185008518813426,0.003185008518813426,0.003185008518813426,0.0,0.003185008518813426,0.003185008518813426
2016-09-26,0.0,0.003703932998376791,0.0,0.003703932998376791,0.002301888231555199,0.003703932998376791,-0.003703932998376791,0.0037039329983767906,0.003703932998376791,0.0,0.003703932998376791,0.003703932998376791
2016-09-27,0.0,-0.011158881837325718,-0.011658881837325719,-0.011158881837325718,-0.006934925332048922,-0.011158881837325718,-0.012158881837325719,-0.011158881837325718,-0.011158881837325718,0.0,-0.011158881837325718,-0.011158881837325718
2016-09-28,0.0,0.00948629875968865,-0.0005,0.00948629875968865,0.005895462872982192,0.00948629875968865,0.00948629875968865,0.00948629875968865,0.00948629875968865,0.0,0.00948629875968865,0.00948629875968865
2016-09-29,0.0,-0.02668414965507593,-0.02718414965507593,-0.02668414965507593,-0.016583434443062383,-0.026684149655075925,-0.02668414965507593,-0.02668414965507593,-0.02668414965507593,-0.02718414965507593,-0.02668414965507593,-0.02668414965507593
2016-09-30,0.0,-0.009290737255676862,0.008290737255676861,-0.009290737255676862,-0.0057739270015646355,-0.009290737255676862,-0.009290737255676862,-0.009290737255676862,-0.009290737255676862,-0.009290737255676862,-0.0005,-0.009290737255676862
2016-10-03,0.0,-0.0005,-0.0005,-0.02261657249018889,-0.014055551781335128,-0.02261657249018889,-0.02261657249018889,0.02161657249018889,-0.02261657249018889,-0.02261657249018889,0.0,-0.02261657249018889
2016-10-04,0.0,0.0,0.006836624947639092,-0.007336624947639092,-0.004559502192319821,-0.007336624947639092,-0.007336624947639092,0.007336624947639092,-0.007336624947639092,-0.0005,0.0,-0.007336624947639092
2016-10-05,0.0,0.0,0.01980504349039358,-0.01980504349039358,-0.012308267065293777,-0.01980504349039358,0.01880504349039358,0.01980504349039358,-0.01980504349039358,0.0,0.0,-0.01980504349039358
2016-10-06,0.0,0.0,-0.005704015331153389,0.005704015331153389,0.003544882094019115,0.005704015331153389,-0.005704015331153389,-0.005704015331153389,-0.0005,0.0,0.0,0.005704015331153389
2016-10-07,0.0,0.0,-0.0005,-0.0014420726986796861,-0.0008962068632430843,-0.0014420726986796861,0.0014420726986796861,0.0014420726986796861,0.0,0.0,0.0,-0.0014420726986796861
2016-10-10,0.0,0.0,0.0025803753398875866,0.003080375339887586,0.0012508588467004165,0.0030803753398875866,-0.0030803753398875866,-0.0030803753398875866,0.0,-0.0035803753398875866,0.0,0.0030803753398875866
2016-10-11,0.0,0.0,-0.0005,-0.021880928068328975,-0.012384419852653279,-0.021880928068328975,0.021880928068328975,0.021880928068328975,0.0,0.021880928068328975,0.0,-0.021880928068328975
2016-10-12,0.0,0.0,-0.01354955923917972,0.01304955923917972,0.007348087971012679,0.01304955923917972,-0.01304955923917972,-0.01304955923917972,0.0,-0.01304955923917972,0.0,0.01304955923917972
2016-10-13,0.0,0.0,-0.0005,0.00629517052769124,0.004105810135653805,0.006295170527691241,-0.006295170527691241,-0.006295170527691241,0.0,-0.006295170527691241,0.0,0.006295170527691241
2016-10-14,0.0,0.0,-0.0007883562259107242,-0.00028835622591072413,-0.000190287848703506,-0.0002883562259107242,0.0002883562259107242,0.0002883562259107242,0.0,0.0002883562259107242,-0.0007883562259107242,-0.0002883562259107242
2016-10-17,0.0,0.0,0.0027917075402734692,0.002791707540273469,0.0018422630562950435,0.0027917075402734692,-0.0027917075402734692,-0.0027917075402734692,0.0,-0.0027917075402734692,0.0027917075402734692,0.0027917075402734692
2016-10-18,0.0,0.0,0.008544505433724536,0.008544505433724536,0.005638565812420665,0.008544505433724536,-0.008544505433724536,-0.008544505433724536,0.0,-0.008544505433724536,0.008544505433724536,0.008544505433724536
2016-10-19,0.0,0.0,0.002189225056627775,0.0021892250566277745,0.0014446815741113407,0.002189225056627775,-0.002189225056627775,-0.002189225056627775,0.0016892250566277749,-0.002189225056627775,0.002189225056627775,0.002189225056627775
2016-10-20,0.0,0.0,0.009878353109900928,0.009878353109900926,0.006518779180438452,0.009878353109900928,-0.009878353109900928,-0.009878353109900928,0.009878353109900928,-0.009878353109900928,0.009878353109900928,0.009878353109900928
2016-10-21,0.0,0.0035446648344838465,0.0040446648344838465,0.004044664834483846,0.0026690964193675465,0.0040446648344838465,-0.0040446648344838465,-0.0040446648344838465,0.0040446648344838465,-0.0040446648344838465,0.0040446648344838465,0.0040446648344838465
2016-10-24,0.0,-0.0002811677971870097,-0.0002811677971870097,-0.00028116779718700963,-0.0002922772745616606,-0.0002811677971870097,0.0002811677971870097,0.0002811677971870097,-0.0002811677971870097,0.0002811677971870097,-0.0002811677971870097,-0.0002811677971870097
2016-10-25,0.0,0.005809646073871244,-0.006809646073871244,0.005809646073871243,0.004627605136979775,0.005809646073871244,-0.005809646073871244,-0.005809646073871244,0.005809646073871244,-0.0005,0.005809646073871244,0.005809646073871244
2016-10-26,0.0,-0.010993034805679702,-0.0005,-0.0109930348056797,-0.008756372366047213,-0.0109930348056797,0.010993034805679702,0.010993034805679702,-0.010993034805679702,0.0,-0.010993034805679702,-0.010993034805679702
2016-10-27,0.0,-0.009796568477341672,0.009296568477341671,-0.009796568477341672,-0.00780334120772211,-0.009796568477341672,0.009796568477341672,0.009796568477341672,-0.009796568477341672,0.0,-0.0005,-0.009796568477341672
2016-10-28,0.0,-0.0005,-0.0005,-0.001997553745187952,-0.0015911279026443877,-0.001997553745187952,0.001997553745187952,0.001997553745187952,-0.0005,0.0,0.0,-0.001997553745187952
2016-10-31,0.0,0.0,-0.028142718668331013,0.027642718668331012,0.025208111242989575,0.02764271866833101,-0.027642718668331012,-0.027642718668331012,0.0,0.0,0.0,0.027642718668331012
2016-11-01,0.0,-0.004766358820232741,-0.005266358820232741,-0.00426635882023274,-0.0034093858458061825,-0.004266358820232741,0.004266358820232741,0.004266358820232741,-0.004766358820232741,0.0,-0.004766358820232741,-0.004266358820232741
2016-11-02,0.0,-0.0260832981470972,-0.0005,-0.026083298147097197,-0.02044608402184559,-0.0260832981470972,0.0260832981470972,-0.0270832981470972,-0.0260832981470972,0.0,-0.0260832981470972,-0.0260832981470972
2016-11-03,0.0,-0.0005,0.0,-0.01960797998410202,-0.015370234392625427,-0.01960797998410202,0.01960797998410202,0.01860797998410202,-0.0005,0.0,-0.0005,-0.01960797998410202
2016-11-04,0.0,0.0,-0.005377847682249304,0.004877847682249303,0.003823630086754702,0.004877847682249303,-0.004877847682249303,-0.004877847682249303,0.0,-0.005377847682249304,0.0,0.004877847682249303
2016-11-07,0.0,0.0,-0.0294179035324027,0.0294179035324027,0.02306000276414401,0.0294179035324027,-0.0294179035324027,-0.0294179035324027,0.0,-0.0294179035324027,0.0,0.0294179035324027
2016-11-08,0.0,0.009402868424852995,-0.0005,0.009902868424852995,0.006073146416269752,0.009902868424852995,-0.009902868424852995,0.008902868424852994,0.0,-0.009902868424852995,0.009402868424852995,0.009902868424852995
2016-11-09,0.0,0.018490728344872975,0.017990728344872975,0.018490728344872975,0.011491457860765917,0.018490728344872975,-0.018490728344872975,0.018490728344872975,0.017990728344872975,-0.0005,0.018490728344872975,0.018490728344872975
2016-11-10,0.0,-0.028699876224338006,-0.028699876224338006,0.027699876224338005,-0.017836150750255558,-0.028699876224338006,-0.029699876224338007,-0.028699876224338006,-0.028699876224338006,0.0,-0.028699876224338006,-0.028699876224338006
2016-11-11,0.0,-0.0005,-0.013877291351768295,0.013877291351768295,-0.008624338956049497,-0.013877291351768293,-0.013877291351768295,-0.013877291351768295,-0.0005,0.0,-0.0005,-0.013877291351768295
2016-11-14,0.0,0.0,-0.018039832972292058,-0.017039832972292057,0.01058976795848487,0.017039832972292054,0.017039832972292057,0.017039832972292057,0.0,0.0,0.0,0.017039832972292057
2016-11-15,0.0,0.0028889815864309725,0.0023889815864309724,-0.0033889815864309725,0.0021061549531758415,0.0033889815864309725,0.0033889815864309725,0.0033889815864309725,0.0,-0.0038889815864309725,0.0028889815864309725,0.0033889815864309725
2016-11-16,0.0,0.0028143061601808572,-0.0038143061601808572,-0.0028143061601808572,0.0017490106416483844,0.002814306160180857,0.0028143061601808572,0.0028143061601808572,0.0,-0.0028143061601808572,0.0028143061601808572,0.0028143061601808572
2016-11-17,0.0,0.0038351628759900613,-0.0005,-0.0038351628759900613,0.002383443840427929,0.003835162875990061,0.0038351628759900613,0.0038351628759900613,0.0,-0.0005,0.0038351628759900613,0.0038351628759900613
2016-11-18,0.0,0.0008386956982846527,0.0,-0.0008386956982846527,0.000521225345756381,0.0008386956982846526,0.0008386956982846527,0.0008386956982846527,0.0003386956982846527,0.0,0.0008386956982846527,0.0008386956982846527
2016-11-21,0.0,0.01070783323576685,-0.01120783323576685,-0.01070783323576685,0.006654611549849624,0.01070783323576685,0.01070783323576685,0.01070783323576685,0.01070783323576685,0.0,0.01070783323576685,0.01070783323576685
2016-11-22,0.0,0.023215215902952613,-0.0005,-0.023215215902952613,0.014427591509738087,0.023215215902952613,0.023215215902952613,0.023215215902952613,0.023215215902952613,0.0,0.023215215902952613,0.023215215902952613
2016-11-23,-0.0045514193646059575,-0.004051419364605957,0.0,0.004051419364605957,-0.002517841051813917,-0.004051419364605956,-0.004051419364605957,-0.004051419364605957,-0.004051419364605957,0.0,-0.004051419364605957,-0.004051419364605957
2016-11-25,0.012113026958169737,0.012113026958169737,-0.012613026958169737,-0.012113026958169737,0.007527899186011502,0.012113026958169737,0.012113026958169737,0.012113026958169737,0.012113026958169737,0.0,0.012113026958169737,0.012113026958169737
2016-11-28,0.0014292294096562852,0.0014292294096562852,-0.0005,-0.0014292294096562852,0.0008882251271073646,0.001429229409656285,0.0014292294096562852,0.0014292294096562852,0.0014292294096562852,0.0009292294096562852,0.0014292294096562852,0.0014292294096562852
2016-11-29,-0.0035675369677373725,-0.0035675369677373725,0.0030675369677373725,0.0035675369677373725,-0.0022171220065999113,-0.0035675369677373725,-0.0035675369677373725,-0.0035675369677373725,-0.0035675369677373725,-0.0035675369677373725,-0.0035675369677373725,-0.0035675369677373725
2016-11-30,-0.019065773863777058,-0.019065773863777058,-0.02006577386377706,0.019065773863777058,-0.011848832174273734,-0.019065773863777058,-0.019065773863777058,-0.019065773863777058,-0.019065773863777058,-0.019065773863777058,-0.019065773863777058,-0.019065773863777058
2016-12-01,-0.02217336876302267,-0.02217336876302267,-0.0005,0.02217336876302267,-0.013780113363795607,-0.02217336876302267,-0.02217336876302267,-0.02217336876302267,-0.02217336876302267,-0.02217336876302267,-0.0005,-0.02217336876302267
2016-12-02,0.01661080069945786,-0.0005,-0.017110800699457862,-0.01661080069945786,0.00922623146865636,0.01661080069945786,0.01661080069945786,-0.017610800699457863,-0.0005,0.01661080069945786,0.0,0.01661080069945786
2016-12-05,0.010372619754783097,0.009872619754783096,-0.0005,-0.010372619754783097,0.0057813386713797535,0.010372619754783097,0.010372619754783097,0.009372619754783096,0.009872619754783096,0.010372619754783097,0.0,0.010372619754783097
