date,6.5.volatility_targeting,4.1.2.dual_momentum,3.15.channel,4.6.multi_asset_trend,3.11.single_moving_average,3.14.support_resistance,3.12.two_moving_averages,3.17.single_stock_knn,3.13.three_moving_averages,10.4.trend_following,3.20.alpha_combo,__benchmark__
2022-07-26,-0.0014794294604516985,0.0,0.0024659853010724486,0.0,-0.0034659853010724486,-0.0024659853010724486,0.0024659853010724486,0.0,0.0,0.0024659853010724486,0.002465985301072448,-0.0024659853010724486
2022-07-27,0.00962947320531126,0.0,-0.013894097172834963,0.0,0.013894097172834963,0.013894097172834963,-0.013894097172834963,0.013394097172834962,0.0,-0.013894097172834963,-0.013894097172834963,0.013894097172834963
2022-07-28,0.018563441007458485,0.0,0.025650985897465062,0.0,0.026650985897465063,0.026650985897465063,-0.026650985897465063,0.026650985897465063,0.0,-0.026650985897465063,-0.02665098589746506,0.026650985897465063
2022-07-29,0.01140791136627386,0.0,0.01637800259229638,0.0,0.01637800259229638,0.01637800259229638,0.01537800259229638,-0.0005,0.0,0.01537800259229638,-0.01637800259229638,0.01637800259229638
2022-08-01,-0.0027499172409752863,0.0,-0.003947975247637681,0.0,-0.003947975247637681,-0.003947975247637681,-0.003947975247637681,0.0,-0.004447975247637681,-0.003947975247637681,0.003947975247637681,-0.003947975247637681
2022-08-02,-0.008817600784553308,0.0,-0.012659169927826897,0.0,-0.012659169927826897,-0.012659169927826897,-0.012659169927826897,-0.013159169927826897,-0.012659169927826897,-0.012659169927826897,0.012659169927826897,-0.012659169927826897
2022-08-03,0.004536659002866403,0.0,0.006513147808018038,0.0,0.006513147808018038,0.006513147808018038,0.006513147808018038,-0.007513147808018038,0.006513147808018038,0.006513147808018038,-0.006513147808018038,0.006513147808018038
2022-08-04,0.034074306588815655,0.0,0.048919479098705976,0.0,0.048919479098705976,0.048919479098705976,0.048919479098705976,-0.048919479098705976,0.048919479098705976,0.048919479098705976,-0.048919479098705976,0.048919479098705976
2022-08-05,0.01018376265557244,0.0,0.019051071402720998,0.0,0.019051071402720998,0.019051071402720998,0.019051071402720998,-0.019051071402720998,0.019051071402720998,0.019051071402720998,-0.019051071402720998,0.019051071402720998
2022-08-08,-0.0017845764280993834,-0.003812787245534299,-0.003312787245534299,0.0,-0.003312787245534299,-0.003312787245534299,-0.003312787245534299,0.003312787245534299,-0.003312787245534299,-0.003312787245534299,-0.004312787245534299,-0.003312787245534299
2022-08-09,-0.006194084578925471,-0.011498350010528235,-0.011498350010528235,0.0,-0.011498350010528235,-0.011498350010528235,-0.011498350010528235,0.011498350010528235,-0.011498350010528235,-0.011498350010528235,-0.011498350010528235,-0.011498350010528235
2022-08-10,0.014302095252554547,0.026549604707902574,0.026549604707902574,0.0,0.026549604707902574,0.026549604707902574,0.026549604707902574,0.025549604707902573,0.026549604707902574,0.026549604707902574,-0.027549604707902572,0.026549604707902574
2022-08-11,-0.0016630216081881062,-0.0030871397189309313,-0.0030871397189309313,0.0,-0.0030871397189309313,-0.0030871397189309313,-0.0030871397189309313,-0.0005,-0.0030871397189309313,-0.0030871397189309313,-0.004087139718930931,-0.0030871397189309313
2022-08-12,0.012348078273895224,0.02292227756038767,0.02292227756038767,0.0,0.02292227756038767,0.02292227756038767,0.02292227756038767,0.02242227756038767,0.02292227756038767,0.02292227756038767,-0.023922277560387673,0.02292227756038767
2022-08-15,0.007167187484027761,0.011923771501645364,0.011923771501645364,0.0,0.011923771501645364,0.011923771501645364,0.011923771501645364,-0.0005,0.011923771501645364,0.011923771501645364,-0.011923771501645364,0.011923771501645364
2022-08-16,-0.0012553930873949674,-0.002079103325585141,-0.002079103325585141,-0.0025791033255851406,-0.002079103325585141,-0.002079103325585141,-0.002079103325585141,0.001579103325585141,-0.002079103325585141,-0.002079103325585141,0.002079103325585141,-0.002079103325585141
2022-08-17,-0.012229095539664867,-0.020253061340472667,-0.020253061340472667,-0.0004999999999999999,-0.020253061340472667,-0.020253061340472667,-0.020253061340472667,-0.0005,-0.020253061340472667,-0.020253061340472667,0.020253061340472667,-0.020253061340472667
2022-08-18,-0.0009012500178797541,-0.0014925937765403186,-0.0014925937765403186,0.0,-0.0014925937765403186,0.0004925937765403185,-0.0014925937765403186,0.0,-0.0014925937765403186,-0.0014925937765403186,0.0014925937765403186,-0.0014925937765403186
2022-08-19,-0.008799989364197442,-0.014573990677439919,-0.014573990677439919,-0.015073990677439919,-0.014573990677439919,0.014573990677439919,-0.014573990677439919,-0.015073990677439919,-0.014573990677439919,-0.014573990677439919,0.014573990677439919,-0.014573990677439919
2022-08-22,-0.006388485967823781,-0.010580209939436758,-0.010580209939436758,-0.0005,-0.010580209939436758,0.010580209939436758,-0.010580209939436758,-0.010580209939436758,-0.0005,-0.010580209939436758,0.010580209939436758,-0.010580209939436758
2022-08-23,0.0009489302196504909,0.0015715587374449669,0.0015715587374449669,0.0,0.0015715587374449669,-0.0015715587374449669,0.0015715587374449669,-0.0005,0.0,0.0015715587374449669,-0.0015715587374449669,0.0015715587374449669
2022-08-24,0.0032347938842814277,0.005357262828607601,0.005357262828607601,0.0,0.005357262828607601,-0.005357262828607601,0.005357262828607601,0.0,0.0,0.005357262828607601,-0.005357262828607601,0.005357262828607601
2022-08-25,0.008894514788538962,0.014730537759046536,0.014730537759046536,0.0,0.014730537759046536,-0.014730537759046536,0.014730537759046536,0.0,0.0,0.014730537759046536,-0.014730537759046536,0.014730537759046536
2022-08-26,-0.009875250103688456,-0.01635477010166464,-0.01635477010166464,-0.016854770101664637,-0.01635477010166464,-0.01735477010166464,-0.01635477010166464,-0.01685477010166464,0.0,-0.01635477010166464,0.01635477010166464,-0.01635477010166464
2022-08-29,-0.0035229309974900286,-0.005834457451002417,-0.005834457451002417,-0.005834457451002417,-0.005834457451002417,0.004834457451002417,-0.005834457451002417,0.004834457451002417,0.0,-0.005834457451002417,0.005834457451002417,-0.005834457451002417
2022-08-30,-0.011233290558759473,-0.018603871562208996,-0.018603871562208996,-0.0005,0.017603871562208995,0.018603871562208996,-0.018603871562208996,-0.0005,0.0,-0.018603871562208996,0.018603871562208996,-0.018603871562208996
2022-08-31,-0.007247181703066892,-0.013288979496301145,0.012288979496301145,0.0,0.013288979496301145,0.013288979496301145,-0.013288979496301145,0.012788979496301145,0.0,-0.013288979496301145,0.013288979496301145,-0.013288979496301145
2022-09-01,-0.005270421279502896,-0.0005,0.009704916768718985,0.0,0.009704916768718985,0.009704916768718985,-0.009704916768718985,-0.0005,0.009204916768718985,-0.009704916768718985,0.009704916768718985,-0.009704916768718985
2022-09-02,-0.007537753815865764,0.0,0.013879966994397641,0.0,0.013879966994397641,0.013879966994397641,0.01287996699439764,0.0,0.013879966994397641,0.01287996699439764,0.013879966994397641,-0.013879966994397641
2022-09-06,-0.001054367390218125,0.0,0.0014601387868667937,0.0,0.0014601387868667937,0.0014601387868667937,0.0014601387868667937,0.0,0.0014601387868667937,0.0014601387868667937,-0.0024601387868667937,-0.0014601387868667937
2022-09-07,0.020910773910159768,0.0,-0.030913333963921596,0.0,-0.030913333963921596,-0.030913333963921596,-0.030913333963921596,0.0,-0.030913333963921596,-0.030913333963921596,0.030913333963921596,0.030913333963921596
2022-09-08,0.00013336088691846167,0.0,-0.00019715337427239632,0.0,-0.00019715337427239632,-0.0008028466257276037,-0.00019715337427239632,-0.0003028466257276037,-0.00019715337427239632,-0.00019715337427239632,0.00019715337427239632,0.00019715337427239632
2022-09-09,0.008367793075444172,0.0,-0.012370483416518363,0.0,-0.012370483416518363,0.012370483416518363,-0.012370483416518363,0.012370483416518363,-0.012370483416518363,0.011370483416518362,0.012370483416518363,0.012370483416518363
2022-09-12,0.017189126017447383,0.024911455138306005,-0.025411455138306005,0.0,-0.025411455138306005,0.025411455138306005,-0.025411455138306005,-0.0005,-0.0005,0.025411455138306005,0.025411455138306,0.025411455138306005
2022-09-13,-0.019047898364519793,-0.02815936157997212,0.02815936157997212,-0.02865936157997212,-0.02915936157997212,-0.02815936157997212,0.02815936157997212,0.02765936157997212,0.0,-0.02815936157997212,-0.02815936157997212,-0.02815936157997212
2022-09-14,-0.0023773286766865243,-0.0035145114972866542,0.0035145114972866542,-0.0035145114972866542,0.0025145114972866542,0.0025145114972866542,0.0035145114972866542,0.0035145114972866542,0.0,-0.0035145114972866542,0.0025145114972866542,-0.0035145114972866542
2022-09-15,-0.017786826957616957,-0.026295063217729342,0.026295063217729342,-0.026295063217729342,0.026295063217729342,0.026295063217729342,0.026295063217729342,0.026295063217729342,0.0,-0.026295063217729342,0.026295063217729342,-0.026295063217729342
2022-09-16,-0.0027251225277913384,-0.0005,0.0044674018601083,-0.0044674018601083,0.0044674018601083,0.0044674018601083,0.0044674018601083,-0.0054674018601083,0.0,-0.0044674018601083,-0.0054674018601083,-0.0044674018601083
2022-09-19,0.004913043946697252,0.0,-0.008166226957087908,0.008166226957087908,-0.008166226957087908,-0.008166226957087908,-0.008166226957087908,-0.009166226957087908,-0.008666226957087908,0.008166226957087908,0.008166226957087908,0.008166226957087908
2022-09-20,-0.010832075930631714,0.0,0.018004559174646162,-0.018004559174646162,0.018004559174646162,0.018004559174646162,0.018004559174646162,0.018004559174646162,0.018004559174646162,-0.018004559174646162,-0.018004559174646162,-0.018004559174646162
2022-09-21,-0.008426626666167577,0.0,0.01400633631311865,-0.0005,0.01400633631311865,0.01400633631311865,0.01400633631311865,0.01400633631311865,0.01400633631311865,-0.01400633631311865,-0.01400633631311865,-0.01400633631311865
2022-09-22,-0.0073254432699649845,0.0,0.01217600187436152,0.0,0.01217600187436152,0.01217600187436152,0.01217600187436152,0.01217600187436152,0.01217600187436152,-0.01217600187436152,-0.01217600187436152,-0.01217600187436152
2022-09-23,-0.003657383620745363,0.0,0.006079128344907314,0.0,0.006079128344907314,0.006079128344907314,0.006079128344907314,-0.007079128344907314,0.006079128344907314,0.005079128344907314,-0.006079128344907314,-0.006079128344907314
2022-09-26,-0.014135431162294208,0.0,0.023495238442795996,0.0,0.023495238442795996,0.023495238442795996,0.023495238442795996,0.022495238442795995,0.023495238442795996,0.023495238442795996,-0.023495238442795996,-0.023495238442795996
2022-09-27,-0.001923206452189711,0.0,0.003196661895213615,0.0,0.003196661895213615,0.003196661895213615,0.003196661895213615,-0.004196661895213615,0.003196661895213615,0.003196661895213615,-0.003196661895213615,-0.003196661895213615
2022-09-28,0.010976307637443948,0.0,-0.01824429422790752,0.0,-0.01824429422790752,-0.01824429422790752,-0.01824429422790752,0.01824429422790752,-0.01824429422790752,-0.01824429422790752,0.01824429422790752,0.01824429422790752
2022-09-29,-0.008219069340384133,0.0,0.013661344441003753,0.0,0.013661344441003753,0.013661344441003753,0.013661344441003753,0.012661344441003752,0.013661344441003753,0.013661344441003753,-0.013661344441003753,-0.013661344441003753
2022-09-30,0.006770715352444911,0.0,-0.011253959628648058,0.0,-0.011253959628648058,-0.011253959628648058,-0.011253959628648058,-0.011253959628648058,-0.011253959628648058,-0.011253959628648058,0.011253959628648058,0.011253959628648058
2022-10-03,0.014476617029906734,0.0,-0.024062341293839662,0.0,-0.024062341293839662,0.02306234129383966,-0.024062341293839662,-0.024062341293839662,-0.024062341293839662,-0.024062341293839662,0.024062341293839662,0.024062341293839662
2022-10-04,0.024309516002553495,0.0,-0.04040611625859025,0.0,-0.04040611625859025,0.04040611625859025,-0.04040611625859025,-0.04040611625859025,-0.04040611625859025,0.03940611625859025,0.04040611625859025,0.04040611625859025
2022-10-05,-0.01024245547484242,0.0,0.020809760264042243,0.0,-0.021809760264042244,-0.020809760264042243,0.020809760264042243,-0.021809760264042244,-0.0005,-0.020809760264042243,-0.020809760264042243,-0.020809760264042243
2022-10-06,-0.0084877118694247,0.0,0.01733953167196889,0.0,0.016339531671968888,-0.01733953167196889,0.01733953167196889,0.016339531671968888,0.0,-0.01733953167196889,-0.01733953167196889,-0.01733953167196889
2022-10-07,-0.014033132316229505,0.0,0.028668261363905656,0.0,0.028668261363905656,0.027668261363905655,0.028668261363905656,0.028668261363905656,0.0,-0.028668261363905656,-0.028668261363905656,-0.028668261363905656
2022-10-10,0.0014573837238749923,0.0,-0.002977286650053923,0.0,-0.002977286650053923,-0.002977286650053923,-0.002977286650053923,0.001977286650053923,0.0,-0.003977286650053923,0.002977286650053923,0.002977286650053923
2022-10-11,-0.002590280659828322,0.0,0.005291679810924821,0.0,0.005291679810924821,0.005291679810924821,0.005291679810924821,-0.005291679810924821,0.00479167981092482,-0.006291679810924821,-0.005291679810924821,-0.005291679810924821
2022-10-12,-0.004001402000815456,0.0,0.008174457120222911,0.0,0.008174457120222911,0.008174457120222911,0.008174457120222911,0.007174457120222911,0.008174457120222911,0.007174457120222911,-0.008174457120222911,-0.008174457120222911
2022-10-13,0.020432735387150135,0.0,-0.037807460692731,0.0,-0.037807460692731,-0.037807460692731,-0.037807460692731,0.036807460692731,-0.037807460692731,-0.037807460692731,0.037807460692731,0.037807460692731
2022-10-14,-0.010989385419924896,0.0,0.022942228732469316,0.0,-0.023942228732469317,-0.023942228732469317,0.022942228732469316,0.021942228732469315,0.022942228732469316,0.022942228732469316,-0.022942228732469316,-0.022942228732469316
2022-10-17,0.009920937430340268,0.0,-0.020771678443694652,0.0,-0.021771678443694653,-0.021771678443694653,-0.020771678443694652,-0.020771678443694652,-0.020771678443694652,-0.020771678443694652,0.020771678443694652,0.020771678443694652
2022-10-18,0.010081172240706223,0.0,-0.021107165486101476,0.0,0.020107165486101475,0.020107165486101475,-0.021107165486101476,-0.021107165486101476,-0.021107165486101476,-0.021107165486101476,0.021107165486101476,0.021107165486101476
2022-10-19,-0.0018129315271841273,0.0,0.0037957734324520764,0.0,-0.0037957734324520764,-0.0037957734324520764,0.0037957734324520764,0.0037957734324520764,-0.0005,0.0037957734324520764,-0.0037957734324520764,-0.0037957734324520764
2022-10-20,-0.0061915625065835055,0.0,0.012963406568564317,0.0,-0.012963406568564317,-0.012963406568564317,0.012963406568564317,-0.013963406568564318,0.0,0.012963406568564317,-0.012963406568564317,-0.012963406568564317
2022-10-21,0.005952172883733162,0.0,-0.012462191405832046,0.0,0.012462191405832046,0.012462191405832046,-0.012462191405832046,-0.013462191405832047,0.0,-0.012462191405832046,0.012462191405832046,0.012462191405832046
2022-10-24,0.005205964021637787,0.0,-0.010899837984684746,0.0,0.010899837984684746,0.010899837984684746,0.009899837984684745,-0.010899837984684746,0.010399837984684746,0.009899837984684745,0.010899837984684746,0.010899837984684746
2022-10-25,0.014959814059595863,0.0,-0.031321681988748296,0.0,0.031321681988748296,0.031321681988748296,0.031321681988748296,-0.031321681988748296,0.031321681988748296,0.031321681988748296,0.031321681988748296,0.031321681988748296
2022-10-26,0.0008733825774412369,0.0013286197432768603,-0.0018286197432768603,0.0013286197432768603,0.0018286197432768603,0.0018286197432768603,0.0018286197432768603,0.0008286197432768603,0.0018286197432768603,0.00182861974327686,0.00182861974327686,0.0018286197432768603
2022-10-27,-0.005609687312807547,-0.01174512205620426,0.01174512205620426,-0.01174512205620426,-0.01174512205620426,-0.01174512205620426,-0.01174512205620426,0.01074512205620426,-0.01174512205620426,-0.01174512205620426,-0.011745122056204258,-0.01174512205620426
2022-10-28,0.01031710921935522,0.021601151773978478,-0.021601151773978478,0.021601151773978478,0.021601151773978478,0.021601151773978478,0.021601151773978478,-0.021601151773978478,0.021601151773978478,0.021601151773978478,-0.022601151773978475,0.021601151773978478
2022-10-31,-0.007583621964038159,-0.015877991165814453,0.015877991165814453,-0.015877991165814453,-0.015877991165814453,-0.015877991165814453,-0.015877991165814453,-0.016877991165814454,-0.015877991165814453,-0.015877991165814453,-0.01687799116581445,-0.015877991165814453
2022-11-01,0.0032807157586263215,0.006868904605218384,-0.006868904605218384,0.006868904605218384,0.006868904605218384,-0.007868904605218385,0.006868904605218384,-0.007868904605218385,0.006868904605218384,0.006868904605218384,-0.007868904605218384,0.006868904605218384
2022-11-02,-0.013166144694737494,-0.027566238156676248,0.027566238156676248,-0.027566238156676248,-0.027566238156676248,-0.02856623815667625,-0.027566238156676248,0.027566238156676248,-0.027566238156676248,-0.027566238156676248,-0.028566238156676246,-0.027566238156676248
2022-11-03,0.03672202004605803,0.07688567714043781,-0.07688567714043781,0.07688567714043781,0.07688567714043781,-0.07788567714043781,0.07688567714043781,-0.07688567714043781,0.07688567714043781,-0.07788567714043781,-0.0778856771404378,0.07688567714043781
