date,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,3.20.alpha_combo,3.11.single_moving_average,3.12.two_moving_averages,10.4.trend_following,3.15.channel,3.17.single_stock_knn,3.14.support_resistance,3.13.three_moving_averages,__benchmark__
2021-08-25,0.0003160212803407501,0.00040270774732964476,0.00040270774732964476,0.00040270774732964476,0.00040270774732964476,0.00040270774732964476,0.00040270774732964476,0.0,0.0,0.0,0.00040270774732964476,0.00040270774732964476
2021-08-26,-0.008481582422354712,-0.010808129589926052,-0.010808129589926052,-0.010808129589926052,-0.010808129589926052,-0.010808129589926052,-0.010808129589926052,0.0,0.0,0.0,-0.0005,-0.010808129589926052
2021-08-27,-0.0044204255987009165,-0.00563297393508344,-0.005632973935083441,-0.005632973935083441,-0.005632973935083441,-0.005632973935083441,-0.005632973935083441,-0.006132973935083441,0.0,0.0,0.0,-0.005632973935083441
2021-08-30,0.005567685258292529,0.008053695627826318,0.008053695627826318,0.008053695627826318,0.008053695627826318,0.008053695627826318,0.008053695627826318,0.008053695627826318,0.0,0.0,0.0,0.008053695627826318
2021-08-31,0.0018869329454399282,0.0027080703167878806,0.0027080703167878806,-0.0037080703167878806,0.0027080703167878806,0.0027080703167878806,0.0027080703167878806,0.0027080703167878806,0.0,0.0,0.0,0.0027080703167878806
2021-09-01,-0.0015054350489582906,-0.002160555826739019,-0.002160555826739019,0.002160555826739019,-0.002160555826739019,-0.002160555826739019,-0.002160555826739019,-0.002160555826739019,0.0,-0.002660555826739019,0.0,-0.002160555826739019
2021-09-02,0.0036776191671397977,0.005278010184224913,0.005278010184224913,0.004278010184224913,0.005278010184224913,0.005278010184224913,0.005278010184224913,0.005278010184224913,0.0,-0.0005,0.0,0.005278010184224913
2021-09-03,0.0032363340651627476,0.004644690866337786,0.004644690866337786,-0.005644690866337786,0.004644690866337786,0.004644690866337786,0.004644690866337786,0.004644690866337786,0.0,0.004144690866337786,0.0,0.004644690866337786
2021-09-07,-0.010634644989866717,-0.013266517519560872,-0.013266517519560872,0.013266517519560872,-0.013266517519560872,-0.013266517519560872,-0.013266517519560872,-0.013266517519560872,0.0,-0.013266517519560872,-0.013766517519560872,-0.013266517519560872
2021-09-08,0.001029428285154779,0.0012903210862851289,0.0012903210862851289,0.00029032108628512885,0.0012903210862851289,0.0012903210862851289,0.0012903210862851287,0.0012903210862851289,0.0,-0.0005,0.0012903210862851289,0.0012903210862851289
2021-09-09,-0.005626678423557454,-0.007052673722259484,-0.007052673722259484,-0.007052673722259484,-0.007052673722259484,-0.007052673722259484,-0.007052673722259484,-0.007052673722259484,0.0,0.0,-0.007052673722259484,-0.007052673722259484
2021-09-10,-0.002888085672396776,-0.0036200266651224,-0.0036200266651224,-0.0036200266651224,-0.0036200266651224,-0.0036200266651224,-0.0036200266651224,-0.0036200266651224,0.0,0.0,-0.0005,-0.0036200266651224
2021-09-13,-0.005226824253591556,-0.00568926350049781,-0.00568926350049781,0.004689263500497809,-0.0005,-0.00568926350049781,-0.00568926350049781,-0.00568926350049781,0.0,0.0,0.0,-0.00568926350049781
2021-09-14,-0.004761980742470329,-0.005238993544837034,-0.005238993544837034,0.005238993544837034,0.0,-0.005238993544837034,-0.005238993544837034,-0.005238993544837034,0.0,0.0,0.0,-0.005238993544837034
2021-09-15,0.0015748392583175579,0.0017325926236739786,0.0017325926236739786,-0.0017325926236739786,0.0,0.0017325926236739786,0.0017325926236739786,0.0017325926236739786,0.0,0.0,0.0,0.0017325926236739786
2021-09-16,0.003018213407086894,0.0033205511344562844,0.0033205511344562844,-0.0033205511344562844,0.0,0.0033205511344562844,0.0033205511344562844,0.0033205511344562844,0.0,0.0,0.0,0.0033205511344562844
2021-09-17,-0.001880264350817577,-0.0020686124806565953,-0.0020686124806565953,0.0020686124806565953,0.0,0.0010686124806565953,-0.0020686124806565953,-0.0020686124806565953,0.0,0.0,0.0,-0.0020686124806565953
2021-09-20,-0.012497702997159223,-0.013749611531070904,-0.013749611531070904,0.013749611531070904,0.0,0.013749611531070904,-0.013749611531070904,-0.013749611531070904,0.0,0.0,0.0,-0.013749611531070904
2021-09-21,0.0017827366439892333,0.001961315317112966,0.001961315317112966,-0.001961315317112966,0.0,-0.001961315317112966,0.001961315317112966,0.001961315317112966,0.001461315317112966,0.0,0.0,0.001961315317112966
2021-09-22,-0.002372528174601483,-0.002307317442568513,-0.002307317442568513,0.002307317442568513,0.0,0.002307317442568513,-0.002307317442568513,-0.002307317442568513,-0.0005,0.0,0.0018073174425685128,-0.002307317442568513
2021-09-23,0.0005646996713431469,0.0005607674522647432,0.0005607674522647432,-0.0005607674522647432,0.0,-0.0005607674522647432,0.0005607674522647432,0.0005607674522647432,0.0,0.0,-0.0005607674522647432,0.0005607674522647432
2021-09-24,0.0028214003427349706,0.0028017538566140754,0.0028017538566140754,-0.0028017538566140754,0.0,-0.0028017538566140754,0.0028017538566140754,0.0028017538566140754,0.0,0.0,-0.0028017538566140754,0.0028017538566140754
2021-09-27,-0.006470987558865099,-0.0064259276057141435,-0.0064259276057141435,0.0064259276057141435,0.0,0.0064259276057141435,-0.0064259276057141435,-0.0064259276057141435,0.0,0.0,0.0064259276057141435,-0.0064259276057141435
2021-09-28,-0.012388511352834416,-0.012302245425711122,-0.012302245425711122,0.012302245425711122,0.0,0.012302245425711122,-0.012302245425711122,-0.012302245425711122,0.0,0.0,0.012302245425711122,-0.012302245425711122
2021-09-29,-0.00043021354717983083,-0.00042721780625087913,-0.0005,-0.0014272178062508791,0.0,0.00042721780625087913,-0.00042721780625087913,-0.00042721780625087913,-0.0009272178062508791,0.0,0.00042721780625087913,-0.00042721780625087913
2021-09-30,-0.007600484752593926,-0.0075475596799120526,0.0,-0.0075475596799120526,0.0,0.0075475596799120526,-0.0075475596799120526,-0.0075475596799120526,-0.0075475596799120526,0.0,0.0075475596799120526,-0.0075475596799120526
2021-10-01,-0.01683419921342775,-0.016716976267008743,0.0,-0.016716976267008743,0.0,0.016716976267008743,-0.016716976267008743,-0.016716976267008743,-0.016716976267008743,0.0,0.016716976267008743,-0.016716976267008743
2021-10-04,-0.009699107579543257,-0.0005,0.0,-0.009631568996109952,0.0,0.009631568996109952,0.00863156899610995,-0.009631568996109952,-0.0005,0.0,0.009631568996109952,-0.009631568996109952
2021-10-05,0.0066032532534772625,0.0,0.0,0.00655727228387426,0.0,-0.00655727228387426,-0.00655727228387426,0.00655727228387426,0.0,0.0,-0.00655727228387426,0.00655727228387426
2021-10-06,0.007371016371577312,0.0,0.0,0.007319689174707155,0.0,-0.007319689174707156,-0.007319689174707156,0.007319689174707156,0.006819689174707155,0.0,-0.007319689174707156,0.007319689174707156
2021-10-07,0.011853947063719974,0.0,0.0,0.011771403511520838,0.0,-0.01177140351152084,-0.01177140351152084,0.01177140351152084,0.01177140351152084,0.0,-0.01177140351152084,0.01177140351152084
2021-10-08,0.002552052872429716,0.002516448991380427,0.0,0.0030164489913804267,0.0,-0.003016448991380427,0.002016448991380427,0.003016448991380427,-0.0005,0.002516448991380427,-0.003016448991380427,0.003016448991380427
2021-10-11,-0.0008088398258289099,-0.0009308424451244246,0.0,-0.0009308424451244245,0.0,0.0009308424451244246,-0.0009308424451244246,-0.0009308424451244246,0.0,-0.0009308424451244246,0.0009308424451244246,-0.0009308424451244246
2021-10-12,-0.0009341696092769196,-0.0005,0.0,7.507654234151315e-05,0.0,0.0010750765423415132,7.507654234151315e-05,-0.0010750765423415132,0.0005750765423415132,-0.0010750765423415132,-0.0005,-0.0010750765423415132
2021-10-13,-0.006296652552227128,0.0,0.0,0.007246417981220721,0.0,0.007246417981220721,0.007246417981220721,-0.007246417981220721,0.007246417981220721,-0.007246417981220721,0.0,-0.007246417981220721
2021-10-14,0.009419628755878496,0.0,0.0,-0.010840453181568455,0.0,-0.010840453181568455,-0.010840453181568455,0.010840453181568455,-0.010840453181568455,-0.0005,0.0,0.010840453181568455
2021-10-15,0.004224689172810564,0.0,0.0,0.0038619267671192734,0.0,-0.004861926767119273,-0.004861926767119273,0.004861926767119273,-0.004861926767119273,0.004361926767119273,0.0,0.004861926767119273
2021-10-18,0.006985966573824164,0.0,0.0,0.008039705760620519,0.007539705760620519,-0.008039705760620519,-0.008039705760620519,0.008039705760620519,0.007039705760620519,0.008039705760620519,0.0,0.008039705760620519
2021-10-19,0.016473654678036066,0.0,0.0,0.021245151818400254,0.021245151818400254,-0.021245151818400254,-0.021245151818400254,0.021245151818400254,-0.022245151818400255,0.021245151818400254,0.0,0.021245151818400254
2021-10-20,0.00703971343616342,0.00855361602823551,0.008553616028235511,-0.010053616028235512,0.009053616028235512,-0.009053616028235512,0.00805361602823551,0.009053616028235512,-0.009053616028235512,0.009053616028235512,0.0,0.009053616028235512
2021-10-21,0.003803936995736152,0.005548046605961199,0.005548046605961199,-0.005548046605961199,0.005548046605961199,-0.005548046605961199,0.005548046605961199,0.005548046605961199,0.004548046605961199,0.005548046605961199,0.0,0.005548046605961199
2021-10-22,0.007224693079926343,0.0104217121866792,0.0104217121866792,-0.010421712186679198,0.0104217121866792,-0.0104217121866792,0.0104217121866792,0.0104217121866792,-0.0114217121866792,0.0104217121866792,0.0,0.0104217121866792
2021-10-25,0.008037877508021016,0.011594741126529806,0.011594741126529806,-0.011594741126529806,0.011594741126529806,0.010594741126529805,0.011594741126529806,0.011594741126529806,-0.011594741126529806,0.011594741126529806,0.0,0.011594741126529806
2021-10-26,-0.0060517945209821525,-0.008729791011584553,-0.008729791011584553,0.008729791011584553,-0.008729791011584553,-0.008729791011584553,-0.008729791011584553,-0.008729791011584553,-0.009729791011584554,-0.008729791011584553,0.0,-0.008729791011584553
2021-10-27,-0.005685684713481794,-0.008201672930957636,-0.008201672930957637,0.008201672930957637,-0.008201672930957637,-0.008201672930957637,-0.008201672930957637,-0.008201672930957637,-0.008201672930957637,-0.008201672930957637,-0.008701672930957638,-0.008201672930957637
2021-10-28,0.0043231407140518,0.006236185782001691,0.006236185782001691,-0.006236185782001691,0.006236185782001691,0.006236185782001691,0.006236185782001691,0.006236185782001691,-0.007236185782001691,-0.0005,0.006236185782001691,0.006236185782001691
2021-10-29,0.004529600798310259,0.006534007094599392,0.006534007094599392,-0.006534007094599392,0.006534007094599392,0.006534007094599392,0.006534007094599392,0.006534007094599392,-0.006534007094599392,0.006034007094599392,0.006534007094599392,0.006534007094599392
2021-11-01,0.001716675260534578,0.0024763260231763784,0.0024763260231763784,-0.0024763260231763784,0.0024763260231763784,0.0024763260231763784,0.0024763260231763784,0.0024763260231763784,0.0014763260231763784,0.0024763260231763784,0.0024763260231763784,0.0024763260231763784
2021-11-02,-0.00042326621023649157,-0.0004671697742457681,-0.0004671697742457681,0.0004671697742457681,-0.0004671697742457681,-0.0004671697742457681,-0.0004671697742457681,-0.0004671697742457681,-0.0005328302257542319,-0.0004671697742457681,-0.0004671697742457681,-0.0004671697742457681
2021-11-03,0.002445651490187321,0.0030723608600853325,0.0030723608600853325,-0.0030723608600853325,0.0030723608600853325,0.0030723608600853325,0.0030723608600853325,0.0030723608600853325,-0.0030723608600853325,0.0030723608600853325,0.0030723608600853325,0.0030723608600853325
2021-11-04,0.005830392420767946,0.00732445712088503,0.007324457120885031,-0.007324457120885031,0.007324457120885031,0.007324457120885031,0.007324457120885031,0.007324457120885031,-0.007324457120885031,0.007324457120885031,0.007324457120885031,0.007324457120885031
2021-11-05,-0.005524916375826091,-0.006940701443537423,-0.006940701443537423,0.006940701443537423,-0.006940701443537423,-0.006940701443537423,-0.006940701443537423,0.0059407014435374226,-0.007940701443537423,-0.006940701443537423,-0.006940701443537423,-0.006940701443537423
2021-11-08,-0.00508681569634364,-0.006390335463012708,-0.0063903354630127085,0.0063903354630127085,-0.0063903354630127085,-0.0063903354630127085,-0.0063903354630127085,0.0063903354630127085,-0.0063903354630127085,-0.0063903354630127085,-0.0063903354630127085,-0.0063903354630127085
2021-11-09,0.0027730523402885745,0.0034836596741010246,0.003483659674101025,-0.003483659674101025,0.003483659674101025,0.003483659674101025,0.003483659674101025,-0.003483659674101025,0.003483659674101025,-0.0005,0.003483659674101025,0.003483659674101025
2021-11-10,-0.009114610611955799,-0.009012619114466047,-0.009012619114466047,-0.010012619114466048,-0.009012619114466047,-0.009012619114466047,-0.009012619114466047,0.009012619114466047,-0.0005,0.0,-0.009012619114466047,-0.009012619114466047
2021-11-11,0.00040436610340210954,0.00040436610340210954,0.00040436610340210954,0.00040436610340210954,0.00040436610340210954,0.00040436610340210954,-0.0014043661034021096,-0.00040436610340210954,0.0,0.0,0.00040436610340210954,0.00040436610340210954
2021-11-12,-0.004983415959564974,-0.004983415959564973,-0.004983415959564974,-0.004983415959564974,-0.004983415959564974,-0.004983415959564974,0.004983415959564974,0.004983415959564974,0.0,0.0,-0.0005,-0.004983415959564974
2021-11-15,-0.0057524785250833155,-0.0057524785250833155,-0.0057524785250833155,-0.0057524785250833155,-0.0005,-0.0057524785250833155,0.0057524785250833155,0.0057524785250833155,0.0,0.0,0.0,-0.0057524785250833155
2021-11-16,-0.025457762991114907,-0.0005,-0.025457762991114907,-0.025457762991114907,0.0,-0.025457762991114907,0.025457762991114907,0.025457762991114907,0.0,0.0,0.0,-0.025457762991114907
2021-11-17,-0.008591360630201605,0.0,-0.008591360630201605,-0.008591360630201605,0.0,-0.008591360630201605,0.008591360630201605,0.008591360630201605,0.0,0.0,0.0,-0.008591360630201605
2021-11-18,0.008595517089282856,0.0,0.008595517089282856,0.008595517089282856,0.0,0.008595517089282856,-0.008595517089282856,-0.008595517089282856,0.0,0.0,-0.009095517089282856,0.008595517089282856
2021-11-19,-0.005378814227055995,0.0,-0.005378814227055995,-0.005378814227055995,0.0,-0.005378814227055995,0.005378814227055995,0.005378814227055995,-0.005878814227055995,0.0,0.005378814227055995,-0.005378814227055995
2021-11-22,0.01678505695122534,0.0,0.01678505695122534,0.01678505695122534,0.0,-0.017785056951225342,-0.01678505695122534,-0.01678505695122534,-0.0005,0.0,-0.01678505695122534,0.01678505695122534
2021-11-23,0.0071140563028953,0.0,0.0071140563028953,0.007114056302895299,0.0,-0.0071140563028953,-0.0071140563028953,-0.0071140563028953,0.006614056302895299,0.006614056302895299,-0.0071140563028953,0.0071140563028953
2021-11-24,0.005006674953891954,0.0,0.005006674953891954,0.005006674953891953,0.0,-0.005006674953891954,-0.005006674953891954,-0.005006674953891954,-0.0005,0.005006674953891954,-0.005006674953891954,0.005006674953891954
2021-11-26,-0.011191711050671516,0.0,-0.011191711050671516,-0.011191711050671514,0.0,-0.012191711050671517,0.011191711050671516,0.011191711050671516,0.010691711050671515,-0.011191711050671516,0.011191711050671516,-0.011191711050671516
2021-11-29,-0.015665896665734813,0.0,-0.015665896665734813,0.014665896665734812,0.0,-0.015665896665734813,0.015665896665734813,0.015665896665734813,-0.0005,-0.0005,-0.0005,-0.015665896665734813
2021-11-30,-0.014022007592335739,0.0,-0.014022007592335739,0.014022007592335739,0.0,-0.014022007592335739,0.014022007592335739,0.014022007592335739,0.0,0.0,0.0,-0.014022007592335739
2021-12-01,-0.024817142770018452,0.0,-0.0005,0.02481714277001845,0.0,0.02381714277001845,0.024817142770018452,0.024817142770018452,0.0,0.0,0.0,-0.024817142770018452
2021-12-02,-0.01217735841044787,0.0,0.0,0.012177358410447868,0.0,0.01217735841044787,0.01217735841044787,0.01217735841044787,-0.01267735841044787,0.0,0.011677358410447869,-0.01217735841044787
2021-12-03,0.015058889590235491,0.0,0.0,-0.01505888959023549,0.0,-0.015058889590235491,-0.01505888959023549,-0.015058889590235491,-0.016058889590235492,0.0,-0.015058889590235491,0.015058889590235491
2021-12-06,0.01083542343494881,0.0,0.0,0.009835423434948809,0.0,-0.01083542343494881,-0.01083542343494881,-0.01083542343494881,0.009835423434948809,0.0,-0.01083542343494881,0.01083542343494881
2021-12-07,-0.003237527447201849,0.0,0.0,-0.003237527447201849,0.0,0.003237527447201849,0.003237527447201849,0.003237527447201849,-0.003237527447201849,-0.003737527447201849,0.003237527447201849,-0.003237527447201849
2021-12-08,-0.0101045539429796,0.0,0.0,-0.0101045539429796,0.0,0.0101045539429796,0.0101045539429796,0.0101045539429796,-0.0005,-0.0101045539429796,0.0101045539429796,-0.0101045539429796
2021-12-09,0.013909494395785815,0.0,0.0,-0.014909494395785813,0.0,-0.013909494395785815,-0.013909494395785815,-0.013909494395785815,0.0,-0.0005,-0.013909494395785815,0.013909494395785815
2021-12-10,0.009070607935689902,0.0,0.0,0.017266714372622283,-0.018766714372622284,-0.018266714372622284,-0.018266714372622284,-0.018266714372622284,0.017766714372622283,0.017766714372622283,-0.018266714372622284,0.018266714372622284
