date,6.5.volatility_targeting,4.6.multi_asset_trend,3.13.three_moving_averages,3.14.support_resistance,3.15.channel,4.1.2.dual_momentum,10.4.trend_following,3.12.two_moving_averages,3.11.single_moving_average,3.20.alpha_combo,3.17.single_stock_knn,__benchmark__
2020-11-24,0.014880553236036792,0.06425217853318599,0.06425217853318599,0.06425217853318599,0.06425217853318599,0.06425217853318599,0.06425217853318599,0.06425217853318599,0.06425217853318599,0.06425217853318599,0.06425217853318599,0.06425217853318599
2020-11-25,0.007488739717978033,0.03352658623835669,0.03352658623835669,0.03352658623835669,0.03352658623835669,0.03352658623835669,0.03352658623835669,0.03352658623835669,0.03352658623835669,0.03352658623835669,0.03352658623835669,0.03352658623835669
2020-11-27,0.004557004809053865,0.020487795852708768,0.020487795852708768,0.020487795852708768,0.020487795852708768,0.020487795852708768,0.020487795852708768,0.020487795852708768,0.020487795852708768,0.020487795852708768,0.020487795852708768,0.020487795852708768
2020-11-30,-0.007283568525592315,-0.031002439645386293,-0.031002439645386293,-0.031002439645386293,-0.031002439645386293,-0.031002439645386293,-0.031002439645386293,-0.031002439645386293,-0.031002439645386293,-0.031002439645386293,-0.031002439645386293,-0.031002439645386293
2020-12-01,0.006852910864763838,0.030232565079099327,0.030232565079099327,-0.0005,0.030232565079099327,0.030232565079099327,0.030232565079099324,0.030232565079099327,0.030232565079099327,0.030232565079099327,0.030232565079099327,0.030232565079099327
2020-12-02,-0.006727365303155085,-0.027258998689319136,-0.027258998689319136,-0.027758998689319136,-0.027258998689319136,-0.027258998689319136,-0.027258998689319133,-0.027258998689319136,-0.027258998689319136,-0.027258998689319136,-0.027258998689319136,-0.027258998689319136
2020-12-03,0.010297642634436928,0.04317707064578702,0.04317707064578702,-0.0005,0.04317707064578702,0.04317707064578702,0.04317707064578702,0.04317707064578702,0.04317707064578702,0.04317707064578702,0.04317707064578702,0.04317707064578702
2020-12-04,0.00231181243340526,0.009538530280690958,0.00953853028069096,0.00903853028069096,0.00953853028069096,0.00953853028069096,0.00953853028069096,0.00953853028069096,0.00953853028069096,0.00953853028069096,0.00953853028069096,0.00953853028069096
2020-12-07,0.017448892969431407,0.07131413268972531,0.07131413268972531,0.07131413268972531,0.07131413268972531,0.07131413268972531,0.07131413268972531,0.07131413268972531,0.07131413268972531,0.07131413268972531,0.07131413268972531,0.07131413268972531
2020-12-08,0.0029782843175212024,0.01265269756091203,0.01265269756091203,0.01265269756091203,0.01265269756091203,0.01265269756091203,0.012652697560912028,0.01265269756091203,0.01265269756091203,0.01265269756091203,0.01265269756091203,0.01265269756091203
2020-12-09,-0.01684885964558425,-0.06985904262531573,-0.06985904262531573,-0.06985904262531573,-0.06985904262531573,-0.06985904262531573,-0.06985904262531573,-0.06985904262531573,-0.06985904262531573,-0.06985904262531573,-0.06985904262531573,-0.06985904262531573
2020-12-10,0.008187332474811852,0.03737095767859411,0.03737095767859411,-0.0005,0.03737095767859411,0.03737095767859411,0.03737095767859411,0.03737095767859411,0.03737095767859411,0.03737095767859411,0.03737095767859411,0.03737095767859411
2020-12-11,-0.00612553571296141,-0.027237767375868138,-0.027237767375868138,-0.02773776737586814,-0.027237767375868138,-0.027237767375868138,-0.027237767375868138,-0.027237767375868138,-0.027237767375868138,-0.027237767375868138,-0.027237767375868138,-0.027237767375868138
2020-12-14,0.010661083100209195,0.048918853305726984,0.048918853305726984,-0.0005,0.048918853305726984,0.048918853305726984,0.048918853305726984,0.048918853305726984,0.048918853305726984,0.048918853305726984,0.048918853305726984,0.048918853305726984
2020-12-15,-0.0022520308732180048,-0.010284031966116491,-0.010284031966116491,-0.010784031966116492,-0.010284031966116491,-0.010284031966116491,-0.010284031966116491,-0.010284031966116491,-0.010284031966116491,-0.010284031966116491,-0.010284031966116491,-0.010284031966116491
2020-12-16,-0.0036163916475095816,-0.016549539644792777,-0.016549539644792777,-0.016549539644792777,-0.016549539644792777,-0.016549539644792777,-0.016549539644792777,-0.016549539644792777,-0.016549539644792777,-0.016549539644792777,-0.016549539644792777,-0.016549539644792777
2020-12-17,0.01147864881239738,0.053197818564255206,0.053197818564255206,-0.0005,0.053197818564255206,0.053197818564255206,0.053197818564255206,0.053197818564255206,0.053197818564255206,0.053197818564255206,0.053197818564255206,0.053197818564255206
2020-12-18,0.013343807444164375,0.059612778969587055,0.059612778969587055,0.059112778969587054,0.059612778969587055,0.059612778969587055,0.059612778969587055,0.059612778969587055,0.059612778969587055,0.059612778969587055,0.059612778969587055,0.059612778969587055
2020-12-21,-0.0157584770508379,-0.06494968189377415,-0.06494968189377415,-0.06494968189377415,-0.06494968189377415,-0.06494968189377415,-0.06494968189377413,-0.06494968189377415,-0.06494968189377415,-0.06494968189377415,-0.06494968189377415,-0.06494968189377415
2020-12-22,-0.003239605379761717,-0.01464926902636221,-0.01464926902636221,-0.0005,-0.01464926902636221,-0.01464926902636221,-0.01464926902636221,-0.01464926902636221,-0.01464926902636221,-0.01464926902636221,-0.01464926902636221,-0.01464926902636221
2020-12-23,0.0019483563757190902,0.008807772074100217,0.008807772074100217,0.0,0.008807772074100217,0.008807772074100217,0.008807772074100217,0.008807772074100217,0.008807772074100217,0.008807772074100216,0.008807772074100217,0.008807772074100217
2020-12-24,0.0056280064865621175,0.02444349518922251,0.02444349518922251,0.0,0.02444349518922251,0.02444349518922251,0.02444349518922251,0.02444349518922251,0.02444349518922251,0.02444349518922251,0.02444349518922251,0.02444349518922251
2020-12-28,0.0006924787934188136,0.0029013074041133176,0.002901307404113318,0.002401307404113318,0.002901307404113318,0.002901307404113318,0.002901307404113318,0.002901307404113318,0.002901307404113318,0.002901307404113318,0.002901307404113318,0.002901307404113318
2020-12-29,0.0008401390835871969,0.003465523985226371,0.003465523985226371,0.003465523985226371,0.003465523985226371,0.003465523985226371,0.003465523985226371,0.003465523985226371,0.003465523985226371,0.003465523985226371,-0.004465523985226371,0.003465523985226371
2020-12-30,0.010522319285337528,0.0432288658824449,0.0432288658824449,0.0432288658824449,0.0432288658824449,0.0432288658824449,0.0432288658824449,0.0432288658824449,0.0432288658824449,0.0432288658824449,0.0422288658824449,0.0432288658824449
2020-12-31,0.003838306112140005,0.01567398119122254,0.01567398119122254,0.01567398119122254,0.01567398119122254,0.01567398119122254,0.01567398119122254,0.01567398119122254,0.01567398119122254,0.01567398119122254,0.01567398119122254,0.01567398119122254
2021-01-04,0.008417485674448997,0.03415197180829077,0.03415197180829077,0.03415197180829077,0.03415197180829077,0.03415197180829077,0.03415197180829077,0.03415197180829077,0.03415197180829077,0.03415197180829077,0.03415197180829077,0.03415197180829077
2021-01-05,0.0018314229613377944,0.007317368906131216,0.007317368906131216,0.007317368906131216,0.007317368906131216,0.007317368906131216,0.007317368906131216,0.007317368906131216,0.007317368906131216,0.007317368906131216,0.007317368906131216,0.007317368906131216
2021-01-06,0.0072354710208939604,0.028390302267496503,0.028390302267496503,0.028390302267496503,0.028390302267496503,0.028390302267496503,0.0283903022674965,0.028390302267496503,0.028390302267496503,0.028390302267496503,-0.029390302267496504,0.028390302267496503
2021-01-07,0.02014808288106881,0.07944656360858104,0.07944656360858104,0.07944656360858104,0.07944656360858104,0.07944656360858104,0.07944656360858104,0.07944656360858104,0.07944656360858104,0.07944656360858104,-0.07944656360858104,0.07944656360858104
2021-01-08,0.019522597676761722,0.07840299470467448,0.07840299470467449,0.07840299470467449,0.07840299470467449,0.07840299470467449,0.07840299470467449,0.07840299470467449,0.07840299470467449,0.07840299470467449,-0.07840299470467449,0.07840299470467449
2021-01-11,-0.018210245214394495,-0.07821411721500826,-0.07821411721500826,-0.07821411721500826,-0.07821411721500826,-0.07821411721500826,-0.07821411721500826,-0.07821411721500826,-0.07821411721500826,-0.07821411721500826,0.07821411721500826,-0.07821411721500826
2021-01-12,0.010731117333438225,0.047152947996006445,0.047152947996006445,-0.0005,0.047152947996006445,0.047152947996006445,0.047152947996006445,0.047152947996006445,0.047152947996006445,0.047152947996006445,-0.047152947996006445,0.047152947996006445
2021-01-13,0.0013208856695917793,0.00585095088999421,0.005850950889994211,0.00535095088999421,0.005850950889994211,0.005850950889994211,0.005850950889994211,0.005850950889994211,0.005850950889994211,0.005850950889994211,-0.0005,0.005850950889994211
2021-01-14,-0.0025567205499730464,-0.011013523157297866,-0.011013523157297866,-0.011013523157297866,-0.011013523157297866,-0.011013523157297866,-0.011013523157297866,-0.011013523157297866,-0.011013523157297866,-0.011013523157297866,-0.011513523157297867,-0.011013523157297866
2021-01-15,-0.0052026499467668135,-0.02229585445953386,-0.02229585445953386,-0.02229585445953386,-0.02229585445953386,-0.02229585445953386,-0.02229585445953386,-0.02229585445953386,-0.02229585445953386,-0.02229585445953386,-0.02229585445953386,-0.02229585445953386
2021-01-19,0.005135868708410592,0.022259629183487784,0.022259629183487784,-0.0005,0.022259629183487784,0.022259629183487784,0.022259629183487784,0.022259629183487784,0.022259629183487784,0.022259629183487784,0.022259629183487784,0.022259629183487784
2021-01-20,0.00163277821770662,0.00698599786790699,0.00698599786790699,0.00648599786790699,0.00698599786790699,0.00698599786790699,0.00698599786790699,0.00698599786790699,0.00698599786790699,0.00698599786790699,0.00698599786790699,0.00698599786790699
2021-01-21,-0.0015394835179863198,-0.006420156263490128,-0.006420156263490129,-0.006420156263490129,-0.006420156263490129,-0.006420156263490129,-0.006420156263490129,-0.006420156263490129,-0.006420156263490129,-0.006420156263490129,-0.006420156263490129,-0.006420156263490129
2021-01-22,0.00047898875643434806,0.0019526425140830028,0.0019526425140830028,0.0019526425140830028,0.0019526425140830028,0.0019526425140830028,0.0019526425140830028,0.0019526425140830028,0.0019526425140830028,0.0019526425140830028,0.0019526425140830028,0.0019526425140830028
2021-01-25,0.011127745084972298,0.040347806114603646,0.040347806114603646,0.040347806114603646,0.040347806114603646,0.040347806114603646,0.040347806114603646,0.040347806114603646,0.040347806114603646,0.040347806114603646,0.040347806114603646,0.040347806114603646
2021-01-26,0.0007202905857521482,0.0025999188207492807,0.0025999188207492807,0.0025999188207492807,0.0025999188207492807,0.0025999188207492807,0.0025999188207492807,0.0025999188207492807,0.0025999188207492807,0.0025999188207492807,0.0025999188207492807,0.0025999188207492807
2021-01-27,-0.005927828783912729,-0.02143608477064074,-0.02143608477064074,-0.02143608477064074,-0.02143608477064074,-0.02143608477064074,-0.02143608477064074,-0.02143608477064074,-0.02143608477064074,-0.02143608477064074,-0.02143608477064074,-0.02143608477064074
2021-01-28,-0.008971125208802984,-0.033246240146660666,-0.033246240146660666,-0.0005,-0.033246240146660666,-0.033246240146660666,-0.033246240146660666,-0.033246240146660666,-0.033246240146660666,-0.033246240146660666,-0.033246240146660666,-0.033246240146660666
2021-01-29,-0.013013549579598287,-0.05015373491403896,-0.05015373491403896,0.0,-0.05015373491403896,-0.05015373491403896,-0.05015373491403896,-0.05015373491403896,-0.05015373491403896,-0.05015373491403896,-0.05015373491403896,-0.05015373491403896
2021-02-01,0.014183224026635235,0.058321672867634566,0.058321672867634566,0.0,0.058321672867634566,0.058321672867634566,0.058321672867634566,0.058321672867634566,-0.0005,0.058321672867634566,0.058321672867634566,0.058321672867634566
2021-02-02,0.009361523384375159,0.039270726531715816,0.039270726531715816,0.038770726531715816,0.039270726531715816,0.039270726531715816,0.039270726531715816,0.039270726531715816,0.038770726531715816,0.039270726531715816,0.039270726531715816,0.039270726531715816
2021-02-03,-0.004884097960027301,-0.020738065332563282,-0.020738065332563282,-0.020738065332563282,-0.020738065332563282,-0.020738065332563282,-0.020738065332563282,-0.020738065332563282,-0.020738065332563282,-0.020738065332563282,-0.020738065332563282,-0.020738065332563282
2021-02-04,-0.0012889010376863567,-0.005499119810906672,-0.005499119810906672,-0.005499119810906672,-0.005499119810906672,-0.005499119810906672,-0.005499119810906672,-0.005499119810906672,-0.005499119810906672,-0.005499119810906672,-0.005499119810906672,-0.005499119810906672
2021-02-05,0.0006153543349975416,0.0026353496607176563,0.0026353496607176563,0.0026353496607176563,0.0026353496607176563,0.0026353496607176563,0.0026353496607176563,0.0026353496607176563,0.0026353496607176563,0.0026353496607176563,0.0026353496607176563,0.0026353496607176563
2021-02-08,0.0030872919697520775,0.0131302972383458,0.0131302972383458,-0.0005,0.0131302972383458,0.0131302972383458,0.0131302972383458,0.0131302972383458,0.0131302972383458,0.0131302972383458,-0.0005,0.0131302972383458
2021-02-09,-0.004185370887259709,-0.016168321643152184,-0.016168321643152184,-0.016668321643152184,-0.016168321643152184,-0.016168321643152184,-0.016168321643152184,-0.016168321643152184,-0.016168321643152184,-0.016168321643152184,0.0,-0.016168321643152184
2021-02-10,-0.015299288135208696,-0.052550944303998315,-0.0005,-0.0005,-0.052550944303998315,-0.052550944303998315,-0.052550944303998315,-0.052550944303998315,-0.0005,-0.052550944303998315,-0.053050944303998315,-0.052550944303998315
2021-02-11,0.0026798670520703192,0.008498789811735685,0.0,0.0,0.008498789811735685,0.008498789811735685,0.008498789811735685,0.008498789811735685,0.0,0.008498789811735685,0.008498789811735685,0.008498789811735685
2021-02-12,0.0018501099852237075,0.005494900903412868,0.0,0.0,0.005494900903412869,0.005494900903412869,0.005494900903412869,0.005494900903412869,0.0,0.005494900903412869,0.005494900903412869,0.005494900903412869
2021-02-16,-0.008259745650705235,-0.024383660823671716,0.0,0.0,-0.024383660823671716,-0.024383660823671716,-0.024383660823671716,-0.024383660823671716,0.0,-0.024383660823671716,-0.024383660823671716,-0.024383660823671716
2021-02-17,0.0008080721514078044,0.0024238672272682833,0.0,0.0,0.0024238672272682837,0.0024238672272682837,0.0024238672272682837,0.0024238672272682837,0.0,0.0024238672272682837,0.0024238672272682837,0.0024238672272682837
2021-02-18,-0.004570484177891311,-0.013493691045324272,0.0,0.0,-0.013493691045324274,-0.013493691045324274,-0.013493691045324274,0.012493691045324273,0.0,-0.013493691045324272,-0.013493691045324274,-0.013493691045324274
2021-02-19,-0.0026567689627297188,-0.007721833533733569,0.0,0.0,-0.007721833533733569,-0.007721833533733569,-0.007721833533733569,0.007721833533733569,0.0,-0.007721833533733569,-0.007721833533733569,-0.007721833533733569
2021-02-22,-0.02947329218935554,-0.08549845855559933,0.0,0.0,-0.08549845855559934,-0.08549845855559934,-0.08549845855559934,0.08549845855559934,0.0,-0.08549845855559933,-0.08549845855559934,-0.08549845855559934
2021-02-23,-0.006356631838324489,-0.021917429429917368,0.0,0.0,-0.0005,-0.021917429429917368,-0.021917429429917368,0.021917429429917368,0.0,-0.021917429429917368,-0.021917429429917368,-0.021917429429917368
2021-02-24,0.01780181365044256,0.06178807266392261,0.0,0.0,0.0,0.06178807266392261,0.06178807266392261,-0.06178807266392261,0.0,0.06178807266392261,0.06178807266392261,0.06178807266392261
2021-02-25,-0.021969044595815636,-0.08059082496045267,0.0,-0.08109082496045267,0.0,-0.08059082496045267,-0.08059082496045267,0.08059082496045267,0.0,-0.08059082496045267,-0.08059082496045267,-0.08059082496045267
