date,4.6.multi_asset_trend,4.1.2.dual_momentum,6.5.volatility_targeting,3.11.single_moving_average,10.4.trend_following,3.20.alpha_combo,3.14.support_resistance,3.15.channel,3.12.two_moving_averages,3.13.three_moving_averages,3.17.single_stock_knn,__benchmark__
2016-08-30,0.008214993465337717,0.008214993465337717,0.007882494732760826,0.008214993465337717,0.008214993465337717,-0.008214993465337717,0.008214993465337717,-0.008214993465337717,0.008214993465337717,0.008214993465337717,0.0,0.008214993465337717
2016-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,-0.004295955701310139,-0.004295955701310139,-0.004122078530023386,-0.004295955701310139,-0.004295955701310139,0.004295955701310139,-0.004295955701310139,0.004295955701310139,-0.004295955701310139,-0.004295955701310139,0.0,-0.004295955701310139
2016-09-02,0.004165605575104259,0.004165605575104259,0.003997004275543705,0.004165605575104259,0.004165605575104259,-0.004165605575104259,0.004165605575104259,-0.004165605575104259,0.004165605575104259,0.004165605575104259,0.0,0.004165605575104259
2016-09-06,-0.0007405282184694828,-0.0007405282184694828,-0.0007105556207897105,-0.0007405282184694828,-0.0007405282184694828,0.0007405282184694828,-0.0007405282184694828,0.0007405282184694828,-0.0007405282184694828,-0.0007405282184694828,0.0,-0.0007405282184694828
2016-09-07,-0.004151988023301079,-0.004151988023301079,-0.003983937888964753,-0.004151988023301079,-0.004151988023301079,0.004151988023301079,-0.004151988023301079,0.004151988023301079,-0.004151988023301079,-0.004151988023301079,0.0,-0.004151988023301079
2016-09-08,0.0013401502575700608,0.0013401502575700608,0.0012859081861691774,0.0013401502575700608,0.0013401502575700608,-0.0013401502575700608,-0.0005,-0.0013401502575700608,0.0013401502575700608,0.0013401502575700608,0.0,0.0013401502575700608
2016-09-09,-0.008922181000528995,-0.008922181000528995,-0.008942418310149497,-0.008922181000528995,-0.008922181000528995,0.008922181000528995,-0.009422181000528995,0.008922181000528995,-0.008922181000528995,-0.008922181000528995,0.008422181000528994,-0.008922181000528995
2016-09-12,0.006151779829909554,0.006151779829909554,0.006151779829909554,0.006151779829909554,0.006151779829909554,-0.006151779829909554,-0.0005,-0.006151779829909554,0.006151779829909554,0.006151779829909554,-0.006151779829909554,0.006151779829909554
2016-09-13,-0.007903525688733537,-0.007903525688733537,-0.007903525688733537,-0.007903525688733537,-0.007903525688733537,0.007903525688733537,-0.008403525688733537,0.007903525688733537,-0.007903525688733537,-0.0005,0.007903525688733537,-0.007903525688733537
2016-09-14,-0.0019538714237468113,-0.0019538714237468113,-0.0019538714237468113,-0.0019538714237468113,-0.0019538714237468113,0.0019538714237468113,-0.0005,0.0019538714237468113,-0.0019538714237468113,0.0,-0.0029538714237468114,-0.0019538714237468113
2016-09-15,0.0036142146907631734,0.0036142146907631734,0.0036142146907631734,0.0036142146907631734,0.0036142146907631734,-0.0036142146907631734,0.0,-0.0036142146907631734,0.0036142146907631734,0.0,-0.004614214690763173,0.0036142146907631734
2016-09-16,-0.012304512870678241,-0.012304512870678241,-0.012304512870678241,-0.012304512870678241,-0.012304512870678241,0.012304512870678241,-0.012804512870678242,0.012304512870678241,-0.012304512870678241,0.0,0.012304512870678241,-0.012304512870678241
2016-09-19,0.005621160170314887,0.005621160170314887,0.005621160170314887,0.005621160170314887,0.005621160170314887,-0.005621160170314887,-0.0005,-0.005621160170314887,0.005621160170314887,0.0,0.004621160170314887,0.005621160170314887
2016-09-20,0.004079294744091966,0.004079294744091966,0.004079294744091966,0.004079294744091966,0.004079294744091966,-0.004079294744091966,0.003579294744091966,-0.004079294744091966,0.004079294744091966,0.0,-0.005079294744091966,0.004079294744091966
2016-09-21,0.0057175203221930815,0.0057175203221930815,0.0057175203221930815,0.0057175203221930815,0.0057175203221930815,-0.0057175203221930815,0.0057175203221930815,-0.0057175203221930815,0.0057175203221930815,0.0,0.0047175203221930815,0.0057175203221930815
2016-09-22,0.008228736671742174,0.008228736671742176,0.008228736671742176,0.008228736671742176,0.008228736671742176,-0.008228736671742176,0.008228736671742176,-0.008228736671742176,0.008228736671742176,0.0,0.008228736671742176,0.008228736671742176
2016-09-23,-0.002077424114831028,-0.002077424114831028,-0.002077424114831028,-0.002077424114831028,-0.002077424114831028,0.002077424114831028,-0.002077424114831028,0.002077424114831028,-0.002077424114831028,0.0,0.001077424114831028,-0.002077424114831028
2016-09-26,-0.021858915578480406,-0.02185891557848041,-0.02185891557848041,-0.02185891557848041,-0.021858915578480406,0.02185891557848041,-0.02185891557848041,0.02185891557848041,-0.02185891557848041,-0.02235891557848041,-0.02285891557848041,-0.02185891557848041
2016-09-27,0.008817325248434704,0.008817325248434704,0.006990917977062641,0.008817325248434704,0.008817325248434702,-0.008817325248434704,-0.0005,-0.008817325248434704,0.008817325248434704,0.008817325248434704,0.008817325248434704,0.008817325248434704
2016-09-28,0.005274284236589377,0.005274284236589377,0.004108425152453083,0.005274284236589377,0.005274284236589377,-0.005274284236589377,0.0,-0.005274284236589377,0.005274284236589377,0.005274284236589377,0.005274284236589377,0.005274284236589377
2016-09-29,-0.01588946544184988,-0.01588946544184988,-0.012899571263885603,-0.01588946544184988,-0.01588946544184988,0.01588946544184988,-0.016389465441849882,0.01588946544184988,-0.01588946544184988,-0.01588946544184988,-0.01588946544184988,-0.01588946544184988
2016-09-30,0.014318151779467046,0.014318151779467048,0.010924984677945544,-0.0005,0.014318151779467048,-0.014318151779467048,-0.0005,-0.014318151779467048,0.014318151779467048,-0.0005,0.014318151779467048,0.014318151779467048
2016-10-03,-0.0012015740262130148,-0.0012015740262130148,-0.0008780390211805877,-0.0017015740262130148,-0.0012015740262130148,0.0012015740262130148,-0.0017015740262130148,0.0012015740262130148,-0.0012015740262130148,0.0,0.00020157402621301477,-0.0012015740262130148
2016-10-04,0.008632381305875734,0.008632381305875736,0.006124458003222243,0.008632381305875736,0.008632381305875736,-0.008632381305875736,0.008632381305875736,-0.008632381305875736,0.008632381305875736,0.0,0.007632381305875736,0.008632381305875736
2016-10-05,0.01636659504507998,0.01636659504507998,0.011391856221802325,0.01636659504507998,0.01636659504507998,-0.01636659504507998,0.01636659504507998,-0.01636659504507998,0.01636659504507998,0.0,0.01636659504507998,0.01636659504507998
2016-10-06,0.002659331603181547,0.0026593316031815473,0.0016946740712003798,0.0026593316031815473,0.0026593316031815473,-0.0026593316031815473,0.0026593316031815473,-0.0026593316031815473,0.0026593316031815473,0.0021593316031815473,0.0026593316031815473,0.0026593316031815473
2016-10-07,0.0035359598590725128,0.0035359598590725128,0.002296908442960077,0.0035359598590725128,0.0035359598590725128,-0.0035359598590725128,0.0035359598590725128,-0.0035359598590725128,0.0035359598590725128,0.0035359598590725128,0.0035359598590725128,0.0035359598590725128
2016-10-10,0.0077817123035661675,0.007781712303566168,0.007413130495714713,0.007781712303566168,0.007781712303566168,-0.007781712303566168,0.007781712303566168,-0.0005,0.007781712303566168,0.007781712303566168,-0.0005,0.007781712303566168
2016-10-11,-0.004807843408519474,-0.004807843408519474,-0.004772335815925142,-0.004807843408519474,-0.004807843408519474,0.004807843408519474,-0.004807843408519474,0.0,-0.004807843408519474,-0.004807843408519474,0.0,-0.004807843408519474
2016-10-12,-0.0026351948777371126,-0.0026351948777371126,-0.002600113524260534,-0.0026351948777371126,-0.0026351948777371126,-0.0036351948777371126,-0.0005,0.0,-0.0026351948777371126,-0.0026351948777371126,0.0021351948777371126,-0.0026351948777371126
2016-10-13,-0.0057242166803360695,-0.0057242166803360695,-0.005731355174649967,-0.0057242166803360695,-0.0057242166803360695,-0.0057242166803360695,0.0,0.0,-0.0057242166803360695,-0.0057242166803360695,-0.0005,-0.0057242166803360695
2016-10-14,-0.0032478386883759702,-0.0032478386883759702,-0.003231353059398791,-0.0032478386883759702,-0.0032478386883759702,-0.0032478386883759702,0.0,0.0,-0.0032478386883759702,-0.0032478386883759702,0.0027478386883759702,-0.0032478386883759702
2016-10-17,-0.005183464471869681,-0.005183464471869681,-0.005134899532639124,-0.005183464471869681,-0.005183464471869681,0.004183464471869681,-0.005683464471869681,0.0,-0.005183464471869681,-0.005183464471869681,-0.0005,-0.005183464471869681
2016-10-18,0.007890391697266795,0.007890391697266796,0.00788552722195972,0.007890391697266796,0.007890391697266796,0.0068903916972667964,-0.0005,0.0,0.007890391697266796,-0.0005,0.0,0.007890391697266796
2016-10-19,0.009601222465836168,0.009601222465836168,0.009601222465836168,0.009601222465836168,0.009601222465836168,-0.010601222465836169,0.009101222465836167,0.0,0.009601222465836168,0.0,0.0,0.009601222465836168
2016-10-20,-0.0013167542256945497,-0.0013167542256945497,-0.0013167542256945497,-0.0013167542256945497,-0.0013167542256945497,0.0013167542256945497,-0.0013167542256945497,0.0,-0.0013167542256945497,0.0,0.0,-0.0013167542256945497
2016-10-21,0.003369427244269474,0.003369427244269474,0.003369427244269474,0.003369427244269474,0.003369427244269474,-0.003369427244269474,0.003369427244269474,0.0,0.003369427244269474,0.0,0.0,0.003369427244269474
2016-10-24,0.005548504504869989,0.005548504504869989,0.005548504504869989,0.005548504504869989,0.005548504504869989,-0.005548504504869989,0.005548504504869989,0.0,0.005548504504869989,0.0,0.0,0.005548504504869989
2016-10-25,-0.0010163853882800833,-0.0010163853882800833,-0.0010163853882800833,-0.0010163853882800833,-0.0010163853882800833,0.0010163853882800833,-0.0010163853882800833,0.0,-0.0010163853882800833,-0.0015163853882800833,0.0,-0.0010163853882800833
2016-10-26,0.004796160666084681,0.004796160666084681,0.004796160666084681,0.004796160666084681,0.004796160666084681,0.003796160666084681,-0.0005,0.0,0.004796160666084681,0.004796160666084681,-0.005296160666084682,0.004796160666084681
2016-10-27,0.0014468850754461027,0.0014468850754461027,0.0014468850754461027,0.0014468850754461027,0.0014468850754461025,-0.0024468850754461027,0.0009468850754461027,0.0,0.0014468850754461027,0.0014468850754461027,-0.0014468850754461027,0.0014468850754461027
2016-10-28,-0.0017335685737105422,-0.0017335685737105422,-0.0017335685737105422,-0.0017335685737105422,-0.0017335685737105422,0.0017335685737105422,-0.0017335685737105422,0.0,-0.0017335685737105422,-0.0017335685737105422,-0.0005,-0.0017335685737105422
2016-10-31,0.0021707416326421924,0.0021707416326421924,0.0021707416326421924,0.0021707416326421924,0.0021707416326421924,0.0011707416326421924,-0.0005,0.0,0.0021707416326421924,0.0021707416326421924,0.0,0.0021707416326421924
2016-11-01,-0.004187221667025009,-0.0041872216670250095,-0.0041872216670250095,-0.0041872216670250095,-0.0041872216670250095,0.0031872216670250095,-0.00468722166702501,0.0,-0.0041872216670250095,-0.0041872216670250095,0.0,-0.0041872216670250095
2016-11-02,-0.0042049710394518325,-0.0042049710394518325,-0.0042049710394518325,-0.0042049710394518325,-0.0042049710394518325,-0.0052049710394518325,-0.0005,0.0,-0.0042049710394518325,-0.0042049710394518325,0.0,-0.0042049710394518325
2016-11-03,-0.004368091489679871,-0.004368091489679871,-0.004368091489679871,-0.004368091489679871,-0.004368091489679871,-0.004368091489679871,0.0,0.0,-0.004368091489679871,-0.004368091489679871,0.0,-0.004368091489679871
2016-11-04,-0.00906680246438285,-0.00906680246438285,-0.00906680246438285,-0.00906680246438285,-0.00906680246438285,-0.00906680246438285,0.0,0.0,-0.00906680246438285,-0.0005,0.0,-0.00906680246438285
2016-11-07,0.031286895738526166,0.031286895738526166,0.031286895738526166,0.031286895738526166,0.031286895738526166,0.031286895738526166,0.0,0.0,0.031286895738526166,0.0,0.0,0.031286895738526166
2016-11-08,0.002146540299311494,0.0021465402993114946,0.0021465402993114946,0.0021465402993114946,0.0021465402993114946,0.0021465402993114946,0.0016465402993114946,-0.0026465402993114946,0.0021465402993114946,0.0,0.0016465402993114946,0.0021465402993114946
2016-11-09,0.04598027260728754,0.04598027260728754,0.04598027260728754,0.04598027260728754,0.04598027260728754,0.04598027260728754,0.04598027260728754,-0.04598027260728754,0.04598027260728754,0.0,-0.04698027260728754,0.04598027260728754
2016-11-10,0.04641629922416168,0.04641629922416168,0.0340140104600762,0.04641629922416168,0.04641629922416168,0.04641629922416168,0.04641629922416168,-0.04641629922416168,0.04641629922416168,0.04591629922416168,0.04541629922416168,0.04641629922416168
2016-11-11,0.0005219605436896924,0.0005219605436896924,0.00024301380423955525,0.0005219605436896924,0.0005219605436896924,0.0005219605436896924,0.0005219605436896924,-0.0005219605436896924,0.0005219605436896924,0.0005219605436896924,0.0005219605436896924,0.0005219605436896924
2016-11-14,0.036771410636531554,0.036771410636531554,0.022212573469638026,0.036771410636531554,0.036771410636531554,0.036771410636531554,0.036771410636531554,-0.036771410636531554,0.036771410636531554,0.036771410636531554,0.036771410636531554,0.036771410636531554
2016-11-15,-0.0018865581108524765,-0.0018865581108524765,-0.0010799289307624684,-0.0018865581108524765,-0.0018865581108524765,-0.0018865581108524765,-0.0018865581108524765,0.0018865581108524765,-0.0018865581108524765,-0.0018865581108524765,-0.0018865581108524765,-0.0018865581108524765
2016-11-16,-0.024697474662843666,-0.024697474662843666,-0.013951018463055164,-0.024697474662843666,-0.024697474662843666,-0.024697474662843666,-0.024697474662843666,0.024697474662843666,-0.024697474662843666,-0.024697474662843666,-0.024697474662843666,-0.024697474662843666
2016-11-17,0.00801049612157545,0.00801049612157545,0.004136647359139948,0.00801049612157545,0.00801049612157545,0.008010496121575448,-0.0005,-0.00801049612157545,0.00801049612157545,0.00801049612157545,0.00801049612157545,0.00801049612157545
2016-11-18,-0.003973639953941399,-0.003973639953941399,-0.002064579416134814,-0.003973639953941399,-0.003973639953941399,-0.003973639953941399,-0.0044736399539414,0.003973639953941399,-0.003973639953941399,-0.003973639953941399,0.002973639953941399,-0.003973639953941399
2016-11-21,0.0043753539411175435,0.0043753539411175435,0.0022639765931389386,0.0043753539411175435,0.0043753539411175435,0.004375353941117543,-0.0005,-0.0043753539411175435,0.0043753539411175435,0.0043753539411175435,-0.0043753539411175435,0.0043753539411175435
2016-11-22,0.006149913092469372,0.006149913092469372,0.003184627354992514,0.006149913092469372,0.006149913092469372,0.006149913092469372,0.005649913092469372,-0.006149913092469372,0.006149913092469372,0.006149913092469372,-0.006149913092469372,0.006149913092469372
2016-11-23,0.004202284670071554,0.004202284670071554,0.0021762454087460074,0.004202284670071554,0.0042022846700715535,0.004202284670071554,0.004202284670071554,-0.004202284670071554,0.004202284670071554,0.004202284670071554,-0.004202284670071554,0.004202284670071554
2016-11-25,-0.0003806713631332448,-0.0003806713631332448,-0.00019892255421272178,-0.0003806713631332448,-0.00038067136313324484,-0.0003806713631332448,-0.0003806713631332448,0.0003806713631332448,-0.0003806713631332448,-0.0003806713631332448,0.0003806713631332448,-0.0003806713631332448
2016-11-28,-0.006470191266016556,-0.006470191266016556,-0.00335333581765353,-0.006470191266016556,-0.006470191266016556,-0.006470191266016556,-0.006470191266016556,0.006470191266016556,-0.006470191266016556,-0.006470191266016556,0.006470191266016556,-0.006470191266016556
2016-11-29,0.0076613358395902775,0.0076613358395902775,0.00392626482456038,0.0076613358395902775,0.007661335839590277,0.007661335839590277,-0.0005,-0.0076613358395902775,0.0076613358395902775,0.0076613358395902775,-0.0076613358395902775,0.0076613358395902775
2016-11-30,0.015838873265173747,0.015838873265173747,0.008158843894239357,0.015838873265173747,0.015838873265173747,0.015838873265173747,0.015338873265173747,-0.015838873265173747,0.015838873265173747,0.015838873265173747,-0.015838873265173747,0.015838873265173747
2016-12-01,0.020206665120941603,0.020206665120941603,0.01036330440786256,0.020206665120941603,0.0202066651209416,0.020206665120941603,0.020206665120941603,-0.020206665120941603,0.020206665120941603,0.020206665120941603,-0.020206665120941603,0.020206665120941603
2016-12-02,-0.0023225857113253756,-0.0023225857113253756,-0.0011903652630356483,-0.0023225857113253756,-0.0023225857113253756,-0.0023225857113253756,-0.0023225857113253756,0.0023225857113253756,-0.0023225857113253756,-0.0023225857113253756,0.0023225857113253756,-0.0023225857113253756
