date,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,10.4.trend_following,3.15.channel,3.11.single_moving_average,3.12.two_moving_averages,3.20.alpha_combo,3.17.single_stock_knn,3.13.three_moving_averages,3.14.support_resistance,__benchmark__
2016-09-02,0.0013893522135046688,0.0013893522135046688,0.0013893522135046688,0.0013893522135046685,0.0,0.0013893522135046688,0.0013893522135046688,-0.0013893522135046688,-0.0018893522135046688,0.0013893522135046688,0.0008893522135046687,0.0013893522135046688
2016-09-06,-0.0010407360523975173,-0.0010407360523975173,-0.0010407360523975173,-0.0010407360523975173,0.0,-0.0010407360523975173,-0.0010407360523975173,0.0010407360523975173,-0.0020407360523975173,-0.0005,-0.0010407360523975173,-0.0010407360523975173
2016-09-07,0.0008679225979184579,0.0008679225979184579,0.0008679225979184579,0.0008679225979184579,0.0,0.0008679225979184579,0.0008679225979184579,-0.0008679225979184579,0.0008679225979184579,0.0,-0.0005,0.0008679225979184579
2016-09-08,-0.0039886539985892755,-0.0039886539985892755,-0.0039886539985892755,-0.003988653998589275,0.0,-0.0039886539985892755,-0.0039886539985892755,0.0039886539985892755,-0.0039886539985892755,0.0034886539985892755,-0.004488653998589276,-0.0039886539985892755
2016-09-09,-0.015253509082346807,-0.02124348626293604,-0.02124348626293604,-0.02124348626293604,0.0,-0.02124348626293604,-0.02124348626293604,-0.022243486262936037,-0.02124348626293604,0.02124348626293604,-0.0005,-0.02124348626293604
2016-09-12,0.010628775897419004,0.014944096729079037,0.014944096729079037,0.014944096729079037,0.0,0.014944096729079037,-0.015944096729079038,0.014944096729079035,-0.015944096729079038,-0.014944096729079037,0.0,0.014944096729079037
2016-09-13,-0.006482825498980966,-0.009114875717535553,-0.009114875717535553,-0.009114875717535552,0.0,-0.009114875717535553,0.009114875717535553,-0.009114875717535553,0.009114875717535553,0.009114875717535553,-0.009614875717535554,-0.009114875717535553
2016-09-14,-0.0033968964462180026,-0.004776048489579465,-0.004776048489579465,-0.004776048489579464,0.0,-0.004776048489579465,0.004776048489579465,-0.004776048489579465,0.004776048489579465,0.004776048489579465,-0.0005,-0.004776048489579465
2016-09-15,0.011757005523048125,0.016530391596967675,0.016530391596967675,0.016530391596967675,0.0,0.016530391596967675,-0.016530391596967675,0.016530391596967675,-0.016530391596967675,-0.016530391596967675,0.0,0.016530391596967675
2016-09-16,0.000746154232913369,0.0010490955063016116,0.0010490955063016116,0.0010490955063016116,0.0,0.0010490955063016116,-0.0010490955063016116,0.0010490955063016116,-0.0005,-0.0010490955063016116,0.0005490955063016116,0.0010490955063016116
2016-09-19,-0.003975407703981698,-0.005589437376344986,-0.005589437376344986,-0.005589437376344986,0.0,-0.005589437376344986,0.005589437376344986,-0.005589437376344986,0.005089437376344985,0.005589437376344986,-0.005589437376344986,-0.005589437376344986
2016-09-20,-0.0014991237909858224,-0.0021077733840259016,-0.0021077733840259016,-0.002107773384025901,0.0,-0.0021077733840259016,0.0021077733840259016,-0.0021077733840259016,-0.0031077733840259017,0.0021077733840259016,-0.0005,-0.0021077733840259016
2016-09-21,0.01189348993000881,0.0167222891587675,0.0167222891587675,0.016722289158767497,0.0,0.0167222891587675,-0.0167222891587675,0.0167222891587675,-0.0005,-0.0167222891587675,0.0,0.0167222891587675
2016-09-22,0.0007388966632478929,0.001038891337529435,0.001038891337529435,0.001038891337529435,0.0,0.001038891337529435,-0.001038891337529435,0.001038891337529435,-0.001538891337529435,-0.001038891337529435,0.0005388913375294351,0.001038891337529435
2016-09-23,-0.004797421117904305,-0.006745191161053432,-0.006745191161053432,-0.006745191161053432,0.0,-0.006745191161053432,0.006745191161053432,-0.006745191161053432,-0.007745191161053432,0.006745191161053432,-0.006745191161053432,-0.006745191161053432
2016-09-26,-0.008047189291896987,-0.009228931816689157,-0.009228931816689157,-0.009228931816689157,0.0,-0.009228931816689157,0.009228931816689157,-0.009228931816689157,-0.009228931816689157,-0.0005,-0.0005,-0.009228931816689157
2016-09-27,0.015938415932621314,0.01845380463485191,0.01845380463485191,0.01845380463485191,0.0,-0.0005,-0.01845380463485191,0.01845380463485191,-0.019453804634851912,0.0,0.0,0.01845380463485191
2016-09-28,0.0011923264563819416,0.0013804985125280833,0.0013804985125280833,0.0013804985125280833,0.0,0.0008804985125280833,0.0003804985125280833,0.0013804985125280833,-0.0013804985125280833,0.0,0.0008804985125280833,0.0013804985125280833
2016-09-29,-0.009376610440281884,-0.010856419981356114,-0.010856419981356114,-0.010856419981356114,0.0,-0.010856419981356114,-0.010856419981356114,-0.010856419981356114,-0.011856419981356114,0.0,-0.010856419981356114,-0.010856419981356114
2016-09-30,0.0030093778717007196,0.0034843156027286604,0.0034843156027286604,0.0034843156027286604,0.0,0.0034843156027286604,0.0034843156027286604,0.0034843156027286604,-0.0005,0.0,-0.0005,0.0034843156027286604
2016-10-03,-0.0026991324173542535,-0.0031251074463118918,-0.003125107446311892,-0.003125107446311892,0.0,-0.003125107446311892,-0.003125107446311892,-0.003125107446311892,0.002625107446311892,0.0,-0.003625107446311892,-0.003125107446311892
2016-10-04,-0.002707593939335691,-0.0031349043592685533,-0.0031349043592685533,-0.003134904359268553,0.0,-0.0031349043592685533,-0.0031349043592685533,-0.003134904359268553,0.0031349043592685533,0.0,-0.0005,-0.0031349043592685533
2016-10-05,0.006035516171737532,0.006988036751869098,0.006988036751869098,0.006988036751869098,0.0,-0.0005,0.006988036751869098,0.006988036751869097,-0.006988036751869098,0.0,0.0,0.006988036751869098
2016-10-06,0.0014985207633525966,0.0017350161725657731,0.0017350161725657731,0.0017350161725657731,0.0,0.001235016172565773,0.0017350161725657731,0.0017350161725657731,-0.0005,0.0,0.001235016172565773,0.0017350161725657731
2016-10-07,0.0009489428352345355,0.0010391769022528585,0.0010391769022528585,0.0010391769022528585,0.0,0.0010391769022528585,0.0010391769022528585,0.0010391769022528585,0.0005391769022528585,0.0,0.0010391769022528585,0.0010391769022528585
2016-10-10,0.003982200941083503,0.004152243888473128,0.004152243888473128,0.0041522438884731274,0.0036522438884731283,0.004152243888473128,0.004152243888473128,0.0041522438884731274,-0.0005,0.0036522438884731283,0.004152243888473128,0.004152243888473128
2016-10-11,-0.014045255545530386,-0.014644998422682298,-0.014644998422682298,-0.014644998422682298,-0.014644998422682298,-0.014644998422682298,-0.014644998422682298,-0.014644998422682296,-0.015144998422682299,-0.014644998422682298,-0.014644998422682298,-0.014644998422682298
2016-10-12,-0.0013414864961769865,-0.0013987689691280503,-0.0013987689691280503,-0.0013987689691280503,-0.0013987689691280503,-0.0005,-0.0013987689691280503,-0.0013987689691280503,-0.0005,-0.0013987689691280503,-0.0005,-0.0013987689691280503
2016-10-13,-0.003190574351608781,-0.003326814253773458,-0.003326814253773458,-0.003326814253773458,-0.003326814253773458,0.0,-0.003326814253773458,-0.003326814253773458,0.0,-0.003326814253773458,0.0,-0.003326814253773458
2016-10-14,0.008424331434209216,0.008784056663561968,0.008784056663561968,0.008784056663561968,0.008784056663561968,0.0,-0.009784056663561969,0.008784056663561968,0.008284056663561967,-0.0005,0.0,0.008784056663561968
2016-10-17,-0.003340318642147514,-0.003482952737095202,-0.003482952737095202,-0.003482952737095202,-0.003482952737095202,0.0,0.003482952737095202,-0.0034829527370952014,0.002482952737095202,0.0,-0.003982952737095202,-0.003482952737095202
2016-10-18,0.007374342447119264,0.0076892323643587,0.0076892323643587,0.0076892323643587,0.0076892323643587,0.0,-0.0076892323643587,0.0076892323643587,-0.0005,0.0,-0.0005,0.0076892323643587
2016-10-19,-0.002162352538650149,-0.0022546866032560064,-0.0022546866032560064,-0.0022546866032560064,-0.0022546866032560064,-0.0027546866032560065,0.0022546866032560064,-0.002254686603256006,0.0,0.0,-0.0027546866032560065,-0.0022546866032560064
2016-10-20,-0.004667420073425299,-0.004866722388334298,-0.004866722388334299,-0.004866722388334299,-0.004866722388334299,-0.004866722388334299,0.004866722388334299,-0.004866722388334299,-0.0053667223883343,0.004366722388334299,-0.0005,-0.004866722388334299
2016-10-21,0.04037225868872401,0.04209618421678618,0.04209618421678618,0.04209618421678618,0.04209618421678618,-0.0005,-0.04209618421678618,0.04209618421678618,-0.0005,-0.04209618421678618,0.0,0.04209618421678618
2016-10-24,0.02154066800021307,0.02246047057413869,0.02246047057413869,0.02246047057413869,-0.0005,0.02196047057413869,0.02146047057413869,0.02246047057413869,-0.02296047057413869,0.02146047057413869,0.02196047057413869,0.02246047057413869
2016-10-25,-0.0001571025757958539,-0.00016381097284212665,-0.00016381097284212665,-0.00016381097284212665,0.0,-0.00016381097284212665,-0.00016381097284212665,-0.00016381097284212665,0.00016381097284212665,-0.00016381097284212665,-0.00016381097284212665,-0.00016381097284212665
2016-10-26,-0.005661010291005469,-0.0059027396485460395,-0.00590273964854604,-0.00590273964854604,0.0,-0.00590273964854604,-0.00590273964854604,-0.00590273964854604,0.00590273964854604,-0.00590273964854604,-0.00590273964854604,-0.00590273964854604
2016-10-27,-0.008383637113000234,-0.008741624664515335,-0.008741624664515335,-0.008741624664515335,0.0,-0.008741624664515335,-0.008741624664515335,-0.008741624664515335,0.008741624664515335,-0.008741624664515335,-0.0005,-0.008741624664515335
2016-10-28,-0.0036704175680702697,-0.003827147133117159,-0.003827147133117159,-0.003827147133117159,0.0,-0.003827147133117159,-0.003827147133117159,-0.003827147133117159,-0.004827147133117159,-0.003827147133117159,0.0,-0.003827147133117159
2016-10-31,0.0008012336707074647,0.0008354469454594504,0.0008354469454594504,0.0008354469454594504,0.0,0.0008354469454594504,0.0008354469454594504,0.0008354469454594504,-0.0005,0.0008354469454594504,0.0,0.0008354469454594504
2016-11-01,-0.0019206542738821166,-0.002002667642488909,-0.002002667642488909,-0.002002667642488909,0.0,-0.002002667642488909,-0.002002667642488909,-0.002002667642488909,-0.002502667642488909,-0.002002667642488909,0.0,-0.002002667642488909
2016-11-02,-0.005934055994884624,-0.0061874446074318135,-0.0061874446074318135,-0.0061874446074318135,0.0,-0.0061874446074318135,-0.0061874446074318135,-0.0061874446074318135,-0.0061874446074318135,-0.0061874446074318135,0.0,-0.0061874446074318135
2016-11-03,-0.003550197647796893,-0.003701793732670211,-0.003701793732670211,-0.003701793732670211,0.0,-0.003701793732670211,-0.003701793732670211,-0.003701793732670211,-0.003701793732670211,-0.003701793732670211,0.0,-0.003701793732670211
2016-11-04,-0.008098515515895185,-0.008444328162764969,-0.008444328162764969,-0.008444328162764969,0.0,-0.008444328162764969,-0.008444328162764969,-0.008444328162764969,-0.0005,-0.008444328162764969,0.0,-0.008444328162764969
2016-11-07,0.027933309054742356,0.029126082164961483,0.029126082164961486,0.029126082164961486,0.028626082164961486,0.029126082164961486,0.029126082164961486,0.029126082164961486,-0.029626082164961487,0.029126082164961486,0.0,0.029126082164961486
2016-11-08,0.0007891235276917113,0.0008274150911211641,0.0008274150911211642,0.0008274150911211642,0.0008274150911211642,0.0008274150911211642,0.0008274150911211642,-0.0018274150911211642,-0.0008274150911211642,0.0008274150911211642,0.00032741509112116417,0.0008274150911211642
2016-11-09,-0.004741525885771455,-0.0049611677247384245,-0.0049611677247384245,-0.0049611677247384245,-0.0049611677247384245,-0.0049611677247384245,-0.0049611677247384245,0.0049611677247384245,-0.0005,-0.0049611677247384245,-0.0049611677247384245,-0.0049611677247384245
2016-11-10,-0.02334913247794276,-0.024430735008286075,-0.024430735008286075,-0.024430735008286075,-0.024430735008286075,-0.024430735008286075,-0.024430735008286075,0.024430735008286075,0.023930735008286075,-0.024430735008286075,-0.0005,-0.024430735008286075
2016-11-11,0.005210164446029718,0.005451515042402155,0.005451515042402155,0.005451515042402154,0.005451515042402155,0.005451515042402155,0.005451515042402155,-0.005451515042402155,-0.0005,0.005451515042402155,0.0,0.005451515042402155
2016-11-14,-0.014574045075138287,-0.015249158981211597,-0.015249158981211597,-0.015249158981211597,-0.015249158981211597,-0.015249158981211597,-0.015249158981211597,0.015249158981211597,0.0,-0.0005,-0.015749158981211597,-0.015249158981211597
2016-11-15,0.018873099455276546,0.01974735858012977,0.01974735858012977,0.01974735858012977,0.01974735858012977,0.01974735858012977,0.01974735858012977,-0.01974735858012977,0.0,0.0,-0.0005,0.01974735858012977
2016-11-16,0.012662578004100594,0.013249146966473946,0.013249146966473946,0.013249146966473946,0.013249146966473946,0.013249146966473946,0.013249146966473946,-0.013249146966473946,0.0,0.0,0.012749146966473945,0.013249146966473946
2016-11-17,0.015862291192015238,0.0165970805597373,0.0165970805597373,0.016597080559737295,0.0165970805597373,0.0165970805597373,0.0165970805597373,-0.0165970805597373,0.0,0.0,0.0165970805597373,0.0165970805597373
2016-11-18,-0.004122151732083637,-0.0047823311367960475,-0.0047823311367960475,-0.0047823311367960475,0.0037823311367960475,-0.0047823311367960475,-0.0047823311367960475,0.0047823311367960475,0.004282331136796047,-0.005282331136796048,-0.0047823311367960475,-0.0047823311367960475
2016-11-21,0.0071915733405414385,0.00845067673928912,0.00845067673928912,0.008450676739289118,-0.00845067673928912,0.00845067673928912,0.00845067673928912,-0.00845067673928912,-0.0005,0.00845067673928912,-0.0005,0.00845067673928912
2016-11-22,0.0036355552311197006,0.004272069625269381,0.004272069625269381,0.004272069625269381,-0.004272069625269381,0.004272069625269381,0.004272069625269381,-0.004272069625269381,0.0,0.004272069625269381,0.0037720696252693813,0.004272069625269381
2016-11-23,-0.010024969607098682,-0.011780145103047923,-0.011780145103047923,-0.011780145103047923,0.011780145103047923,-0.011780145103047923,-0.011780145103047923,0.011780145103047923,0.0,-0.011780145103047923,-0.011780145103047923,-0.011780145103047923
2016-11-25,0.0018318622360080066,0.0021525853737938134,0.002152585373793814,0.002152585373793814,-0.002152585373793814,0.002152585373793814,0.002152585373793814,-0.002152585373793814,0.0,0.002152585373793814,-0.0005,0.002152585373793814
2016-11-28,0.0011245092528211116,0.0013213887609766493,0.0013213887609766495,0.0013213887609766495,-0.0013213887609766495,0.0013213887609766495,0.0013213887609766495,-0.0013213887609766495,0.0,0.0013213887609766495,0.0,0.0013213887609766495
2016-11-29,0.0067397095591024345,0.007919700474942726,0.007919700474942726,0.007919700474942726,-0.007919700474942726,0.007919700474942726,0.007919700474942726,-0.007919700474942726,0.0,0.007919700474942726,0.007419700474942725,0.007919700474942726
2016-11-30,-0.011562214762007651,-0.01358653172500457,-0.01358653172500457,-0.013586531725004567,0.01358653172500457,-0.01358653172500457,-0.01358653172500457,0.01358653172500457,0.0,-0.01358653172500457,-0.01358653172500457,-0.01358653172500457
2016-12-01,-0.014969581668187374,-0.01759046172651779,-0.017590461726517792,-0.017590461726517792,0.017590461726517792,-0.017590461726517792,-0.017590461726517792,0.017590461726517792,0.01709046172651779,-0.017590461726517792,-0.0005,-0.017590461726517792
2016-12-02,0.0007185466793643209,0.00084435010558348,0.0008443501055834801,0.0008443501055834801,-0.0008443501055834801,0.0008443501055834801,0.0008443501055834801,-0.0008443501055834801,-0.0005,0.0008443501055834801,0.0,0.0008443501055834801
2016-12-05,0.013932237607292636,0.016371499072459272,0.016371499072459272,0.01637149907245927,-0.016371499072459272,0.016371499072459272,0.016371499072459272,-0.016371499072459272,0.0,-0.0005,0.0,0.016371499072459272
2016-12-06,-0.0038155402317166607,-0.004483566468302502,-0.004483566468302502,-0.004483566468302502,0.004483566468302502,-0.004483566468302502,-0.004483566468302502,0.004483566468302502,0.0,0.0,-0.004983566468302503,-0.004483566468302502
2016-12-07,0.020157329989404213,0.023686482999116354,0.023686482999116354,0.023686482999116354,-0.023686482999116354,0.023686482999116354,0.023686482999116354,-0.023686482999116354,0.0,-0.024186482999116354,-0.0005,0.023686482999116354
2016-12-08,-0.0049920945617306835,-0.005866112378403843,-0.005866112378403843,-0.005866112378403843,0.005866112378403843,-0.005866112378403843,-0.005866112378403843,0.005866112378403843,0.005366112378403842,-0.0005,-0.006366112378403843,-0.005866112378403843
2016-12-09,0.013390625563356245,0.015735061385644622,0.015735061385644622,0.015735061385644622,-0.015735061385644622,0.015735061385644622,0.015735061385644622,-0.015735061385644622,-0.015735061385644622,0.015235061385644622,0.015735061385644622,0.015735061385644622
