date,6.5.volatility_targeting,4.1.2.dual_momentum,4.6.multi_asset_trend,3.15.channel,3.17.single_stock_knn,3.14.support_resistance,3.11.single_moving_average,10.4.trend_following,3.13.three_moving_averages,3.12.two_moving_averages,3.20.alpha_combo,__benchmark__
2016-08-29,0.002977844893519377,0.002977844893519377,0.002977844893519377,0.002977844893519377,-0.0005,0.002977844893519377,0.002977844893519377,0.002977844893519377,0.0,0.002977844893519377,0.002977844893519377,0.002977844893519377
2016-08-30,-0.004810053007818782,-0.004810053007818782,-0.004810053007818782,-0.004810053007818782,0.0,-0.004810053007818782,-0.004810053007818782,-0.004810053007818781,0.0,-0.004810053007818782,-0.004810053007818782,-0.004810053007818782
2016-08-31,0.0020583799042324102,0.0020583799042324102,0.0020583799042324102,0.0020583799042324102,0.0015583799042324102,-0.0005,0.0020583799042324102,0.0020583799042324102,0.0,0.0020583799042324102,0.0020583799042324102,0.0020583799042324102
2016-09-01,0.0018981238371065245,0.0018981238371065245,0.0018981238371065243,0.0018981238371065245,0.0018981238371065245,0.0013981238371065245,0.0018981238371065245,0.0018981238371065245,0.0,0.0018981238371065245,0.0018981238371065245,0.0018981238371065245
2016-09-02,0.00236182352259795,0.00236182352259795,0.00236182352259795,0.00236182352259795,0.00236182352259795,0.00236182352259795,0.00236182352259795,0.00236182352259795,0.0,0.00236182352259795,0.00236182352259795,0.00236182352259795
2016-09-06,0.021270230329795137,0.021270230329795137,0.021270230329795137,0.021270230329795137,0.021270230329795137,0.021270230329795137,0.021270230329795137,0.021270230329795137,0.0,0.021270230329795137,0.021270230329795137,0.021270230329795137
2016-09-07,-0.005564959815286041,-0.005564959815286041,-0.005564959815286041,-0.0005,-0.005564959815286041,-0.005564959815286041,-0.005564959815286041,-0.005564959815286041,-0.006064959815286042,-0.005564959815286041,-0.005564959815286041,-0.005564959815286041
2016-09-08,-0.000535384177292042,-0.000535384177292042,-0.000535384177292042,0.0,-0.0005,-0.000535384177292042,-0.000535384177292042,-0.000535384177292042,-0.000535384177292042,-0.000535384177292042,-0.000535384177292042,-0.000535384177292042
2016-09-09,-0.04279635379715266,-0.030507848187831477,-0.030507848187831473,0.0,0.0,-0.0005,-0.030507848187831477,-0.030507848187831477,-0.030507848187831477,-0.030507848187831477,-0.030507848187831477,-0.030507848187831477
2016-09-12,0.014413047280608092,0.014931488109319435,0.014931488109319435,0.0,0.014431488109319435,0.0,0.014931488109319435,0.014931488109319433,0.014931488109319435,0.014931488109319435,0.014931488109319435,0.014931488109319435
2016-09-13,-0.01261946150956901,-0.013584156919737689,-0.013584156919737687,0.0,-0.013584156919737689,-0.01408415691973769,-0.013584156919737689,-0.013584156919737689,-0.013584156919737689,-0.013584156919737689,-0.013584156919737689,-0.013584156919737689
2016-09-14,7.556881626549753e-05,0.00010516596472487372,0.00010516596472487366,0.0,0.00010516596472487372,-0.0005,0.00010516596472487372,0.00010516596472487372,0.00010516596472487372,0.00010516596472487372,0.00010516596472487372,0.00010516596472487372
2016-09-15,0.010113378236246293,0.011299591339365866,0.011299591339365866,0.0,0.011299591339365866,0.0,0.011299591339365866,0.011299591339365866,0.011299591339365866,0.011299591339365866,0.011299591339365866,0.011299591339365866
2016-09-16,0.010050467954463037,0.011472093767138869,0.011472093767138869,0.0,-0.0005,0.010972093767138869,0.011472093767138869,0.011472093767138869,0.011472093767138869,0.011472093767138869,0.011472093767138869,0.011472093767138869
2016-09-19,-0.003769257127207232,-0.004392889723924931,-0.004392889723924931,0.0,-0.004892889723924931,-0.004392889723924931,-0.004392889723924931,-0.004392889723924931,-0.004392889723924931,-0.004392889723924931,-0.004392889723924931,-0.004392889723924931
2016-09-20,0.005619646941976244,0.006605612482086798,0.006605612482086798,0.0,0.006605612482086798,-0.0005,0.006605612482086798,0.006605612482086798,0.006605612482086798,0.006605612482086798,0.006605612482086798,0.006605612482086798
2016-09-21,0.010547812714293779,0.012201633012272062,0.012201633012272062,0.0,0.012201633012272062,0.011701633012272061,0.012201633012272062,0.012201633012272062,0.012201633012272062,0.012201633012272062,0.012201633012272062,0.012201633012272062
2016-09-22,0.016015050585329274,0.018942971304031886,0.018942971304031886,0.0,-0.0005,0.018942971304031886,0.018942971304031886,0.018942971304031886,0.018942971304031886,0.018942971304031886,0.018942971304031886,0.018942971304031886
2016-09-23,0.0010260092310037698,0.001304780986036036,0.001304780986036036,0.0,-0.001804780986036036,0.001304780986036036,0.001304780986036036,0.001304780986036036,0.001304780986036036,0.001304780986036036,0.001304780986036036,0.001304780986036036
2016-09-26,-0.006683390616398365,-0.00817867337251732,-0.00817867337251732,0.0,0.00817867337251732,-0.00817867337251732,-0.00817867337251732,-0.008178673372517318,-0.00817867337251732,-0.00817867337251732,-0.00817867337251732,-0.00817867337251732
2016-09-27,0.01693117282879245,0.021209766342872083,0.021209766342872083,0.0,-0.021209766342872083,-0.0005,0.021209766342872083,0.021209766342872083,0.021209766342872083,0.021209766342872083,0.021209766342872083,0.021209766342872083
2016-09-28,0.011829927407973357,0.015451367903480895,0.015451367903480895,0.0,-0.0005,0.014951367903480894,0.015451367903480895,0.015451367903480895,0.015451367903480895,0.015451367903480895,0.015451367903480895,0.015451367903480895
2016-09-29,0.00028887460406885033,0.00039816983651275173,0.00039816983651275173,0.0,0.0,0.00039816983651275173,0.00039816983651275173,0.00039816983651275173,0.00039816983651275173,0.00039816983651275173,0.00039816983651275173,0.00039816983651275173
2016-09-30,0.007525116776522203,0.009963259640341393,0.009963259640341393,0.0,0.009463259640341393,0.009963259640341393,0.009963259640341393,0.009963259640341393,0.009963259640341393,0.009963259640341393,0.009963259640341393,0.009963259640341393
2016-10-03,-0.0005136924351774923,-0.0006807419549713645,-0.0006807419549713645,0.0,-0.0005,-0.0006807419549713645,-0.0006807419549713645,-0.0006807419549713645,-0.0006807419549713645,-0.0006807419549713645,-0.0006807419549713645,-0.0006807419549713645
2016-10-04,-0.002428896233008685,-0.003238804305774279,-0.003238804305774279,0.0,0.0,-0.003238804305774279,-0.003238804305774279,-0.003238804305774279,-0.003238804305774279,-0.003238804305774279,-0.003238804305774279,-0.003238804305774279
2016-10-05,0.009211858976862455,0.01238561122333226,0.012385611223332258,0.0,0.01188561122333226,-0.0005,0.01238561122333226,0.01238561122333226,0.01238561122333226,0.01238561122333226,0.01238561122333226,0.01238561122333226
2016-10-06,-0.002485673699404809,-0.0031976485459955795,-0.0031976485459955795,0.0,-0.0031976485459955795,-0.0036976485459955795,-0.0031976485459955795,-0.0031976485459955795,-0.0031976485459955795,-0.0031976485459955795,-0.0031976485459955795,-0.0031976485459955795
2016-10-07,-0.0020627151419420585,-0.002649520849079434,-0.0026495208490794338,0.0,-0.0005,-0.0005,-0.002649520849079434,-0.002649520849079434,-0.002649520849079434,-0.002649520849079434,-0.002649520849079434,-0.002649520849079434
2016-10-10,0.002604901161902367,0.002716090966689011,0.002716090966689011,0.002216090966689011,0.002216090966689011,0.0,0.002716090966689011,0.002716090966689011,0.002716090966689011,0.002716090966689011,0.002716090966689011,0.002716090966689011
2016-10-11,-0.012724087581184262,-0.012724087581184262,-0.012724087581184262,-0.012724087581184262,-0.012724087581184262,-0.013224087581184263,-0.012724087581184262,-0.012724087581184262,-0.012724087581184262,-0.012724087581184262,-0.012724087581184262,-0.012724087581184262
2016-10-12,0.0037183888517926533,0.0037183888517926533,0.0037183888517926533,0.0037183888517926533,0.0037183888517926533,-0.0005,0.0037183888517926533,0.0037183888517926533,0.0037183888517926533,0.0037183888517926533,0.0037183888517926533,0.0037183888517926533
2016-10-13,-0.005766706205961869,-0.005766706205961869,-0.005766706205961869,-0.005766706205961869,0.004766706205961869,-0.0062667062059618694,-0.005766706205961869,-0.005766706205961869,-0.005766706205961869,-0.005766706205961869,-0.005766706205961869,-0.005766706205961869
2016-10-14,-0.007621114382127869,-0.007621114382127869,-0.007621114382127869,-0.007621114382127869,0.007621114382127869,-0.0005,-0.007621114382127869,-0.007621114382127868,-0.007621114382127869,-0.007621114382127869,-0.007621114382127869,-0.007621114382127869
2016-10-17,-0.012163403806223938,-0.012163403806223938,-0.012163403806223938,-0.012163403806223938,0.012163403806223938,0.0,-0.012163403806223938,-0.012163403806223938,-0.012163403806223938,-0.012163403806223938,-0.012163403806223938,-0.012163403806223938
2016-10-18,0.0057814285169965896,0.0057814285169965896,0.0057814285169965896,0.0057814285169965896,0.0047814285169965895,0.0,0.0057814285169965896,0.0057814285169965896,0.0057814285169965896,0.0057814285169965896,0.0057814285169965896,0.0057814285169965896
2016-10-19,4.889381476447241e-05,4.889381476447241e-05,4.889381476447241e-05,4.889381476447241e-05,4.889381476447241e-05,-0.0004511061852355276,4.889381476447241e-05,4.889381476447241e-05,4.889381476447241e-05,4.889381476447241e-05,4.889381476447241e-05,4.889381476447241e-05
2016-10-20,-0.009013190047870712,-0.009013190047870712,-0.009013190047870712,-0.009013190047870712,-0.009013190047870712,-0.0005,-0.009013190047870712,-0.009013190047870712,-0.0005,-0.009013190047870712,-0.009013190047870712,-0.009013190047870712
2016-10-21,0.010699531288220099,0.010699531288220099,0.010699531288220099,0.010699531288220099,0.010699531288220099,0.0,0.010699531288220099,0.010699531288220099,0.0,0.010699531288220099,0.010699531288220099,0.010699531288220099
2016-10-24,0.023321359043681378,0.023321359043681378,0.023321359043681378,0.023321359043681378,-0.02432135904368138,0.022821359043681377,0.023321359043681378,0.023321359043681378,0.0,0.023321359043681378,0.023321359043681378,0.023321359043681378
2016-10-25,-0.003472185240017467,-0.003472185240017467,-0.003472185240017467,-0.003472185240017467,-0.004472185240017467,-0.003472185240017467,-0.003472185240017467,-0.003472185240017467,0.0,-0.003472185240017467,-0.003472185240017467,-0.003472185240017467
2016-10-26,-0.015074535910763909,-0.015074535910763909,-0.015074535910763909,-0.015074535910763909,0.014074535910763908,-0.015074535910763909,-0.015074535910763909,-0.015074535910763909,0.0,-0.015074535910763909,-0.015074535910763909,-0.015074535910763909
2016-10-27,-0.005142344747451566,-0.005142344747451566,-0.005142344747451566,-0.005142344747451566,-0.006142344747451566,-0.0005,-0.005142344747451566,-0.005142344747451566,0.0,-0.005142344747451566,-0.005142344747451566,-0.005142344747451566
2016-10-28,-0.05137097153119663,-0.05137097153119663,-0.05137097153119663,-0.05137097153119663,-0.05137097153119663,0.0,-0.05137097153119663,-0.05137097153119663,0.0,-0.05137097153119663,-0.05137097153119663,-0.05137097153119663
2016-10-31,0.015073533330189251,0.017389715688315155,0.017389715688315155,-0.0005,-0.018389715688315156,0.0,-0.0005,0.017389715688315155,0.0,0.017389715688315155,0.017389715688315155,0.017389715688315155
2016-11-01,-0.004736474336278324,-0.005583574478747688,-0.005583574478747687,0.0,0.005583574478747688,-0.006083574478747689,0.0,-0.005583574478747688,0.0,-0.005583574478747688,-0.005583574478747688,-0.005583574478747688
2016-11-02,-0.021375817857750126,-0.02527343172478269,-0.02527343172478269,0.0,0.02527343172478269,-0.0005,0.0,-0.025273431724782688,0.0,-0.02527343172478269,-0.02527343172478269,-0.02527343172478269
2016-11-03,0.0015221553227564532,-0.0005,0.0019202044816464259,0.0,-0.0019202044816464259,0.0,0.0,0.0019202044816464259,0.0,-0.002920204481646426,0.0019202044816464259,0.0019202044816464259
2016-11-04,-0.012877316511063275,0.0,-0.015618758464616134,0.0,0.015618758464616134,0.0,0.0,-0.015618758464616134,0.0,0.015618758464616134,-0.015618758464616134,-0.015618758464616134
2016-11-07,0.03220065616897777,0.0,0.03957352587370733,0.0,-0.03957352587370733,0.0,0.0,0.03957352587370733,0.0,-0.03957352587370733,0.03957352587370733,0.03957352587370733
2016-11-08,0.0024117475026391153,0.003092744877303433,0.003592744877303433,0.0,0.002592744877303433,0.003092744877303433,0.0,-0.004592744877303433,0.0,-0.003592744877303433,0.0035927448773034327,0.003592744877303433
2016-11-09,-0.013863528576941838,-0.020145959442710915,-0.020145959442710915,0.0,-0.020145959442710915,-0.020145959442710915,0.0,0.020145959442710915,0.0,0.020145959442710915,-0.02014595944271091,-0.020145959442710915
2016-11-10,-0.025926574405837247,-0.038218433465590174,-0.038218433465590174,0.0,0.03721843346559017,-0.0005,0.0,0.038218433465590174,0.0,0.038218433465590174,-0.03821843346559017,-0.038218433465590174
2016-11-11,-0.002886325105295272,-0.004539427120207162,-0.004539427120207162,0.0,-0.005539427120207162,0.0,0.0,0.004539427120207162,0.004039427120207162,0.004539427120207162,-0.0045394271202071615,-0.004539427120207162
2016-11-14,-0.017014083731634728,-0.02698208778702238,-0.02698208778702238,0.0,0.02598208778702238,0.0,0.0,0.02698208778702238,0.02698208778702238,0.02698208778702238,-0.026982087787022376,-0.02698208778702238
2016-11-15,0.02061650855899192,0.03361285959439342,0.03361285959439342,0.0,-0.03361285959439342,0.0,0.0,-0.03361285959439342,-0.03361285959439342,-0.03361285959439342,0.03361285959439341,0.03361285959439342
2016-11-16,0.0024551020598049915,0.0043728080913219,0.004372808091321899,0.0,-0.0043728080913219,0.0038728080913219003,0.0,-0.0043728080913219,-0.0043728080913219,-0.0043728080913219,0.004372808091321899,0.0043728080913219
2016-11-17,0.007533948944707109,0.013275426153116943,0.013275426153116943,0.0,0.012275426153116942,0.013275426153116943,0.0,-0.013275426153116943,-0.013275426153116943,-0.013275426153116943,0.013275426153116941,0.013275426153116943
2016-11-18,0.002778583163938461,0.0049709076377260075,0.004970907637726007,0.0,0.0049709076377260075,0.0049709076377260075,0.0,-0.0049709076377260075,-0.0049709076377260075,-0.0049709076377260075,0.004970907637726007,0.0049709076377260075
2016-11-21,0.014586720688551923,0.026099784123540415,0.026099784123540415,0.0,0.026099784123540415,0.026099784123540415,0.0,-0.026099784123540415,-0.026099784123540415,-0.026099784123540415,0.02609978412354041,0.026099784123540415
2016-11-22,0.0036955873020821186,0.006833296555739166,0.006833296555739166,0.0,-0.007833296555739167,0.006833296555739166,0.0,-0.006833296555739166,-0.006833296555739166,-0.006833296555739166,0.006833296555739165,0.006833296555739166
2016-11-23,-0.003703841251265482,-0.006634104297313703,-0.006634104297313703,0.0,0.006634104297313703,-0.006634104297313703,0.0,0.006634104297313703,0.006634104297313703,0.006634104297313703,-0.006634104297313702,-0.006634104297313703
2016-11-25,0.0001782607771458517,0.00032048307371135287,0.00032048307371135287,0.0,-0.0006795169262886471,-0.0005,0.0,-0.00032048307371135287,-0.00032048307371135287,-0.00032048307371135287,0.0003204830737113528,0.00032048307371135287
2016-11-28,-0.00977566616924871,-0.017427637731796786,-0.017427637731796786,0.0,-0.017427637731796786,-0.017927637731796786,0.0,0.017427637731796786,0.017427637731796786,0.017427637731796786,-0.017427637731796782,-0.017427637731796786
2016-11-29,-0.0030788886684287617,-0.005542770856085788,-0.005542770856085788,0.0,-0.005542770856085788,-0.0005,0.0,0.005542770856085788,0.005542770856085788,0.005542770856085788,-0.005542770856085787,-0.005542770856085788
2016-11-30,-0.009999367106586322,-0.01567171630962705,-0.015671716309627045,0.0,-0.01567171630962705,0.0,0.0,0.01567171630962705,-0.0005,0.01567171630962705,-0.015671716309627045,-0.01567171630962705
2016-12-01,-0.0059199215388584065,-0.009219677712789642,-0.009219677712789642,0.0,0.008219677712789641,0.0,0.0,0.009219677712789642,0.0,0.009219677712789642,-0.00921967771278964,-0.009219677712789642
