fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
15,2016-06-09,2017-06-08,2017-06-09,2017-07-10,252,21,0.3467087079557676,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
16,2016-07-11,2017-07-10,2017-07-11,2017-08-08,252,21,0.7309071923785747,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
17,2016-08-09,2017-08-08,2017-08-09,2017-09-07,252,21,0.7626678249542522,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
18,2016-09-08,2017-09-07,2017-09-08,2017-10-06,252,21,0.6725750714865014,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
19,2016-10-07,2017-10-06,2017-10-09,2017-11-06,252,21,1.3787134083888446,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
20,2016-11-07,2017-11-06,2017-11-07,2017-12-06,252,21,0.7245644509036401,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
21,2016-12-07,2017-12-06,2017-12-07,2018-01-08,252,21,1.273177639077878,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
22,2017-01-09,2018-01-08,2018-01-09,2018-02-07,252,21,0.7456333887747956,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
23,2017-02-08,2018-02-07,2018-02-08,2018-03-09,252,21,0.07911027431063483,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
24,2017-03-10,2018-03-09,2018-03-12,2018-04-10,252,21,0.10163585428877474,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
25,2017-04-10,2018-04-10,2018-04-11,2018-05-09,252,21,0.360113690538314,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
26,2017-05-10,2018-05-09,2018-05-10,2018-06-08,252,21,-0.283506279223953,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
27,2017-06-09,2018-06-08,2018-06-11,2018-07-10,252,21,-0.4398673976558369,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
28,2017-07-11,2018-07-10,2018-07-11,2018-08-08,252,21,-0.12634264047450888,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
29,2017-08-09,2018-08-08,2018-08-09,2018-09-07,252,21,0.02869910627460773,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
30,2017-09-08,2018-09-07,2018-09-10,2018-10-08,252,21,-0.18336968297459683,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
31,2017-10-09,2018-10-08,2018-10-09,2018-11-06,252,21,-0.5144049032098708,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
32,2017-11-07,2018-11-06,2018-11-07,2018-12-07,252,21,0.520548434726221,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
33,2017-12-07,2018-12-07,2018-12-10,2019-01-09,252,21,0.4199029706261683,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
34,2018-01-09,2019-01-09,2019-01-10,2019-02-08,252,21,0.6193878108995434,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
35,2018-02-08,2019-02-08,2019-02-11,2019-03-12,252,21,1.2577201133869667,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
36,2018-03-12,2019-03-12,2019-03-13,2019-04-10,252,21,1.0608718152909329,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
37,2018-04-11,2019-04-10,2019-04-11,2019-05-10,252,21,1.0569257016303217,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
38,2018-05-10,2019-05-10,2019-05-13,2019-06-11,252,21,1.006306928980159,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
39,2018-06-11,2019-06-11,2019-06-12,2019-07-11,252,21,0.7824216585287344,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
40,2018-07-11,2019-07-11,2019-07-12,2019-08-09,252,21,1.3851317740193465,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
41,2018-08-09,2019-08-09,2019-08-12,2019-09-10,252,21,1.108840614082718,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
42,2018-09-10,2019-09-10,2019-09-11,2019-10-09,252,21,2.4225730888795254,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
43,2018-10-09,2019-10-09,2019-10-10,2019-11-07,252,21,2.894866803165347,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
44,2018-11-07,2019-11-07,2019-11-08,2019-12-09,252,21,2.325683385793492,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
45,2018-12-10,2019-12-09,2019-12-10,2020-01-09,252,21,2.013935942686669,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
