fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
40,2018-07-11,2019-07-11,2019-07-12,2019-08-09,252,21,0.932272964934221,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
41,2018-08-09,2019-08-09,2019-08-12,2019-09-10,252,21,0.8698530291867981,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
42,2018-09-10,2019-09-10,2019-09-11,2019-10-09,252,21,0.5300097422366689,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
43,2018-10-09,2019-10-09,2019-10-10,2019-11-07,252,21,0.7280500124625139,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
44,2018-11-07,2019-11-07,2019-11-08,2019-12-09,252,21,0.7725633357943558,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
45,2018-12-10,2019-12-09,2019-12-10,2020-01-09,252,21,0.47823057218543874,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
46,2019-01-10,2020-01-09,2020-01-10,2020-02-10,252,21,0.34119724929836953,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
47,2019-02-11,2020-02-10,2020-02-11,2020-03-11,252,21,-0.900116558757317,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
48,2019-03-13,2020-03-11,2020-03-12,2020-04-09,252,21,-1.6168540582777502,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
49,2019-04-11,2020-04-09,2020-04-13,2020-05-11,252,21,-0.5182258388166879,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 5}",8
50,2019-05-13,2020-05-11,2020-05-12,2020-06-10,252,21,-0.0602501222577127,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
51,2019-06-12,2020-06-10,2020-06-11,2020-07-10,252,21,0.16232035232993905,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
52,2019-07-12,2020-07-10,2020-07-13,2020-08-10,252,21,0.06453871529813468,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
53,2019-08-12,2020-08-10,2020-08-11,2020-09-09,252,21,0.1641520520408463,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
54,2019-09-11,2020-09-09,2020-09-10,2020-10-08,252,21,0.2937751415570293,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
55,2019-10-10,2020-10-08,2020-10-09,2020-11-06,252,21,0.2956818164364573,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
56,2019-11-08,2020-11-06,2020-11-09,2020-12-08,252,21,0.42824019236047545,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
57,2019-12-10,2020-12-08,2020-12-09,2021-01-08,252,21,0.45511712785759895,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
58,2020-01-10,2021-01-08,2021-01-11,2021-02-09,252,21,0.413046487203988,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
59,2020-02-11,2021-02-09,2021-02-10,2021-03-11,252,21,0.5049257931827495,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 5}",8
60,2020-03-12,2021-03-11,2021-03-12,2021-04-12,252,21,1.2731123242370237,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
61,2020-04-13,2021-04-12,2021-04-13,2021-05-11,252,21,0.9750469105743981,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
62,2020-05-12,2021-05-11,2021-05-12,2021-06-10,252,21,0.594556817524188,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
63,2020-06-11,2021-06-10,2021-06-11,2021-07-12,252,21,-0.1083678782185273,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
64,2020-07-13,2021-07-12,2021-07-13,2021-08-10,252,21,0.09155003375617475,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
65,2020-08-11,2021-08-10,2021-08-11,2021-09-09,252,21,-0.10839611538475481,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
66,2020-09-10,2021-09-09,2021-09-10,2021-10-08,252,21,0.14889074550563264,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 5}",8
67,2020-10-09,2021-10-08,2021-10-11,2021-11-08,252,21,-0.528551661121359,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
68,2020-11-09,2021-11-08,2021-11-09,2021-12-08,252,21,-1.2685583936774112,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
69,2020-12-09,2021-12-08,2021-12-09,2022-01-07,252,21,-1.054115443601155,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
70,2021-01-11,2022-01-07,2022-01-10,2022-02-08,252,21,-0.9910032568090944,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
71,2021-02-10,2022-02-08,2022-02-09,2022-03-10,252,21,-1.0322496588417307,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
72,2021-03-12,2022-03-10,2022-03-11,2022-04-08,252,21,-1.1108338993788553,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
