fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
104,2023-11-10,2024-11-11,2024-11-12,2024-12-11,252,21,0.8416598709706911,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
105,2023-12-12,2024-12-11,2024-12-12,2025-01-14,252,21,1.0546364483621251,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
106,2024-01-12,2025-01-14,2025-01-15,2025-02-13,252,21,1.2938294709162779,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
107,2024-02-13,2025-02-13,2025-02-14,2025-03-17,252,21,1.0243639572888046,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
108,2024-03-14,2025-03-17,2025-03-18,2025-04-15,252,21,0.27070252410439893,"{""formation"": 252, ""skip"": 0, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
109,2024-04-15,2025-04-15,2025-04-16,2025-05-15,252,21,0.7715329824746734,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
110,2024-05-14,2025-05-15,2025-05-16,2025-06-16,252,21,0.595714213795854,"{""formation"": 252, ""skip"": 0, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
111,2024-06-13,2025-06-16,2025-06-17,2025-07-17,252,21,0.2426662677813329,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
112,2024-07-16,2025-07-17,2025-07-18,2025-08-15,252,21,0.23249567948968428,"{""formation"": 252, ""skip"": 0, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
113,2024-08-14,2025-08-15,2025-08-18,2025-09-16,252,21,0.3343252106594569,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""inverse_vol""}",72
114,2024-09-13,2025-09-16,2025-09-17,2025-10-15,252,21,0.4213232438305223,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
115,2024-10-14,2025-10-15,2025-10-16,2025-11-14,252,21,0.46742053587887517,"{""formation"": 252, ""skip"": 0, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""inverse_vol""}",72
116,2024-11-12,2025-11-14,2025-11-17,2025-12-16,252,21,0.3197782021251917,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
117,2024-12-12,2025-12-16,2025-12-17,2026-01-16,252,21,0.3539305469748872,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
118,2025-01-15,2026-01-16,2026-01-20,2026-02-18,252,21,0.5156870253873922,"{""formation"": 126, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
119,2025-02-14,2026-02-18,2026-02-19,2026-03-19,252,21,0.6138733396981783,"{""formation"": 126, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
120,2025-03-18,2026-03-19,2026-03-20,2026-04-20,252,21,1.314238499479309,"{""formation"": 126, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
121,2025-04-16,2026-04-20,2026-04-21,2026-05-19,252,21,1.1928655173184137,"{""formation"": 252, ""skip"": 0, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
122,2025-05-16,2026-05-19,2026-05-20,2026-06-18,252,21,1.8507850600206472,"{""formation"": 126, ""skip"": 0, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
123,2025-06-17,2026-06-18,2026-06-22,2026-07-21,252,21,1.9018707149921554,"{""formation"": 252, ""skip"": 0, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
124,2025-07-18,2026-07-21,2026-07-22,2026-08-20,252,21,1.3781062179061125,"{""formation"": 126, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
