fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
27,2017-06-15,2018-06-14,2018-06-15,2018-07-16,252,21,-0.19885680454772817,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
28,2017-07-17,2018-07-16,2018-07-17,2018-08-14,252,21,-0.19936636455904255,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
29,2017-08-15,2018-08-14,2018-08-15,2018-09-13,252,21,0.007087119120706281,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
30,2017-09-14,2018-09-13,2018-09-14,2018-10-12,252,21,-0.1694712411777177,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
31,2017-10-13,2018-10-12,2018-10-15,2018-11-12,252,21,-0.25292718986926976,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
32,2017-11-13,2018-11-12,2018-11-13,2018-12-13,252,21,0.40313921076308096,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
33,2017-12-13,2018-12-13,2018-12-14,2019-01-15,252,21,0.1390701866752852,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
34,2018-01-16,2019-01-15,2019-01-16,2019-02-14,252,21,0.8549752067042622,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
35,2018-02-14,2019-02-14,2019-02-15,2019-03-18,252,21,1.1120118016153533,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
36,2018-03-16,2019-03-18,2019-03-19,2019-04-16,252,21,1.1881376201443763,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
37,2018-04-17,2019-04-16,2019-04-17,2019-05-16,252,21,1.053675667271056,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
38,2018-05-16,2019-05-16,2019-05-17,2019-06-17,252,21,0.7346478996984084,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
39,2018-06-15,2019-06-17,2019-06-18,2019-07-17,252,21,0.8154253993200274,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
40,2018-07-17,2019-07-17,2019-07-18,2019-08-15,252,21,1.49924471133948,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
41,2018-08-15,2019-08-15,2019-08-16,2019-09-16,252,21,0.8451321011985848,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
42,2018-09-14,2019-09-16,2019-09-17,2019-10-15,252,21,2.334690255395402,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
43,2018-10-15,2019-10-15,2019-10-16,2019-11-13,252,21,2.519124166220061,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
44,2018-11-13,2019-11-13,2019-11-14,2019-12-13,252,21,1.9351650695009655,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
45,2018-12-14,2019-12-13,2019-12-16,2020-01-15,252,21,1.98883694340067,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
46,2019-01-16,2020-01-15,2020-01-16,2020-02-14,252,21,1.697499398485254,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
47,2019-02-15,2020-02-14,2020-02-18,2020-03-17,252,21,0.32884766362355594,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
48,2019-03-19,2020-03-17,2020-03-18,2020-04-16,252,21,-0.5957366836673963,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
49,2019-04-17,2020-04-16,2020-04-17,2020-05-15,252,21,2.349287804133508,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
50,2019-05-17,2020-05-15,2020-05-18,2020-06-16,252,21,2.57552774659169,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
51,2019-06-18,2020-06-16,2020-06-17,2020-07-16,252,21,4.331704299917684,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
52,2019-07-18,2020-07-16,2020-07-17,2020-08-14,252,21,3.9182838428983997,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
53,2019-08-16,2020-08-14,2020-08-17,2020-09-15,252,21,3.9945651180753083,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
54,2019-09-17,2020-09-15,2020-09-16,2020-10-14,252,21,3.486823388448695,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
55,2019-10-16,2020-10-14,2020-10-15,2020-11-13,252,21,3.5608149429890745,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
56,2019-11-14,2020-11-13,2020-11-16,2020-12-15,252,21,4.264283986142875,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
57,2019-12-16,2020-12-15,2020-12-16,2021-01-15,252,21,4.343574002851013,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
58,2020-01-16,2021-01-15,2021-01-19,2021-02-17,252,21,4.332017447791232,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
59,2020-02-18,2021-02-17,2021-02-18,2021-03-18,252,21,4.915523994258069,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
60,2020-03-18,2021-03-18,2021-03-19,2021-04-19,252,21,5.0141107325348235,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
61,2020-04-17,2021-04-19,2021-04-20,2021-05-18,252,21,3.9319537011579757,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
62,2020-05-18,2021-05-18,2021-05-19,2021-06-17,252,21,3.474393603531854,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
