fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
15,2016-06-13,2017-06-14,2017-06-15,2017-07-14,252,21,-2.857611339248391,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
16,2016-07-13,2017-07-14,2017-07-17,2017-08-14,252,21,-3.409964201272836,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
17,2016-08-12,2017-08-14,2017-08-15,2017-09-13,252,21,-3.0167990989019304,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
18,2016-09-13,2017-09-13,2017-09-14,2017-10-12,252,21,-3.229185244323022,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
19,2016-10-12,2017-10-12,2017-10-13,2017-11-10,252,21,-2.600215478610253,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
20,2016-11-10,2017-11-10,2017-11-13,2017-12-12,252,21,-1.9479548223650431,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
21,2016-12-12,2017-12-12,2017-12-13,2018-01-12,252,21,-2.3992144715270904,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
22,2017-01-12,2018-01-12,2018-01-16,2018-02-13,252,21,-2.99368760799279,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
23,2017-02-13,2018-02-13,2018-02-14,2018-03-15,252,21,-2.4807371385193604,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
24,2017-03-15,2018-03-15,2018-03-16,2018-04-16,252,21,-2.000268672163457,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
25,2017-04-13,2018-04-16,2018-04-17,2018-05-15,252,21,-1.3199293203015905,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
26,2017-05-16,2018-05-15,2018-05-16,2018-06-14,252,21,-1.4497615343556043,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
27,2017-06-15,2018-06-14,2018-06-15,2018-07-16,252,21,-1.6239389730646432,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
28,2017-07-17,2018-07-16,2018-07-17,2018-08-14,252,21,-1.2981263963711795,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
29,2017-08-15,2018-08-14,2018-08-15,2018-09-13,252,21,-1.3500087815533677,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
30,2017-09-14,2018-09-13,2018-09-14,2018-10-12,252,21,-1.8777286293508786,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
31,2017-10-13,2018-10-12,2018-10-15,2018-11-12,252,21,-2.0175387576226327,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63}",8
32,2017-11-13,2018-11-12,2018-11-13,2018-12-13,252,21,-1.9818642137487166,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63}",8
33,2017-12-13,2018-12-13,2018-12-14,2019-01-15,252,21,-2.3767578439369896,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63}",8
