fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
10,2016-01-08,2017-01-06,2017-01-09,2017-02-07,252,21,1.2657289699449052,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
11,2016-02-09,2017-02-07,2017-02-08,2017-03-09,252,21,0.5397251929741496,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
12,2016-03-10,2017-03-09,2017-03-10,2017-04-07,252,21,1.182165212003973,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
13,2016-04-11,2017-04-07,2017-04-10,2017-05-09,252,21,0.6146275368552359,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
14,2016-05-10,2017-05-09,2017-05-10,2017-06-08,252,21,0.5924891903543568,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
15,2016-06-09,2017-06-08,2017-06-09,2017-07-10,252,21,0.7746962422145592,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
16,2016-07-11,2017-07-10,2017-07-11,2017-08-08,252,21,0.540783957552422,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
17,2016-08-09,2017-08-08,2017-08-09,2017-09-07,252,21,0.4448392863796645,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
18,2016-09-08,2017-09-07,2017-09-08,2017-10-06,252,21,0.9728506984002468,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
19,2016-10-07,2017-10-06,2017-10-09,2017-11-06,252,21,1.5198087440887873,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
